x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.05239,-0.02577,-0.08799,-0.09492,-0.07513,-0.16846,-0.05455,-0.21938,-0.0981,-0.17911,-0.13253,-0.24668,-0.15465,-0.29232,-0.16983,-0.32744,-0.06305,-0.19934,-0.08266,-0.28091,-0.09295,-0.32868,-0.09878,-0.36423,-0.02555,-0.20022,-0.03084,-0.27295,-0.03321,-0.3162,-0.0332,-0.34933,0.01032,-0.1902,0.0241,-0.25247,0.034,-0.29379,0.04412,-0.33028,4
0.0,0.0,-0.05251,-0.02604,-0.08849,-0.09542,-0.0759,-0.16961,-0.05517,-0.22093,-0.09897,-0.179,-0.13401,-0.24686,-0.15647,-0.29266,-0.17195,-0.32816,-0.06411,-0.19938,-0.08363,-0.28151,-0.09397,-0.32941,-0.09993,-0.36485,-0.02704,-0.20026,-0.03232,-0.27299,-0.03506,-0.31648,-0.03537,-0.34955,0.00848,-0.19041,0.02271,-0.25227,0.03253,-0.29337,0.04265,-0.32961,4
0.0,0.0,-0.05326,-0.02614,-0.08936,-0.09553,-0.07826,-0.16987,-0.05816,-0.22261,-0.09858,-0.17824,-0.13382,-0.24679,-0.15654,-0.29316,-0.17204,-0.32944,-0.06413,-0.19876,-0.08349,-0.28136,-0.09342,-0.33043,-0.0989,-0.36752,-0.02721,-0.20032,-0.03172,-0.27399,-0.03269,-0.3193,-0.03154,-0.35392,0.00805,-0.19049,0.02241,-0.25298,0.03284,-0.29458,0.04327,-0.33081,4
0.0,0.0,-0.05224,-0.02628,-0.08805,-0.09648,-0.07669,-0.17028,-0.05628,-0.22188,-0.09826,-0.1784,-0.13344,-0.2467,-0.15605,-0.29275,-0.17151,-0.32887,-0.06372,-0.1987,-0.08309,-0.28079,-0.09285,-0.32961,-0.09825,-0.36686,-0.0267,-0.20007,-0.03111,-0.27355,-0.03195,-0.31873,-0.03048,-0.35355,0.00854,-0.1902,0.02312,-0.25259,0.03377,-0.29439,0.04439,-0.33111,4
0.0,0.0,-0.05242,-0.02535,-0.08862,-0.09598,-0.07656,-0.17018,-0.05619,-0.22211,-0.09801,-0.17806,-0.13263,-0.24698,-0.15464,-0.29284,-0.17006,-0.32924,-0.06322,-0.19887,-0.08287,-0.28142,-0.09279,-0.32991,-0.09818,-0.36562,-0.02614,-0.20002,-0.03077,-0.27412,-0.03237,-0.31857,-0.0318,-0.35282,0.00963,-0.18956,0.02442,-0.25261,0.03484,-0.29462,0.04491,-0.33178,4
0.0,0.0,-0.05223,-0.02543,-0.0883,-0.09558,-0.0763,-0.16971,-0.05619,-0.22185,-0.09783,-0.17776,-0.13263,-0.24684,-0.15467,-0.29274,-0.17021,-0.32929,-0.06308,-0.19877,-0.08271,-0.28171,-0.09258,-0.33031,-0.09801,-0.36597,-0.02609,-0.19992,-0.03058,-0.274,-0.03227,-0.31837,-0.0318,-0.35257,0.00975,-0.18925,0.02476,-0.2525,0.03516,-0.29457,0.04508,-0.33162,4
0.0,0.0,-0.05337,-0.02731,-0.0888,-0.09525,-0.0771,-0.16896,-0.05732,-0.22171,-0.09836,-0.17907,-0.13338,-0.2478,-0.15565,-0.29399,-0.1707,-0.33016,-0.06359,-0.19932,-0.08329,-0.28204,-0.09348,-0.3309,-0.09937,-0.36744,-0.02648,-0.20015,-0.03151,-0.27347,-0.03338,-0.3182,-0.03302,-0.35213,0.00944,-0.19003,0.0242,-0.25329,0.0346,-0.29476,0.04479,-0.3308,4
0.0,0.0,-0.05232,-0.0249,-0.08953,-0.09429,-0.0777,-0.16807,-0.05667,-0.22004,-0.09783,-0.17866,-0.13296,-0.24692,-0.15516,-0.29268,-0.17051,-0.32847,-0.06331,-0.19842,-0.08265,-0.28152,-0.09239,-0.32969,-0.09767,-0.36538,-0.02648,-0.19917,-0.03132,-0.27293,-0.03298,-0.31659,-0.03253,-0.35009,0.00878,-0.18881,0.02309,-0.25132,0.03366,-0.29222,0.04418,-0.32808,4
0.0,0.0,-0.05044,-0.02441,-0.08669,-0.09432,-0.07493,-0.16886,-0.0547,-0.22137,-0.09583,-0.17551,-0.13142,-0.24478,-0.15376,-0.29093,-0.16986,-0.32729,-0.06136,-0.19567,-0.0812,-0.27944,-0.09075,-0.32822,-0.09581,-0.36547,-0.02458,-0.19695,-0.03042,-0.27206,-0.03147,-0.31767,-0.02974,-0.35385,0.01087,-0.18696,0.02365,-0.24991,0.03482,-0.29144,0.04611,-0.32802,4
0.0,0.0,-0.05037,-0.0258,-0.08516,-0.09431,-0.07323,-0.16754,-0.05373,-0.21979,-0.09608,-0.17525,-0.1307,-0.24421,-0.1527,-0.28998,-0.16824,-0.32619,-0.0615,-0.19485,-0.08034,-0.2772,-0.09003,-0.32638,-0.09526,-0.36457,-0.02446,-0.19582,-0.02966,-0.27,-0.03033,-0.31492,-0.02831,-0.35059,0.0113,-0.18553,0.02529,-0.24764,0.03623,-0.28957,0.04714,-0.3269,4
0.0,0.0,-0.05223,-0.02493,-0.08745,-0.09286,-0.07639,-0.16605,-0.057,-0.21901,-0.09705,-0.17608,-0.13144,-0.2446,-0.1536,-0.29051,-0.16869,-0.32639,-0.06248,-0.19612,-0.08177,-0.27807,-0.09234,-0.32719,-0.09839,-0.3645,-0.02533,-0.19734,-0.03016,-0.27098,-0.03125,-0.31508,-0.02985,-0.34873,0.01034,-0.18722,0.02501,-0.24923,0.03582,-0.29038,0.04663,-0.32646,4
0.0,0.0,-0.05284,-0.02586,-0.08805,-0.09484,-0.0752,-0.16906,-0.05577,-0.22258,-0.09952,-0.17806,-0.1334,-0.24663,-0.15535,-0.29302,-0.17029,-0.32834,-0.06425,-0.19751,-0.08363,-0.27995,-0.09393,-0.3284,-0.10003,-0.36536,-0.02639,-0.19829,-0.03132,-0.27166,-0.0321,-0.31574,-0.0308,-0.35004,0.00971,-0.18892,0.0219,-0.25184,0.03225,-0.29258,0.04241,-0.32921,4
0.0,0.0,-0.05303,-0.02646,-0.08838,-0.09493,-0.07495,-0.16874,-0.05465,-0.22112,-0.09958,-0.17895,-0.13394,-0.24699,-0.15618,-0.2929,-0.17145,-0.32838,-0.06437,-0.19857,-0.08353,-0.28022,-0.09357,-0.32801,-0.09953,-0.36469,-0.02688,-0.19925,-0.03155,-0.27206,-0.03226,-0.31603,-0.03088,-0.35009,0.00899,-0.18947,0.0222,-0.25192,0.0325,-0.29291,0.04262,-0.32968,4
0.0,0.0,-0.05163,-0.0289,-0.08542,-0.09945,-0.07234,-0.17296,-0.05285,-0.22457,-0.09786,-0.1776,-0.13236,-0.24625,-0.15476,-0.29252,-0.17001,-0.32797,-0.06321,-0.19724,-0.08272,-0.27939,-0.09279,-0.32799,-0.09835,-0.36579,-0.02584,-0.19812,-0.03168,-0.27142,-0.03224,-0.31644,-0.03006,-0.35127,0.00987,-0.18892,0.02244,-0.25169,0.03364,-0.29295,0.04501,-0.32954,4
0.0,0.0,-0.05304,-0.02699,-0.08785,-0.09698,-0.07534,-0.17068,-0.0542,-0.2219,-0.09879,-0.1781,-0.13285,-0.24688,-0.15477,-0.2929,-0.16969,-0.3285,-0.06404,-0.19895,-0.0835,-0.28158,-0.0941,-0.33046,-0.10027,-0.36677,-0.02654,-0.20013,-0.03188,-0.27383,-0.03333,-0.31802,-0.03187,-0.35104,0.00966,-0.19019,0.02348,-0.2535,0.0341,-0.29517,0.04484,-0.33136,4
0.0,0.0,-0.05255,-0.02601,-0.08752,-0.09528,-0.07387,-0.16935,-0.05432,-0.22189,-0.09868,-0.17671,-0.13406,-0.2451,-0.15683,-0.29152,-0.17234,-0.32724,-0.06435,-0.19679,-0.08471,-0.27918,-0.09495,-0.32698,-0.1007,-0.36384,-0.02782,-0.19759,-0.03338,-0.27023,-0.03509,-0.31405,-0.03422,-0.34757,0.00715,-0.18833,0.0219,-0.25018,0.03264,-0.29169,0.04353,-0.32867,4
0.0,0.0,-0.05206,-0.02631,-0.08658,-0.09647,-0.07288,-0.16958,-0.05119,-0.2199,-0.09818,-0.17883,-0.13256,-0.2468,-0.15453,-0.29233,-0.16989,-0.32769,-0.06298,-0.19854,-0.08315,-0.27985,-0.09358,-0.32682,-0.09966,-0.36281,-0.02558,-0.19901,-0.03183,-0.27152,-0.03397,-0.31573,-0.0331,-0.35049,0.01027,-0.1888,0.02339,-0.25265,0.03471,-0.29441,0.04621,-0.33133,4
0.0,0.0,-0.052,-0.02718,-0.08615,-0.09661,-0.07315,-0.17072,-0.05337,-0.22324,-0.09828,-0.17804,-0.13281,-0.24618,-0.15504,-0.29281,-0.1701,-0.32849,-0.06333,-0.19745,-0.08302,-0.27909,-0.09339,-0.32674,-0.09953,-0.36385,-0.02617,-0.19801,-0.03219,-0.2706,-0.03442,-0.31453,-0.03372,-0.34891,0.00947,-0.18824,0.02285,-0.25205,0.03389,-0.29382,0.04509,-0.3309,4
0.0,0.0,-0.05485,-0.02675,-0.0893,-0.09576,-0.07555,-0.16899,-0.05556,-0.22121,-0.10054,-0.1791,-0.13506,-0.24764,-0.15741,-0.29317,-0.17263,-0.32854,-0.06558,-0.19927,-0.08532,-0.28097,-0.09611,-0.32881,-0.10276,-0.36485,-0.02852,-0.1999,-0.03299,-0.27314,-0.03378,-0.317,-0.03224,-0.35016,0.00725,-0.19008,0.02189,-0.25232,0.03217,-0.29352,0.04238,-0.33065,4
0.0,0.0,-0.05341,-0.0277,-0.08793,-0.09671,-0.07348,-0.17075,-0.05343,-0.22223,-0.09968,-0.17715,-0.13503,-0.24518,-0.15799,-0.2909,-0.17391,-0.32643,-0.06479,-0.1977,-0.08508,-0.27934,-0.09521,-0.32693,-0.10109,-0.36378,-0.02807,-0.19868,-0.03305,-0.27116,-0.03386,-0.31616,-0.03214,-0.35097,0.00745,-0.18946,0.02157,-0.25115,0.03215,-0.29228,0.04276,-0.32956,4
0.0,0.0,-0.05432,-0.02753,-0.08941,-0.09529,-0.0782,-0.17003,-0.05876,-0.22424,-0.10017,-0.18071,-0.13509,-0.24818,-0.15801,-0.29491,-0.17294,-0.33006,-0.06558,-0.20092,-0.08466,-0.28206,-0.0948,-0.32981,-0.10049,-0.36629,-0.02819,-0.20256,-0.03324,-0.27567,-0.03422,-0.31907,-0.03275,-0.35206,0.00742,-0.19302,0.02195,-0.2549,0.03232,-0.29587,0.0431,-0.33238,4
0.0,0.0,-0.05355,-0.02578,-0.08956,-0.09553,-0.07698,-0.1702,-0.05657,-0.22295,-0.10033,-0.18012,-0.13587,-0.24816,-0.15868,-0.29413,-0.17399,-0.32929,-0.06576,-0.2003,-0.08537,-0.28206,-0.0954,-0.32949,-0.10104,-0.36534,-0.02884,-0.20133,-0.03375,-0.27489,-0.03488,-0.31841,-0.03369,-0.35158,0.00622,-0.19185,0.02152,-0.25383,0.03197,-0.29471,0.0426,-0.33145,4
0.0,0.0,-0.05287,-0.02616,-0.08812,-0.09597,-0.07537,-0.16873,-0.0535,-0.21881,-0.09821,-0.18019,-0.13335,-0.24854,-0.15563,-0.29317,-0.17116,-0.32883,-0.06379,-0.20065,-0.08323,-0.28192,-0.09267,-0.32924,-0.09749,-0.3653,-0.02732,-0.20131,-0.03137,-0.27398,-0.03264,-0.31768,-0.03131,-0.35119,0.00802,-0.1909,0.02377,-0.25275,0.03438,-0.29403,0.04501,-0.33076,4
0.0,0.0,-0.05256,-0.02643,-0.08787,-0.09623,-0.07396,-0.17087,-0.05233,-0.22182,-0.09775,-0.17793,-0.13303,-0.24566,-0.15556,-0.29122,-0.17121,-0.3276,-0.06318,-0.19882,-0.08289,-0.28028,-0.09293,-0.32823,-0.09831,-0.36498,-0.02646,-0.19972,-0.03122,-0.27254,-0.03294,-0.31644,-0.03217,-0.35076,0.00906,-0.18932,0.02318,-0.25185,0.03352,-0.29334,0.044,-0.33021,4
0.0,0.0,-0.05187,-0.02516,-0.08672,-0.09579,-0.07217,-0.1705,-0.05032,-0.22056,-0.09699,-0.17592,-0.13218,-0.24398,-0.15458,-0.28956,-0.17008,-0.32564,-0.06247,-0.19766,-0.08262,-0.27939,-0.09266,-0.32739,-0.09791,-0.364,-0.02564,-0.19916,-0.03096,-0.27293,-0.03237,-0.31743,-0.03081,-0.35196,0.01001,-0.18924,0.02355,-0.25184,0.03415,-0.29338,0.04511,-0.33023,4
0.0,0.0,-0.05174,-0.02642,-0.08618,-0.09479,-0.07346,-0.16848,-0.05457,-0.22133,-0.09744,-0.17797,-0.13156,-0.24498,-0.15389,-0.29095,-0.16895,-0.32621,-0.06294,-0.19779,-0.08264,-0.27883,-0.09268,-0.32632,-0.09849,-0.3636,-0.02594,-0.1985,-0.03192,-0.27192,-0.03294,-0.31597,-0.0317,-0.35061,0.00968,-0.18832,0.02328,-0.25074,0.0339,-0.29208,0.04447,-0.32942,4
0.0,0.0,-0.05131,-0.02619,-0.08548,-0.09501,-0.07207,-0.16847,-0.05287,-0.22088,-0.09704,-0.17752,-0.13091,-0.24427,-0.15307,-0.29025,-0.16804,-0.32531,-0.06249,-0.19753,-0.0824,-0.27887,-0.09229,-0.32621,-0.09791,-0.36311,-0.02543,-0.1983,-0.03155,-0.27157,-0.03257,-0.3153,-0.03114,-0.34958,0.01016,-0.18829,0.02348,-0.25064,0.0343,-0.29188,0.0452,-0.32901,4
0.0,0.0,-0.05201,-0.02634,-0.08601,-0.09415,-0.07372,-0.16771,-0.05482,-0.22043,-0.09807,-0.17504,-0.13262,-0.24345,-0.15492,-0.28958,-0.17018,-0.32551,-0.06404,-0.19612,-0.08355,-0.27794,-0.09333,-0.32587,-0.09868,-0.36291,-0.02747,-0.19778,-0.03245,-0.27163,-0.03332,-0.31585,-0.03177,-0.3502,0.008,-0.18787,0.02237,-0.25009,0.03345,-0.29163,0.04464,-0.32839,4
0.0,0.0,-0.05304,-0.02496,-0.08846,-0.09146,-0.07705,-0.1653,-0.05662,-0.21762,-0.09912,-0.17539,-0.13369,-0.24341,-0.15576,-0.28907,-0.17068,-0.32485,-0.06503,-0.19665,-0.08427,-0.27798,-0.09392,-0.32546,-0.09908,-0.36215,-0.02825,-0.19842,-0.0332,-0.27184,-0.03428,-0.316,-0.03269,-0.34988,0.00752,-0.18802,0.02148,-0.24992,0.03205,-0.29098,0.04301,-0.32684,4
0.0,0.0,-0.05213,-0.02651,-0.08789,-0.0972,-0.07413,-0.173,-0.05339,-0.22399,-0.09852,-0.17662,-0.13376,-0.245,-0.15671,-0.29129,-0.17297,-0.3276,-0.06342,-0.19817,-0.08415,-0.27978,-0.09373,-0.32772,-0.09866,-0.36548,-0.02629,-0.19995,-0.03264,-0.27445,-0.03415,-0.32082,-0.03244,-0.35775,0.01029,-0.1904,0.02212,-0.25382,0.03327,-0.29586,0.04486,-0.33335,4
0.0,0.0,-0.05311,-0.02697,-0.08784,-0.09586,-0.07645,-0.16951,-0.05597,-0.2217,-0.09845,-0.18082,-0.13305,-0.24843,-0.15515,-0.29391,-0.17017,-0.32929,-0.0642,-0.20192,-0.08437,-0.28324,-0.0947,-0.3306,-0.10052,-0.36637,-0.02727,-0.20313,-0.03224,-0.27584,-0.03336,-0.3197,-0.03192,-0.35333,0.00864,-0.19262,0.02314,-0.25409,0.03338,-0.2952,0.04404,-0.33175,4
0.0,0.0,-0.05259,-0.0279,-0.08795,-0.0962,-0.077,-0.1701,-0.05752,-0.22313,-0.09961,-0.18185,-0.13415,-0.24897,-0.15603,-0.29492,-0.17071,-0.33009,-0.06508,-0.20177,-0.08452,-0.28296,-0.09455,-0.33024,-0.10002,-0.36639,-0.02807,-0.20223,-0.03282,-0.27452,-0.03368,-0.31851,-0.03237,-0.35324,0.00746,-0.19147,0.02182,-0.2524,0.03217,-0.29324,0.04272,-0.33055,4
0.0,0.0,-0.05301,-0.02694,-0.08996,-0.09829,-0.07775,-0.17334,-0.05729,-0.22565,-0.09905,-0.18074,-0.13469,-0.24911,-0.15799,-0.29563,-0.17375,-0.33168,-0.06522,-0.20109,-0.08543,-0.28334,-0.09567,-0.33122,-0.10114,-0.36852,-0.02846,-0.20217,-0.03406,-0.27592,-0.03474,-0.31976,-0.03288,-0.35361,0.0073,-0.19272,0.02076,-0.2557,0.03134,-0.29699,0.04241,-0.33411,4
0.0,0.0,-0.05226,-0.02696,-0.08877,-0.09703,-0.07712,-0.17046,-0.05663,-0.22246,-0.09823,-0.18179,-0.13364,-0.24961,-0.15657,-0.29554,-0.17203,-0.33106,-0.06444,-0.20169,-0.0846,-0.28433,-0.09476,-0.3316,-0.10039,-0.36793,-0.02754,-0.20241,-0.03305,-0.27626,-0.03391,-0.31969,-0.03236,-0.35333,0.00829,-0.19252,0.02274,-0.25407,0.03306,-0.29527,0.04368,-0.33255,4
0.0,0.0,-0.05223,-0.02306,-0.08972,-0.09455,-0.07654,-0.16992,-0.05481,-0.22247,-0.09907,-0.17802,-0.13436,-0.24685,-0.15681,-0.29323,-0.17254,-0.32967,-0.06439,-0.19939,-0.08411,-0.28346,-0.09456,-0.3316,-0.10054,-0.36798,-0.02721,-0.20082,-0.03264,-0.27664,-0.0338,-0.32134,-0.0322,-0.35577,0.00825,-0.19048,0.02171,-0.25424,0.0327,-0.29613,0.04375,-0.33279,4
0.0,0.0,-0.05223,-0.02365,-0.08913,-0.09565,-0.0752,-0.17189,-0.05486,-0.22501,-0.09865,-0.17754,-0.13409,-0.24618,-0.15704,-0.29287,-0.17326,-0.32956,-0.06375,-0.19883,-0.08381,-0.2819,-0.09421,-0.33023,-0.09972,-0.36792,-0.02674,-0.20049,-0.03234,-0.27517,-0.03361,-0.32021,-0.03195,-0.35592,0.00856,-0.19124,0.02036,-0.25383,0.03135,-0.29482,0.04275,-0.33172,4
0.0,0.0,-0.05058,-0.02464,-0.08678,-0.09259,-0.0757,-0.16738,-0.05575,-0.22099,-0.09809,-0.17482,-0.13344,-0.24386,-0.15598,-0.29054,-0.17172,-0.32729,-0.06362,-0.19555,-0.08361,-0.27813,-0.09309,-0.32633,-0.098,-0.36485,-0.02673,-0.19754,-0.03277,-0.27191,-0.03316,-0.31628,-0.03045,-0.35134,0.00881,-0.18849,0.0215,-0.2502,0.0331,-0.29162,0.04518,-0.32851,4
0.0,0.0,-0.04964,-0.02429,-0.0856,-0.0914,-0.07474,-0.16516,-0.05449,-0.218,-0.09788,-0.17482,-0.13253,-0.24313,-0.15462,-0.28932,-0.1699,-0.32518,-0.0632,-0.19475,-0.08273,-0.27707,-0.09202,-0.32489,-0.09676,-0.36313,-0.02575,-0.19637,-0.03189,-0.27089,-0.03242,-0.31543,-0.02964,-0.35109,0.01041,-0.18683,0.02298,-0.24801,0.03467,-0.2894,0.04687,-0.32651,4
0.0,0.0,-0.05157,-0.02447,-0.08696,-0.09601,-0.07316,-0.17254,-0.05332,-0.22571,-0.09731,-0.17379,-0.13244,-0.2422,-0.15538,-0.28996,-0.17087,-0.32624,-0.06303,-0.19551,-0.08308,-0.27778,-0.0932,-0.32616,-0.09863,-0.36445,-0.02662,-0.1978,-0.03256,-0.27229,-0.03402,-0.31723,-0.03221,-0.35209,0.00814,-0.18921,0.02148,-0.25103,0.03348,-0.29221,0.04605,-0.32877,4
0.0,0.0,-0.05179,-0.02343,-0.08756,-0.09383,-0.0744,-0.16879,-0.05307,-0.22024,-0.09781,-0.17555,-0.13277,-0.2437,-0.15538,-0.29048,-0.1705,-0.32593,-0.06339,-0.19709,-0.08347,-0.27965,-0.0945,-0.32747,-0.10089,-0.36334,-0.02619,-0.19897,-0.03167,-0.27289,-0.03403,-0.3171,-0.033,-0.35057,0.00907,-0.1897,0.02305,-0.25164,0.03364,-0.29316,0.04477,-0.32979,4
0.0,0.0,-0.05162,-0.02514,-0.08798,-0.09464,-0.07683,-0.1696,-0.05621,-0.22241,-0.09846,-0.1781,-0.1331,-0.24674,-0.15523,-0.29347,-0.17022,-0.32948,-0.06398,-0.19835,-0.08385,-0.28156,-0.09455,-0.33017,-0.10037,-0.36713,-0.0265,-0.19939,-0.03223,-0.27368,-0.03348,-0.31771,-0.03174,-0.35185,0.00924,-0.18875,0.02274,-0.25195,0.03352,-0.29399,0.04467,-0.33117,4
0.0,0.0,-0.05162,-0.02652,-0.08757,-0.09571,-0.07613,-0.17072,-0.05654,-0.22428,-0.09857,-0.1783,-0.13322,-0.2467,-0.15555,-0.2936,-0.17077,-0.32989,-0.06401,-0.19791,-0.08369,-0.28075,-0.09404,-0.32922,-0.09949,-0.36701,-0.02679,-0.1987,-0.03239,-0.27275,-0.03336,-0.31677,-0.03163,-0.35163,0.00867,-0.18824,0.0221,-0.25142,0.03315,-0.29342,0.04432,-0.33112,4
0.0,0.0,-0.0516,-0.02638,-0.08678,-0.09695,-0.07221,-0.17095,-0.05096,-0.22178,-0.09755,-0.17718,-0.13239,-0.24561,-0.15517,-0.29185,-0.17094,-0.32786,-0.06262,-0.19746,-0.08331,-0.27865,-0.09372,-0.32639,-0.09929,-0.36401,-0.02551,-0.19853,-0.03157,-0.27187,-0.03284,-0.31664,-0.03112,-0.35188,0.01031,-0.18921,0.02276,-0.2523,0.03374,-0.29377,0.04496,-0.33068,4
0.0,0.0,-0.05341,-0.02499,-0.08853,-0.09362,-0.07721,-0.16932,-0.05843,-0.2241,-0.09992,-0.17586,-0.13453,-0.2451,-0.15719,-0.29223,-0.1723,-0.32832,-0.06561,-0.19766,-0.08582,-0.28082,-0.09669,-0.32984,-0.10319,-0.36781,-0.02855,-0.20008,-0.0342,-0.27507,-0.03541,-0.31967,-0.03401,-0.3536,0.00691,-0.19092,0.02106,-0.25334,0.0316,-0.29497,0.04235,-0.33173,4
0.0,0.0,-0.05315,-0.02504,-0.08873,-0.09359,-0.07681,-0.16861,-0.05755,-0.22223,-0.09981,-0.17756,-0.13466,-0.24633,-0.15739,-0.2924,-0.17296,-0.32845,-0.06542,-0.19857,-0.08523,-0.28084,-0.09482,-0.32894,-0.10001,-0.36648,-0.02854,-0.20019,-0.03395,-0.2744,-0.03444,-0.31923,-0.03233,-0.35388,0.0072,-0.19061,0.02127,-0.25295,0.0321,-0.29451,0.04321,-0.33181,4
0.0,0.0,-0.05234,-0.02627,-0.08837,-0.09868,-0.0746,-0.17398,-0.05254,-0.22418,-0.09829,-0.1802,-0.1334,-0.24836,-0.15608,-0.29443,-0.17155,-0.33005,-0.06371,-0.20063,-0.08418,-0.28166,-0.09386,-0.32945,-0.09865,-0.3663,-0.02664,-0.20192,-0.0328,-0.27544,-0.03399,-0.32102,-0.03201,-0.35582,0.00901,-0.1927,0.02304,-0.25533,0.0343,-0.29703,0.04608,-0.33383,4
0.0,0.0,-0.05251,-0.02614,-0.08832,-0.09858,-0.07471,-0.17327,-0.05221,-0.2236,-0.09789,-0.18147,-0.13265,-0.24888,-0.15514,-0.29537,-0.17022,-0.33083,-0.06354,-0.20194,-0.08383,-0.28358,-0.09419,-0.33167,-0.09993,-0.36772,-0.02634,-0.20278,-0.03181,-0.27624,-0.03355,-0.3209,-0.03255,-0.35473,0.00916,-0.19293,0.02454,-0.25581,0.03531,-0.29783,0.04628,-0.33516,4
0.0,0.0,-0.05132,-0.02339,-0.08782,-0.09289,-0.07489,-0.16727,-0.05269,-0.21921,-0.09805,-0.17783,-0.13223,-0.2464,-0.15416,-0.29288,-0.16928,-0.32951,-0.06329,-0.19923,-0.08279,-0.28188,-0.0926,-0.32985,-0.09773,-0.36721,-0.02644,-0.20004,-0.03058,-0.27453,-0.03125,-0.31859,-0.02914,-0.35258,0.00884,-0.18876,0.02368,-0.25025,0.03474,-0.29193,0.04588,-0.32914,4
0.0,0.0,-0.05074,-0.02289,-0.08693,-0.09372,-0.07319,-0.16937,-0.05256,-0.22235,-0.09712,-0.17538,-0.13187,-0.24462,-0.15436,-0.29206,-0.16987,-0.32885,-0.06231,-0.19625,-0.08218,-0.27881,-0.09169,-0.32742,-0.09649,-0.36663,-0.02563,-0.19761,-0.03077,-0.27228,-0.03073,-0.31711,-0.02775,-0.35233,0.0094,-0.18783,0.02211,-0.2499,0.03449,-0.29077,0.04717,-0.32738,4
0.0,0.0,-0.04916,-0.02552,-0.08381,-0.0927,-0.07167,-0.16715,-0.05316,-0.22103,-0.0943,-0.17242,-0.12928,-0.2403,-0.15225,-0.28734,-0.16807,-0.32378,-0.06039,-0.19326,-0.08028,-0.27608,-0.08981,-0.32414,-0.09493,-0.36379,-0.02409,-0.19505,-0.0297,-0.27017,-0.03016,-0.31556,-0.02785,-0.35206,0.01099,-0.18463,0.02474,-0.24635,0.03743,-0.28762,0.05013,-0.32387,4
0.0,0.0,-0.05021,-0.02466,-0.08411,-0.09087,-0.07168,-0.16437,-0.05294,-0.21753,-0.09566,-0.17238,-0.13022,-0.24041,-0.15258,-0.28728,-0.16757,-0.32356,-0.0617,-0.19388,-0.08164,-0.27691,-0.0919,-0.32557,-0.09767,-0.36329,-0.02503,-0.19583,-0.02993,-0.27038,-0.03144,-0.31521,-0.03022,-0.34985,0.01042,-0.18539,0.02537,-0.24756,0.03682,-0.28913,0.04821,-0.32517,4
0.0,0.0,-0.05266,-0.02429,-0.08818,-0.09221,-0.07545,-0.1677,-0.05707,-0.22223,-0.09959,-0.17597,-0.13395,-0.24476,-0.15596,-0.29227,-0.17071,-0.3284,-0.06485,-0.19743,-0.08472,-0.28059,-0.09494,-0.32965,-0.10042,-0.36769,-0.02768,-0.19939,-0.03326,-0.2748,-0.03406,-0.31994,-0.03209,-0.35545,0.00837,-0.18946,0.02142,-0.25197,0.03346,-0.29301,0.04569,-0.32943,4
0.0,0.0,-0.04974,-0.02328,-0.08605,-0.09353,-0.07306,-0.16817,-0.05228,-0.22104,-0.09643,-0.17355,-0.13178,-0.24346,-0.1543,-0.28984,-0.17055,-0.32692,-0.06181,-0.19495,-0.08128,-0.27774,-0.09061,-0.32627,-0.09531,-0.36572,-0.02469,-0.19698,-0.02996,-0.27193,-0.03013,-0.31728,-0.02703,-0.35459,0.01087,-0.18712,0.02368,-0.24748,0.03545,-0.28882,0.04766,-0.32676,4
0.0,0.0,-0.04936,-0.02326,-0.08475,-0.09334,-0.0725,-0.16734,-0.05216,-0.21981,-0.09592,-0.17498,-0.13041,-0.24462,-0.15237,-0.29062,-0.16766,-0.32671,-0.0614,-0.19534,-0.08092,-0.27752,-0.09079,-0.32621,-0.09586,-0.3648,-0.02454,-0.19684,-0.02921,-0.27121,-0.03012,-0.31665,-0.02787,-0.3531,0.0106,-0.18698,0.02547,-0.24802,0.03723,-0.29009,0.04912,-0.32819,4
0.0,0.0,-0.05158,-0.0245,-0.08562,-0.09204,-0.0743,-0.16671,-0.05685,-0.22245,-0.09812,-0.17649,-0.13233,-0.24694,-0.15401,-0.29375,-0.16892,-0.33009,-0.06309,-0.19718,-0.0831,-0.28053,-0.09301,-0.32936,-0.09828,-0.36749,-0.02561,-0.19855,-0.03047,-0.27382,-0.03069,-0.31823,-0.02833,-0.35356,0.0108,-0.18779,0.02418,-0.25077,0.03591,-0.2918,0.04745,-0.32827,4
0.0,0.0,-0.05059,-0.02445,-0.08553,-0.09423,-0.07353,-0.16935,-0.05527,-0.22373,-0.09733,-0.17628,-0.13234,-0.24649,-0.15476,-0.29352,-0.17042,-0.33018,-0.06269,-0.1969,-0.08249,-0.28051,-0.09224,-0.32936,-0.09727,-0.36786,-0.02584,-0.19832,-0.0308,-0.27311,-0.03133,-0.31765,-0.02905,-0.35286,0.00953,-0.18808,0.02287,-0.25048,0.03507,-0.29154,0.04739,-0.32792,4
