x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.05163,-0.03664,-0.09226,-0.10601,-0.11866,-0.16771,-0.14141,-0.22148,-0.09035,-0.16649,-0.11969,-0.22202,-0.13894,-0.25712,-0.15021,-0.27951,-0.06345,-0.18088,-0.09742,-0.26121,-0.11412,-0.30814,-0.12672,-0.35027,-0.02914,-0.18106,-0.0449,-0.25498,-0.05467,-0.2949,-0.06489,-0.32926,0.00706,-0.17384,0.01949,-0.22441,0.02877,-0.25837,0.03528,-0.29152,9
0.0,0.0,-0.05119,-0.03703,-0.0911,-0.10772,-0.11777,-0.16926,-0.14192,-0.21971,-0.08752,-0.1675,-0.11735,-0.22268,-0.13851,-0.25769,-0.15187,-0.2796,-0.06136,-0.18123,-0.09642,-0.26236,-0.11416,-0.30796,-0.12789,-0.34863,-0.0275,-0.18112,-0.04261,-0.25517,-0.05268,-0.29585,-0.06316,-0.32932,0.00733,-0.17399,0.0172,-0.22389,0.02537,-0.25659,0.03064,-0.28739,9
0.0,0.0,-0.05143,-0.0358,-0.0918,-0.10571,-0.11816,-0.1674,-0.14165,-0.22042,-0.08724,-0.16876,-0.11639,-0.22727,-0.13593,-0.26662,-0.14636,-0.29205,-0.06057,-0.18112,-0.09576,-0.26238,-0.11315,-0.30806,-0.12599,-0.34969,-0.02675,-0.17992,-0.04287,-0.25439,-0.05335,-0.29412,-0.06359,-0.32816,0.00827,-0.17221,0.01949,-0.22261,0.02838,-0.25646,0.03483,-0.28958,9
0.0,0.0,-0.05161,-0.04026,-0.09182,-0.11012,-0.11791,-0.17253,-0.1426,-0.22671,-0.08843,-0.17308,-0.1159,-0.22832,-0.13621,-0.26459,-0.14737,-0.28511,-0.06282,-0.184,-0.09603,-0.26451,-0.11338,-0.3099,-0.12736,-0.35229,-0.02976,-0.18291,-0.04519,-0.25741,-0.05414,-0.29735,-0.06393,-0.33039,0.00388,-0.17602,0.01285,-0.22688,0.02208,-0.25857,0.02864,-0.28769,9
0.0,0.0,-0.05249,-0.0412,-0.09243,-0.11069,-0.11849,-0.17212,-0.14216,-0.22485,-0.0905,-0.16989,-0.11901,-0.22382,-0.13902,-0.25906,-0.15052,-0.27983,-0.0635,-0.1839,-0.09648,-0.26438,-0.11319,-0.31031,-0.12687,-0.35175,-0.02816,-0.1843,-0.04227,-0.25782,-0.05194,-0.29804,-0.06341,-0.33207,0.00779,-0.17841,0.0193,-0.22712,0.02745,-0.25873,0.03243,-0.28941,9
0.0,0.0,-0.0513,-0.04014,-0.09198,-0.11015,-0.11755,-0.17307,-0.14095,-0.22817,-0.08922,-0.17157,-0.11866,-0.2264,-0.13867,-0.26128,-0.15009,-0.28239,-0.06189,-0.18457,-0.09488,-0.26601,-0.1117,-0.31249,-0.12476,-0.35419,-0.02679,-0.18329,-0.0407,-0.25662,-0.05124,-0.29741,-0.06281,-0.33278,0.00925,-0.17533,0.022,-0.22508,0.03015,-0.25928,0.03572,-0.29364,9
0.0,0.0,-0.05072,-0.03842,-0.09072,-0.10981,-0.11536,-0.1708,-0.13825,-0.22331,-0.08621,-0.17187,-0.11501,-0.22653,-0.13452,-0.26181,-0.14554,-0.28324,-0.06015,-0.18515,-0.09402,-0.26577,-0.11084,-0.31176,-0.12376,-0.35365,-0.02643,-0.1837,-0.04121,-0.25791,-0.05118,-0.29788,-0.06193,-0.33256,0.00888,-0.17627,0.02269,-0.2258,0.03253,-0.25919,0.03961,-0.29279,9
0.0,0.0,-0.05133,-0.04102,-0.09237,-0.1105,-0.11802,-0.17274,-0.13922,-0.22864,-0.08912,-0.17059,-0.11837,-0.22314,-0.13769,-0.25475,-0.14975,-0.27358,-0.06197,-0.18424,-0.09448,-0.26556,-0.11111,-0.31282,-0.1241,-0.35562,-0.02753,-0.18313,-0.04211,-0.25634,-0.05244,-0.29789,-0.06334,-0.33383,0.00877,-0.17513,0.02199,-0.22492,0.03184,-0.25945,0.03926,-0.29361,9
0.0,0.0,-0.05137,-0.03925,-0.09288,-0.10768,-0.11773,-0.16938,-0.14026,-0.22424,-0.09211,-0.17055,-0.12067,-0.22366,-0.13879,-0.25523,-0.15001,-0.27312,-0.06488,-0.1856,-0.0973,-0.26729,-0.11324,-0.31322,-0.12567,-0.35328,-0.02986,-0.18548,-0.04409,-0.25945,-0.05316,-0.30006,-0.0637,-0.33441,0.00656,-0.17879,0.01974,-0.22904,0.02954,-0.26249,0.03672,-0.29525,9
0.0,0.0,-0.05181,-0.04055,-0.09267,-0.10897,-0.11768,-0.17125,-0.14068,-0.22739,-0.09315,-0.17186,-0.12088,-0.22567,-0.13924,-0.25916,-0.14936,-0.27821,-0.06539,-0.18531,-0.09755,-0.2674,-0.11349,-0.31384,-0.12595,-0.35485,-0.02993,-0.18472,-0.04372,-0.25868,-0.05251,-0.30026,-0.06281,-0.33516,0.00641,-0.17771,0.01886,-0.22894,0.02822,-0.26318,0.03499,-0.29657,9
0.0,0.0,-0.05254,-0.04076,-0.09374,-0.11056,-0.11738,-0.17249,-0.13927,-0.22843,-0.09012,-0.17473,-0.11758,-0.22946,-0.1358,-0.26333,-0.14542,-0.2843,-0.06201,-0.18723,-0.09399,-0.26768,-0.11077,-0.31351,-0.12308,-0.35433,-0.02692,-0.18571,-0.04012,-0.25976,-0.04914,-0.30052,-0.05914,-0.33465,0.00904,-0.17753,0.02167,-0.22799,0.03046,-0.26207,0.03687,-0.29567,9
0.0,0.0,-0.05121,-0.03843,-0.09209,-0.10748,-0.11741,-0.1695,-0.13963,-0.22546,-0.08836,-0.17023,-0.1175,-0.22355,-0.13667,-0.25674,-0.14805,-0.27646,-0.06189,-0.18417,-0.09514,-0.26576,-0.11098,-0.31226,-0.12308,-0.35377,-0.02764,-0.18363,-0.04227,-0.25737,-0.05164,-0.2982,-0.06232,-0.33331,0.00819,-0.17657,0.02157,-0.2264,0.03133,-0.26055,0.03851,-0.29427,9
0.0,0.0,-0.04973,-0.03633,-0.08867,-0.10528,-0.11264,-0.16664,-0.13322,-0.22116,-0.08781,-0.16889,-0.11535,-0.2215,-0.13398,-0.2519,-0.14608,-0.27117,-0.06011,-0.18345,-0.09144,-0.26341,-0.10765,-0.30945,-0.12011,-0.34967,-0.02497,-0.18306,-0.03824,-0.25668,-0.04719,-0.29693,-0.05757,-0.33064,0.01121,-0.17412,0.02095,-0.225,0.02885,-0.25842,0.03414,-0.29018,9
0.0,0.0,-0.0507,-0.0375,-0.08927,-0.10935,-0.11544,-0.1712,-0.13974,-0.22518,-0.08636,-0.16939,-0.1143,-0.21893,-0.13585,-0.24961,-0.14826,-0.26548,-0.06102,-0.18226,-0.09476,-0.26246,-0.11141,-0.30763,-0.12537,-0.34939,-0.0269,-0.18239,-0.04121,-0.25633,-0.04886,-0.29598,-0.05875,-0.32754,0.0074,-0.17672,0.01278,-0.22307,0.02037,-0.24777,0.02547,-0.27009,9
0.0,0.0,-0.04926,-0.03819,-0.08721,-0.10967,-0.11274,-0.17092,-0.1367,-0.22188,-0.08377,-0.16826,-0.11044,-0.22093,-0.12985,-0.25484,-0.14151,-0.27492,-0.05859,-0.1814,-0.09251,-0.26148,-0.10928,-0.30772,-0.1232,-0.35017,-0.0252,-0.18137,-0.039,-0.25428,-0.04666,-0.29466,-0.05634,-0.32719,0.00912,-0.17466,0.01684,-0.22472,0.02548,-0.25484,0.03067,-0.28202,9
0.0,0.0,-0.05231,-0.03875,-0.08951,-0.10959,-0.11408,-0.17046,-0.13776,-0.22268,-0.08438,-0.17173,-0.11248,-0.22374,-0.13326,-0.25728,-0.14489,-0.27618,-0.05932,-0.18388,-0.09334,-0.26416,-0.10986,-0.3096,-0.12304,-0.3505,-0.02594,-0.18256,-0.04063,-0.25662,-0.04921,-0.29595,-0.05937,-0.3292,0.00848,-0.1765,0.02037,-0.22616,0.0301,-0.25843,0.03699,-0.2901,9
0.0,0.0,-0.05048,-0.03827,-0.08829,-0.10705,-0.11258,-0.16846,-0.13362,-0.22182,-0.08418,-0.17089,-0.11279,-0.22658,-0.13164,-0.26164,-0.14324,-0.28627,-0.05775,-0.18318,-0.09063,-0.26248,-0.10714,-0.30897,-0.11956,-0.35051,-0.02453,-0.18113,-0.03899,-0.2537,-0.04835,-0.29478,-0.05857,-0.33023,0.01074,-0.17186,0.02173,-0.22207,0.03017,-0.25657,0.0362,-0.2902,9
0.0,0.0,-0.05031,-0.03788,-0.08724,-0.1091,-0.11036,-0.17126,-0.13197,-0.22287,-0.08148,-0.17035,-0.10963,-0.22774,-0.12821,-0.26497,-0.13929,-0.29199,-0.05468,-0.1827,-0.08717,-0.26117,-0.10338,-0.30723,-0.11524,-0.3483,-0.02117,-0.18104,-0.03618,-0.25309,-0.04566,-0.29397,-0.05552,-0.32909,0.0137,-0.17202,0.02149,-0.22152,0.02812,-0.25473,0.03255,-0.2869,9
0.0,0.0,-0.05001,-0.03773,-0.08806,-0.10859,-0.11154,-0.17092,-0.1331,-0.22161,-0.08279,-0.16723,-0.11187,-0.22257,-0.13084,-0.25677,-0.14394,-0.28065,-0.05627,-0.18103,-0.08838,-0.25973,-0.10434,-0.30598,-0.11684,-0.34708,-0.02296,-0.17921,-0.03757,-0.25093,-0.04685,-0.29193,-0.05724,-0.32779,0.01283,-0.16981,0.02395,-0.21906,0.03182,-0.25273,0.03682,-0.28564,9
0.0,0.0,-0.04885,-0.03723,-0.08613,-0.10282,-0.10836,-0.16432,-0.12922,-0.21819,-0.08151,-0.16674,-0.108,-0.22463,-0.1256,-0.26281,-0.13563,-0.29071,-0.05467,-0.1788,-0.08586,-0.25517,-0.10155,-0.30051,-0.11347,-0.34211,-0.02188,-0.17735,-0.03514,-0.24911,-0.04402,-0.28924,-0.05405,-0.32361,0.01244,-0.16807,0.02174,-0.21632,0.02832,-0.24903,0.03217,-0.28062,9
0.0,0.0,-0.04886,-0.03549,-0.08563,-0.10346,-0.10773,-0.16613,-0.13051,-0.21839,-0.0782,-0.16042,-0.1054,-0.20943,-0.12504,-0.23962,-0.13826,-0.25817,-0.05234,-0.17473,-0.08372,-0.2523,-0.09888,-0.29693,-0.11074,-0.33924,-0.01948,-0.17484,-0.03204,-0.24592,-0.04057,-0.28598,-0.0504,-0.32101,0.01491,-0.16764,0.02487,-0.21585,0.03371,-0.24746,0.03928,-0.27784,9
0.0,0.0,-0.04868,-0.03375,-0.08495,-0.10275,-0.10724,-0.1655,-0.12946,-0.21774,-0.07799,-0.15797,-0.10531,-0.20483,-0.12525,-0.234,-0.13913,-0.25166,-0.05239,-0.17358,-0.08359,-0.25196,-0.09891,-0.29637,-0.11118,-0.33791,-0.01934,-0.17486,-0.03048,-0.24725,-0.03804,-0.28785,-0.0472,-0.32203,0.01522,-0.16786,0.02357,-0.21484,0.03228,-0.24305,0.0377,-0.26934,9
0.0,0.0,-0.04942,-0.03442,-0.08534,-0.10197,-0.10867,-0.16416,-0.13187,-0.21748,-0.08042,-0.1605,-0.10852,-0.20792,-0.12838,-0.23817,-0.14195,-0.25707,-0.05481,-0.17436,-0.0858,-0.25152,-0.10073,-0.29513,-0.11372,-0.33563,-0.02203,-0.17396,-0.03414,-0.24543,-0.04245,-0.28544,-0.05297,-0.3182,0.01188,-0.16545,0.01498,-0.20788,0.01829,-0.22965,0.01901,-0.24938,9
0.0,0.0,-0.04945,-0.03579,-0.08495,-0.10419,-0.10681,-0.16595,-0.13054,-0.21669,-0.07935,-0.15781,-0.10765,-0.20609,-0.12717,-0.23597,-0.14077,-0.25413,-0.05354,-0.17377,-0.08417,-0.25165,-0.10025,-0.2965,-0.11357,-0.33614,-0.02059,-0.17471,-0.03147,-0.24658,-0.03928,-0.28551,-0.04918,-0.31826,0.01348,-0.16818,0.02451,-0.21734,0.03385,-0.25054,0.03979,-0.28141,9
0.0,0.0,-0.04906,-0.03667,-0.0855,-0.10402,-0.10844,-0.16385,-0.13061,-0.21334,-0.07888,-0.15803,-0.10624,-0.20743,-0.12562,-0.23637,-0.13913,-0.25451,-0.0534,-0.17231,-0.08398,-0.24859,-0.09906,-0.29304,-0.11138,-0.3339,-0.02047,-0.17158,-0.03221,-0.24232,-0.04088,-0.28118,-0.05135,-0.31536,0.01421,-0.1629,0.02654,-0.20972,0.03446,-0.24166,0.03902,-0.27296,9
0.0,0.0,-0.05014,-0.03583,-0.08581,-0.1027,-0.10869,-0.1632,-0.13094,-0.21347,-0.07907,-0.156,-0.10606,-0.20322,-0.12592,-0.23266,-0.13907,-0.24978,-0.05394,-0.17119,-0.08449,-0.2475,-0.09928,-0.29145,-0.11153,-0.33266,-0.02109,-0.1718,-0.03289,-0.24255,-0.04154,-0.28167,-0.05165,-0.31565,0.01324,-0.16487,0.0265,-0.21198,0.03589,-0.24438,0.04209,-0.27579,9
0.0,0.0,-0.04831,-0.03701,-0.08385,-0.10252,-0.10698,-0.16258,-0.12954,-0.21219,-0.07837,-0.1596,-0.10675,-0.21086,-0.1268,-0.24356,-0.13939,-0.26613,-0.053,-0.17342,-0.08345,-0.24741,-0.09885,-0.29171,-0.11096,-0.3331,-0.02066,-0.17323,-0.03234,-0.24332,-0.04079,-0.28123,-0.05026,-0.31387,0.01349,-0.16481,0.02572,-0.21184,0.03382,-0.24385,0.0394,-0.27453,9
0.0,0.0,-0.0466,-0.03736,-0.08324,-0.10101,-0.10673,-0.15797,-0.12694,-0.20519,-0.07954,-0.15905,-0.10908,-0.21078,-0.12931,-0.24019,-0.1441,-0.26198,-0.05325,-0.17368,-0.08269,-0.24688,-0.09847,-0.29162,-0.11058,-0.33145,-0.02111,-0.17309,-0.03083,-0.24156,-0.03948,-0.28019,-0.04924,-0.31292,0.01379,-0.16283,0.02788,-0.20901,0.03605,-0.24126,0.04116,-0.27234,9
0.0,0.0,-0.04708,-0.03559,-0.08296,-0.09961,-0.10545,-0.1585,-0.12543,-0.20751,-0.07943,-0.15776,-0.10818,-0.21067,-0.12695,-0.24547,-0.13878,-0.27016,-0.05293,-0.17268,-0.08363,-0.2457,-0.09845,-0.28979,-0.10952,-0.32983,-0.0205,-0.17294,-0.03101,-0.24128,-0.03899,-0.27952,-0.04797,-0.3124,0.01394,-0.16424,0.02918,-0.21073,0.03924,-0.24244,0.04614,-0.27276,9
0.0,0.0,-0.04873,-0.03583,-0.08557,-0.09833,-0.10857,-0.1533,-0.12822,-0.19917,-0.0784,-0.15732,-0.10784,-0.20813,-0.12874,-0.23617,-0.14436,-0.25678,-0.05209,-0.17276,-0.08087,-0.24397,-0.09746,-0.2874,-0.1107,-0.32536,-0.02048,-0.17271,-0.03033,-0.24012,-0.039,-0.27786,-0.04875,-0.30967,0.01364,-0.16275,0.02794,-0.20746,0.03589,-0.23829,0.04103,-0.26776,9
0.0,0.0,-0.04703,-0.03563,-0.08216,-0.09814,-0.10431,-0.15614,-0.1249,-0.20438,-0.07739,-0.15541,-0.10477,-0.2052,-0.12391,-0.23366,-0.13832,-0.25321,-0.05119,-0.17138,-0.08101,-0.24413,-0.09658,-0.28781,-0.1091,-0.32744,-0.019,-0.17194,-0.0291,-0.23987,-0.03753,-0.27765,-0.04723,-0.31008,0.01516,-0.16349,0.03026,-0.21026,0.04001,-0.24219,0.04656,-0.2723,9
0.0,0.0,-0.04709,-0.03596,-0.08424,-0.09905,-0.10825,-0.15408,-0.12936,-0.19843,-0.07891,-0.157,-0.10779,-0.20452,-0.12813,-0.22826,-0.14388,-0.24568,-0.05303,-0.17317,-0.08133,-0.24447,-0.09771,-0.28827,-0.11065,-0.32696,-0.0215,-0.17328,-0.02984,-0.24088,-0.03801,-0.27759,-0.04761,-0.30905,0.01286,-0.16328,0.02724,-0.20753,0.03578,-0.23771,0.04124,-0.267,9
0.0,0.0,-0.04655,-0.03585,-0.08234,-0.09808,-0.10503,-0.15543,-0.12663,-0.20198,-0.07899,-0.15332,-0.10529,-0.19926,-0.12352,-0.22429,-0.13656,-0.23925,-0.05328,-0.16958,-0.08272,-0.24264,-0.09776,-0.28548,-0.10989,-0.32503,-0.02074,-0.1709,-0.02992,-0.23901,-0.03705,-0.27541,-0.04597,-0.30672,0.01368,-0.16336,0.02812,-0.20884,0.03766,-0.23941,0.04369,-0.26804,9
0.0,0.0,-0.04601,-0.03556,-0.08202,-0.09709,-0.10523,-0.15059,-0.12574,-0.19379,-0.07763,-0.15368,-0.10568,-0.20023,-0.12531,-0.22446,-0.14078,-0.24279,-0.05182,-0.1698,-0.08042,-0.24069,-0.09653,-0.28437,-0.10888,-0.32312,-0.02029,-0.16995,-0.02884,-0.23677,-0.03739,-0.27379,-0.04719,-0.30588,0.01425,-0.15897,0.02911,-0.20306,0.03709,-0.23464,0.0415,-0.26539,9
0.0,0.0,-0.04527,-0.03675,-0.08008,-0.09876,-0.1021,-0.15547,-0.12339,-0.19977,-0.07779,-0.15019,-0.10504,-0.19652,-0.12309,-0.22107,-0.1369,-0.23767,-0.05118,-0.16721,-0.07945,-0.23968,-0.09493,-0.28266,-0.10721,-0.32134,-0.01851,-0.16841,-0.02733,-0.23635,-0.03607,-0.27282,-0.04571,-0.30428,0.0161,-0.15934,0.03046,-0.20469,0.03928,-0.23681,0.04492,-0.26705,9
0.0,0.0,-0.04638,-0.0365,-0.0822,-0.09676,-0.10444,-0.14967,-0.12388,-0.19247,-0.07483,-0.15111,-0.10346,-0.19771,-0.12377,-0.2209,-0.1401,-0.2383,-0.04932,-0.16749,-0.07722,-0.23745,-0.09299,-0.28065,-0.10495,-0.31759,-0.01814,-0.16812,-0.02705,-0.23353,-0.0351,-0.27092,-0.04379,-0.30229,0.01673,-0.15782,0.03266,-0.20251,0.04117,-0.23446,0.04617,-0.26444,9
0.0,0.0,-0.04624,-0.03433,-0.07967,-0.09263,-0.10145,-0.14717,-0.12134,-0.19146,-0.07384,-0.14607,-0.1001,-0.19088,-0.11903,-0.2153,-0.13374,-0.23186,-0.04915,-0.16265,-0.07825,-0.23438,-0.09351,-0.27678,-0.10557,-0.31543,-0.01792,-0.16452,-0.02764,-0.23165,-0.03578,-0.2678,-0.04461,-0.29829,0.01621,-0.15598,0.03176,-0.20144,0.04115,-0.23296,0.04715,-0.26209,9
0.0,0.0,-0.04629,-0.03586,-0.08119,-0.09235,-0.10371,-0.14561,-0.12247,-0.18872,-0.07467,-0.14747,-0.10132,-0.19595,-0.12053,-0.21843,-0.13619,-0.23532,-0.04889,-0.16337,-0.07565,-0.2329,-0.0912,-0.27473,-0.1033,-0.31072,-0.0179,-0.16426,-0.02616,-0.22925,-0.03393,-0.26676,-0.04189,-0.29761,0.01651,-0.15424,0.03253,-0.19936,0.04163,-0.23156,0.04749,-0.26111,9
0.0,0.0,-0.04599,-0.03514,-0.07852,-0.09015,-0.10122,-0.14373,-0.12182,-0.18789,-0.07498,-0.14428,-0.10236,-0.18885,-0.12184,-0.21237,-0.13658,-0.22788,-0.04956,-0.16089,-0.07802,-0.23189,-0.09384,-0.27308,-0.10655,-0.30947,-0.0182,-0.16286,-0.02758,-0.22809,-0.03611,-0.26321,-0.04516,-0.29241,0.01513,-0.15485,0.03032,-0.19917,0.03958,-0.22997,0.04604,-0.25779,9
0.0,0.0,-0.04704,-0.03397,-0.08251,-0.09271,-0.10402,-0.1461,-0.12368,-0.18864,-0.07375,-0.14664,-0.09901,-0.19184,-0.1182,-0.2124,-0.13428,-0.22601,-0.04811,-0.16226,-0.07441,-0.23103,-0.09024,-0.27256,-0.10276,-0.30857,-0.01697,-0.16307,-0.02492,-0.22794,-0.03402,-0.26523,-0.04338,-0.2958,0.01687,-0.15347,0.03106,-0.19903,0.03871,-0.23176,0.04309,-0.2622,9
0.0,0.0,-0.04519,-0.03557,-0.07967,-0.09304,-0.1021,-0.14485,-0.12212,-0.18746,-0.07284,-0.14445,-0.09905,-0.18548,-0.11889,-0.20664,-0.13498,-0.22049,-0.0487,-0.15985,-0.07645,-0.22927,-0.09268,-0.27071,-0.10565,-0.30802,-0.01823,-0.16051,-0.02676,-0.22593,-0.03611,-0.2621,-0.04589,-0.29243,0.01476,-0.15086,0.02904,-0.1957,0.0373,-0.22795,0.04231,-0.25832,9
0.0,0.0,-0.04569,-0.03381,-0.07886,-0.09104,-0.1012,-0.14372,-0.1219,-0.18744,-0.07325,-0.1405,-0.09839,-0.1797,-0.1171,-0.19982,-0.13089,-0.21022,-0.04898,-0.15747,-0.07724,-0.22858,-0.09284,-0.27054,-0.10544,-0.30806,-0.01766,-0.15988,-0.02632,-0.2264,-0.03476,-0.26217,-0.04435,-0.29176,0.01547,-0.1517,0.02954,-0.19698,0.03857,-0.22815,0.0439,-0.25658,9
0.0,0.0,-0.04595,-0.03302,-0.08003,-0.08829,-0.10271,-0.13967,-0.12241,-0.18258,-0.07421,-0.14291,-0.10014,-0.18542,-0.11982,-0.20812,-0.13563,-0.22416,-0.05059,-0.15909,-0.07736,-0.2285,-0.09321,-0.27058,-0.10608,-0.30819,-0.0202,-0.16068,-0.029,-0.22628,-0.03806,-0.26221,-0.04767,-0.29174,0.01278,-0.15082,0.02749,-0.19484,0.03535,-0.22692,0.04005,-0.25673,9
0.0,0.0,-0.04646,-0.03101,-0.07927,-0.08835,-0.10138,-0.14122,-0.12109,-0.18526,-0.07234,-0.14034,-0.09657,-0.18207,-0.11528,-0.20342,-0.13054,-0.21583,-0.04889,-0.15809,-0.07572,-0.22897,-0.0919,-0.27018,-0.10598,-0.30666,-0.01826,-0.16127,-0.02731,-0.22643,-0.03542,-0.26297,-0.04491,-0.29312,0.01406,-0.15299,0.02727,-0.19646,0.03519,-0.2266,0.03939,-0.25363,9
0.0,0.0,-0.04795,-0.0317,-0.08071,-0.09055,-0.10312,-0.14405,-0.1242,-0.18773,-0.07476,-0.14534,-0.10094,-0.18703,-0.12035,-0.20925,-0.13602,-0.22585,-0.0514,-0.16039,-0.07922,-0.22964,-0.09429,-0.27032,-0.10689,-0.30602,-0.02171,-0.16038,-0.02884,-0.22577,-0.03737,-0.26032,-0.0469,-0.287,0.01027,-0.14791,0.01072,-0.17384,0.0061,-0.17974,0.00037,-0.18526,9
0.0,0.0,-0.04688,-0.03012,-0.08185,-0.09143,-0.10413,-0.14554,-0.12654,-0.18683,-0.07759,-0.14095,-0.10573,-0.18225,-0.12477,-0.20705,-0.14095,-0.22355,-0.05247,-0.15928,-0.08013,-0.2285,-0.0945,-0.26828,-0.10702,-0.30256,-0.02107,-0.16228,-0.0272,-0.2252,-0.03331,-0.26092,-0.04157,-0.29105,0.01161,-0.15437,0.0184,-0.18711,0.02115,-0.20395,0.02076,-0.22087,9
0.0,0.0,-0.0455,-0.03104,-0.07908,-0.08803,-0.1015,-0.14183,-0.12183,-0.18619,-0.07349,-0.13961,-0.09876,-0.18027,-0.11693,-0.20251,-0.13215,-0.21738,-0.04903,-0.15758,-0.07707,-0.22665,-0.09336,-0.26746,-0.10738,-0.3032,-0.01813,-0.16076,-0.027,-0.22531,-0.03415,-0.26128,-0.04316,-0.29058,0.0143,-0.15283,0.02499,-0.19618,0.03161,-0.22578,0.03442,-0.25181,9
0.0,0.0,-0.04578,-0.02914,-0.07893,-0.08603,-0.10182,-0.14014,-0.12164,-0.18553,-0.07465,-0.13786,-0.10121,-0.17761,-0.12003,-0.20051,-0.13536,-0.21662,-0.05001,-0.15602,-0.07768,-0.2261,-0.09326,-0.26747,-0.10702,-0.30349,-0.0189,-0.15929,-0.0272,-0.22447,-0.03419,-0.26143,-0.04322,-0.29069,0.01354,-0.15065,0.02211,-0.19054,0.02648,-0.21439,0.02702,-0.23469,9
0.0,0.0,-0.0451,-0.02938,-0.07799,-0.08646,-0.10054,-0.13888,-0.12118,-0.1818,-0.07248,-0.13739,-0.09946,-0.17738,-0.11857,-0.19986,-0.13408,-0.21581,-0.04833,-0.1553,-0.07623,-0.223,-0.09218,-0.26377,-0.10575,-0.29905,-0.0178,-0.1584,-0.02631,-0.22303,-0.03374,-0.25916,-0.0428,-0.28794,0.01433,-0.14984,0.02391,-0.19029,0.0284,-0.2164,0.02896,-0.23905,9
0.0,0.0,-0.04363,-0.03184,-0.07576,-0.08672,-0.09847,-0.13816,-0.1199,-0.18072,-0.0699,-0.13941,-0.09574,-0.17817,-0.11526,-0.20047,-0.13084,-0.21603,-0.04641,-0.15713,-0.07401,-0.22467,-0.08968,-0.26468,-0.10259,-0.30014,-0.01585,-0.16051,-0.0245,-0.22386,-0.0321,-0.25934,-0.04093,-0.28773,0.01669,-0.15187,0.02806,-0.1949,0.0348,-0.2241,0.03768,-0.24948,9
0.0,0.0,-0.04427,-0.03182,-0.07654,-0.08711,-0.09961,-0.13957,-0.12096,-0.18312,-0.07163,-0.13977,-0.0985,-0.17883,-0.11875,-0.20216,-0.13526,-0.21899,-0.04762,-0.15732,-0.07542,-0.22526,-0.09082,-0.26572,-0.10403,-0.30167,-0.01667,-0.16025,-0.02457,-0.22375,-0.0318,-0.26008,-0.04094,-0.28922,0.01589,-0.15094,0.02555,-0.19279,0.03027,-0.21891,0.03102,-0.24135,9
0.0,0.0,-0.04489,-0.03326,-0.07788,-0.08906,-0.10129,-0.13992,-0.12206,-0.18312,-0.07218,-0.14022,-0.09686,-0.17901,-0.11552,-0.20073,-0.12981,-0.21424,-0.04855,-0.15767,-0.07593,-0.2261,-0.09155,-0.2661,-0.10479,-0.30175,-0.01774,-0.16071,-0.02651,-0.22483,-0.03363,-0.25938,-0.04229,-0.28796,0.0144,-0.15273,0.02718,-0.19649,0.03535,-0.22699,0.03989,-0.255,9
0.0,0.0,-0.04477,-0.0323,-0.07818,-0.08861,-0.10168,-0.13976,-0.12253,-0.18263,-0.07229,-0.13999,-0.09684,-0.17886,-0.11501,-0.20001,-0.12922,-0.21337,-0.04857,-0.15783,-0.07608,-0.22607,-0.09163,-0.26589,-0.10481,-0.30115,-0.01788,-0.16118,-0.02699,-0.22519,-0.03405,-0.25997,-0.04266,-0.28852,0.0144,-0.15315,0.02599,-0.19653,0.03354,-0.22634,0.03736,-0.25335,9
0.0,0.0,-0.04386,-0.02911,-0.07742,-0.08488,-0.10118,-0.13639,-0.12167,-0.18021,-0.07472,-0.13824,-0.10169,-0.17658,-0.12035,-0.19898,-0.13545,-0.21591,-0.05027,-0.15598,-0.07818,-0.22282,-0.09304,-0.26214,-0.10595,-0.29677,-0.01961,-0.15891,-0.02656,-0.22227,-0.03372,-0.25722,-0.04306,-0.28547,0.01246,-0.14984,0.01844,-0.18558,0.01994,-0.20307,0.01793,-0.21871,9
0.0,0.0,-0.04509,-0.02842,-0.07862,-0.08574,-0.10085,-0.13935,-0.12129,-0.18175,-0.07197,-0.13351,-0.09731,-0.17231,-0.11589,-0.19475,-0.13148,-0.21017,-0.04815,-0.15253,-0.07524,-0.21816,-0.09114,-0.25739,-0.10526,-0.29228,-0.01783,-0.15727,-0.0262,-0.21932,-0.03282,-0.25419,-0.04175,-0.28348,0.01393,-0.15122,0.02464,-0.19295,0.03149,-0.2208,0.03465,-0.24568,9
0.0,0.0,-0.04374,-0.02838,-0.07687,-0.08302,-0.09947,-0.13451,-0.11917,-0.17623,-0.0705,-0.13294,-0.09618,-0.17112,-0.11504,-0.19255,-0.13124,-0.20787,-0.04665,-0.15181,-0.07248,-0.21862,-0.08855,-0.2585,-0.10249,-0.29364,-0.0167,-0.15633,-0.02416,-0.21785,-0.03145,-0.25303,-0.04017,-0.2818,0.01464,-0.14911,0.02569,-0.19078,0.03303,-0.21971,0.03686,-0.24463,9
