x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.05204,-0.03177,-0.08484,-0.10032,-0.09528,-0.17103,-0.10936,-0.23513,-0.10026,-0.18147,-0.13657,-0.25306,-0.16069,-0.29443,-0.17913,-0.32662,-0.06907,-0.198,-0.07995,-0.28759,-0.08948,-0.34294,-0.0942,-0.38894,-0.03567,-0.19626,-0.04773,-0.25348,-0.06021,-0.21881,-0.06733,-0.18958,-0.00291,-0.18927,-0.00377,-0.2587,-0.00462,-0.30203,-0.00363,-0.34352,7
0.0,0.0,-0.05231,-0.03459,-0.08455,-0.1014,-0.09502,-0.17106,-0.10984,-0.2379,-0.10148,-0.18273,-0.13608,-0.25265,-0.16027,-0.29487,-0.17714,-0.32563,-0.06872,-0.19829,-0.07988,-0.28954,-0.08898,-0.34256,-0.09453,-0.38855,-0.03428,-0.19642,-0.04747,-0.25367,-0.06164,-0.21928,-0.07104,-0.19162,-0.00201,-0.19089,-0.0032,-0.25927,-0.00386,-0.30128,-0.00334,-0.34242,7
0.0,0.0,-0.05128,-0.03207,-0.08344,-0.10083,-0.09389,-0.17049,-0.1072,-0.23461,-0.10036,-0.18273,-0.13557,-0.25273,-0.15958,-0.29311,-0.178,-0.32466,-0.06875,-0.19887,-0.07958,-0.28795,-0.08942,-0.342,-0.09485,-0.38791,-0.03499,-0.19694,-0.04674,-0.25333,-0.05919,-0.21913,-0.06671,-0.19134,-0.0025,-0.18996,-0.00395,-0.25843,-0.00537,-0.3008,-0.0054,-0.34231,7
0.0,0.0,-0.05106,-0.03215,-0.08331,-0.10067,-0.09419,-0.17079,-0.10777,-0.23484,-0.10042,-0.18239,-0.13586,-0.25275,-0.15999,-0.29324,-0.17836,-0.32466,-0.06887,-0.19859,-0.07967,-0.28728,-0.08952,-0.3411,-0.09512,-0.38759,-0.03509,-0.19693,-0.04677,-0.25343,-0.05909,-0.2184,-0.06668,-0.18998,-0.00261,-0.19009,-0.00408,-0.25828,-0.00561,-0.30068,-0.00571,-0.34217,7
0.0,0.0,-0.05233,-0.03232,-0.08567,-0.10035,-0.09595,-0.17045,-0.11113,-0.23707,-0.10283,-0.18362,-0.13743,-0.25318,-0.16187,-0.29402,-0.18045,-0.3246,-0.06996,-0.19864,-0.08153,-0.2878,-0.09183,-0.34265,-0.09759,-0.3872,-0.0352,-0.19605,-0.04773,-0.25164,-0.06269,-0.22426,-0.07269,-0.20152,-0.00256,-0.19018,-0.00462,-0.25894,-0.00577,-0.30128,-0.00543,-0.34188,7
0.0,0.0,-0.05282,-0.03118,-0.08576,-0.09916,-0.09484,-0.16913,-0.10825,-0.23393,-0.10228,-0.18318,-0.13679,-0.25268,-0.16011,-0.29297,-0.17849,-0.32409,-0.06971,-0.19907,-0.0805,-0.28847,-0.09047,-0.34308,-0.09576,-0.38653,-0.03513,-0.19658,-0.04694,-0.25175,-0.06098,-0.22133,-0.06998,-0.19621,-0.00211,-0.18989,-0.00342,-0.25818,-0.0046,-0.29983,-0.00414,-0.34026,7
0.0,0.0,-0.05077,-0.03168,-0.0842,-0.0989,-0.09514,-0.16758,-0.11072,-0.23202,-0.10106,-0.18238,-0.13616,-0.25195,-0.16032,-0.29204,-0.1787,-0.32263,-0.06869,-0.19719,-0.08016,-0.28459,-0.09,-0.33932,-0.0945,-0.38392,-0.03435,-0.19452,-0.04486,-0.24975,-0.05622,-0.21864,-0.06298,-0.19283,-0.00153,-0.18802,-0.00332,-0.25621,-0.00418,-0.29869,-0.00336,-0.33967,7
0.0,0.0,-0.05105,-0.03211,-0.08437,-0.09977,-0.09509,-0.168,-0.11056,-0.23197,-0.10142,-0.18218,-0.13632,-0.25121,-0.16036,-0.29129,-0.17881,-0.32195,-0.06896,-0.19706,-0.07989,-0.28385,-0.08994,-0.33876,-0.09469,-0.38254,-0.03442,-0.19424,-0.04456,-0.24753,-0.05605,-0.2149,-0.06313,-0.18831,-0.00155,-0.18787,-0.00304,-0.25582,-0.00387,-0.29778,-0.00308,-0.33848,7
0.0,0.0,-0.0529,-0.03283,-0.08528,-0.10182,-0.09531,-0.17133,-0.11038,-0.23578,-0.10043,-0.18197,-0.13683,-0.25204,-0.16211,-0.29292,-0.18068,-0.32356,-0.06858,-0.19759,-0.08116,-0.28697,-0.09103,-0.34295,-0.09563,-0.3887,-0.03446,-0.19526,-0.04582,-0.25191,-0.05746,-0.22052,-0.06412,-0.19417,-0.00234,-0.18964,-0.00378,-0.25806,-0.00524,-0.30088,-0.00468,-0.34244,7
0.0,0.0,-0.0523,-0.03284,-0.0849,-0.10177,-0.09465,-0.17123,-0.10964,-0.23622,-0.10014,-0.18312,-0.13565,-0.2528,-0.16046,-0.29365,-0.17897,-0.32471,-0.06768,-0.19813,-0.07978,-0.28706,-0.08997,-0.34332,-0.09486,-0.38894,-0.03325,-0.19546,-0.04484,-0.25194,-0.05774,-0.22384,-0.06536,-0.19971,-0.00101,-0.18958,-0.00277,-0.25844,-0.00427,-0.30141,-0.00386,-0.34262,7
0.0,0.0,-0.05166,-0.03396,-0.08431,-0.10211,-0.09609,-0.17121,-0.1107,-0.23671,-0.10072,-0.18397,-0.13735,-0.25425,-0.16276,-0.29534,-0.18051,-0.32495,-0.06874,-0.1987,-0.08214,-0.28791,-0.09166,-0.34221,-0.09733,-0.38919,-0.03397,-0.19662,-0.04815,-0.25202,-0.05747,-0.21644,-0.06255,-0.18733,-0.00136,-0.19136,-0.00311,-0.25974,-0.00472,-0.30236,-0.00486,-0.34404,7
0.0,0.0,-0.0509,-0.03337,-0.0836,-0.10158,-0.09498,-0.17043,-0.11096,-0.23455,-0.09993,-0.18499,-0.13496,-0.25374,-0.15929,-0.29368,-0.17757,-0.32361,-0.06755,-0.19986,-0.07982,-0.28771,-0.0896,-0.3422,-0.09419,-0.38777,-0.03267,-0.19724,-0.04502,-0.25159,-0.0563,-0.21657,-0.06323,-0.18909,0.0007,-0.19141,-0.00184,-0.25773,-0.00395,-0.298,-0.00482,-0.33787,7
0.0,0.0,-0.05154,-0.03257,-0.08458,-0.10035,-0.09595,-0.16906,-0.11169,-0.23259,-0.10005,-0.18357,-0.13543,-0.2526,-0.15967,-0.29263,-0.1786,-0.3234,-0.06808,-0.19907,-0.0799,-0.28687,-0.08977,-0.34291,-0.09452,-0.3887,-0.03372,-0.19659,-0.04692,-0.25177,-0.05949,-0.21921,-0.06747,-0.19267,-0.00024,-0.19017,-0.00281,-0.25782,-0.00443,-0.29884,-0.00483,-0.33872,7
0.0,0.0,-0.05191,-0.03306,-0.08434,-0.1018,-0.09513,-0.16972,-0.11177,-0.23429,-0.1003,-0.18367,-0.13553,-0.25184,-0.16047,-0.29233,-0.17871,-0.32214,-0.06773,-0.19807,-0.07969,-0.28618,-0.09012,-0.3427,-0.09559,-0.38763,-0.03303,-0.19522,-0.04562,-0.25048,-0.05896,-0.2261,-0.06769,-0.20461,-0.0005,-0.18986,-0.00264,-0.25824,-0.00407,-0.30012,-0.00422,-0.34032,7
0.0,0.0,-0.05243,-0.03144,-0.08485,-0.10036,-0.09498,-0.1683,-0.11073,-0.23168,-0.10047,-0.18327,-0.13561,-0.25143,-0.16018,-0.29178,-0.17856,-0.32173,-0.06815,-0.19791,-0.0799,-0.28584,-0.09013,-0.34233,-0.09501,-0.38634,-0.0337,-0.19488,-0.04568,-0.24865,-0.05885,-0.22119,-0.0673,-0.19788,-0.00123,-0.18915,-0.00278,-0.25716,-0.00394,-0.29907,-0.00388,-0.33979,7
0.0,0.0,-0.05295,-0.03316,-0.08511,-0.10191,-0.09689,-0.17135,-0.11224,-0.2366,-0.10084,-0.17991,-0.13664,-0.24992,-0.16191,-0.29156,-0.17976,-0.32196,-0.06884,-0.19579,-0.08112,-0.28543,-0.09127,-0.34053,-0.09758,-0.38752,-0.03469,-0.19479,-0.04875,-0.25168,-0.05784,-0.21505,-0.06183,-0.18413,-0.00269,-0.19056,-0.00499,-0.25833,-0.00681,-0.30075,-0.00667,-0.34162,7
0.0,0.0,-0.05222,-0.03381,-0.08418,-0.10283,-0.09595,-0.1724,-0.1114,-0.23834,-0.10087,-0.18173,-0.1365,-0.25182,-0.16188,-0.29353,-0.17889,-0.32332,-0.06857,-0.19703,-0.08086,-0.2871,-0.09052,-0.34135,-0.09674,-0.38903,-0.03399,-0.19586,-0.04852,-0.25294,-0.05766,-0.21533,-0.06186,-0.18415,-0.00176,-0.1915,-0.00416,-0.25913,-0.00612,-0.30092,-0.00628,-0.34168,7
0.0,0.0,-0.05163,-0.03211,-0.08483,-0.10048,-0.09496,-0.17038,-0.10928,-0.23449,-0.10116,-0.18259,-0.13625,-0.25214,-0.16033,-0.29226,-0.17843,-0.32168,-0.06889,-0.19883,-0.08009,-0.28663,-0.09064,-0.3396,-0.09669,-0.38419,-0.0342,-0.19762,-0.04627,-0.25089,-0.05751,-0.21272,-0.0643,-0.18254,-0.001,-0.19318,-0.00254,-0.25983,-0.00377,-0.30068,-0.00359,-0.34121,7
0.0,0.0,-0.05239,-0.032,-0.08584,-0.10078,-0.09668,-0.16972,-0.11154,-0.23524,-0.10101,-0.18397,-0.13691,-0.25308,-0.16206,-0.29422,-0.18064,-0.32498,-0.06869,-0.19939,-0.08012,-0.28767,-0.09043,-0.34391,-0.09538,-0.38819,-0.03422,-0.19723,-0.04778,-0.25315,-0.06292,-0.2272,-0.07264,-0.20487,-0.00198,-0.19198,-0.0037,-0.26035,-0.00524,-0.30283,-0.00516,-0.34367,7
0.0,0.0,-0.05203,-0.03288,-0.08555,-0.10048,-0.09683,-0.1691,-0.11142,-0.23526,-0.10156,-0.18416,-0.13751,-0.25304,-0.16274,-0.29413,-0.1811,-0.32491,-0.06916,-0.19957,-0.08094,-0.28843,-0.09114,-0.34414,-0.09648,-0.38917,-0.03437,-0.19761,-0.04807,-0.25386,-0.06171,-0.2253,-0.07042,-0.20076,-0.00186,-0.19217,-0.0037,-0.26059,-0.00535,-0.30258,-0.00564,-0.34304,7
0.0,0.0,-0.0511,-0.03289,-0.08362,-0.09971,-0.09559,-0.16836,-0.11024,-0.23412,-0.10092,-0.18325,-0.13644,-0.25226,-0.16134,-0.29354,-0.17914,-0.32367,-0.06868,-0.19883,-0.08089,-0.28791,-0.09109,-0.34203,-0.09732,-0.38826,-0.03407,-0.19759,-0.0483,-0.25278,-0.06048,-0.2211,-0.06829,-0.19543,-0.00141,-0.19293,-0.00386,-0.26016,-0.00554,-0.30102,-0.00592,-0.34103,7
0.0,0.0,-0.05159,-0.03276,-0.08414,-0.10022,-0.09536,-0.16855,-0.11007,-0.2335,-0.10055,-0.18307,-0.1358,-0.25148,-0.1601,-0.29194,-0.17831,-0.32211,-0.06841,-0.19872,-0.08028,-0.28755,-0.09078,-0.34383,-0.09659,-0.38942,-0.0339,-0.19692,-0.04702,-0.25172,-0.06092,-0.22494,-0.07033,-0.20306,-0.00164,-0.1921,-0.00344,-0.2593,-0.00511,-0.30097,-0.00544,-0.3418,7
0.0,0.0,-0.05265,-0.0321,-0.08534,-0.10116,-0.09654,-0.17014,-0.11084,-0.23502,-0.10123,-0.184,-0.13708,-0.25277,-0.16207,-0.29377,-0.18018,-0.32333,-0.06908,-0.1995,-0.08135,-0.28936,-0.09137,-0.34454,-0.09669,-0.39001,-0.0345,-0.19732,-0.04877,-0.25164,-0.06031,-0.2149,-0.06711,-0.18562,-0.00209,-0.19257,-0.00394,-0.25974,-0.0055,-0.30097,-0.00627,-0.34249,7
0.0,0.0,-0.05237,-0.03307,-0.08492,-0.10072,-0.09621,-0.17028,-0.10978,-0.23449,-0.10086,-0.1831,-0.1371,-0.25249,-0.16163,-0.29322,-0.17936,-0.32287,-0.06929,-0.19894,-0.08168,-0.28946,-0.09139,-0.34447,-0.09679,-0.39163,-0.035,-0.19722,-0.04801,-0.25277,-0.0584,-0.21462,-0.06441,-0.18406,-0.00243,-0.19156,-0.00381,-0.25891,-0.00546,-0.30053,-0.00616,-0.34213,7
0.0,0.0,-0.05181,-0.03412,-0.0842,-0.10108,-0.09481,-0.17,-0.10926,-0.23458,-0.1015,-0.18543,-0.13732,-0.25409,-0.16175,-0.29483,-0.17866,-0.32311,-0.06909,-0.20032,-0.08098,-0.29024,-0.09025,-0.34321,-0.09587,-0.38931,-0.03425,-0.19823,-0.0474,-0.25071,-0.05716,-0.21117,-0.06336,-0.18095,-0.00127,-0.19356,-0.00325,-0.26056,-0.0043,-0.30037,-0.00428,-0.34059,7
0.0,0.0,-0.05269,-0.03367,-0.08548,-0.10181,-0.09633,-0.17051,-0.11146,-0.23572,-0.10135,-0.18626,-0.13704,-0.25547,-0.16154,-0.29669,-0.17967,-0.32691,-0.06862,-0.20149,-0.08003,-0.29178,-0.08982,-0.34783,-0.09467,-0.39197,-0.03389,-0.19906,-0.04737,-0.25598,-0.06145,-0.22754,-0.07055,-0.20304,-0.00165,-0.19339,-0.00324,-0.26202,-0.00488,-0.30388,-0.00525,-0.34443,7
0.0,0.0,-0.05202,-0.03365,-0.0845,-0.10204,-0.09604,-0.17029,-0.11159,-0.23618,-0.10061,-0.18689,-0.13621,-0.25618,-0.16092,-0.29701,-0.17892,-0.3265,-0.06798,-0.20178,-0.07995,-0.29259,-0.08975,-0.34812,-0.09484,-0.3927,-0.03327,-0.19907,-0.04724,-0.25516,-0.06062,-0.22314,-0.06942,-0.19673,-0.00124,-0.19358,-0.0035,-0.2618,-0.00533,-0.30289,-0.00595,-0.34318,7
0.0,0.0,-0.05257,-0.03349,-0.08524,-0.10063,-0.09633,-0.17023,-0.11272,-0.23538,-0.1011,-0.18418,-0.13699,-0.25352,-0.16114,-0.29532,-0.17809,-0.32665,-0.06842,-0.19857,-0.08093,-0.2853,-0.09036,-0.33969,-0.09414,-0.38463,-0.03416,-0.19691,-0.04778,-0.25261,-0.06232,-0.22626,-0.07128,-0.20462,-0.00151,-0.19319,-0.00433,-0.26096,-0.00645,-0.30205,-0.00716,-0.34163,7
0.0,0.0,-0.05209,-0.03401,-0.08501,-0.10019,-0.09659,-0.16999,-0.11216,-0.23593,-0.10093,-0.18251,-0.13681,-0.25142,-0.16201,-0.29309,-0.17903,-0.32322,-0.06835,-0.19713,-0.08035,-0.28482,-0.09039,-0.33775,-0.09641,-0.38466,-0.03374,-0.19622,-0.04858,-0.25212,-0.06164,-0.22378,-0.06931,-0.20032,-0.00077,-0.19205,-0.00373,-0.26076,-0.00592,-0.30275,-0.00635,-0.34259,7
0.0,0.0,-0.05185,-0.03257,-0.08494,-0.1007,-0.09523,-0.16912,-0.11043,-0.23404,-0.10004,-0.18482,-0.13548,-0.25323,-0.16038,-0.29381,-0.1778,-0.32279,-0.06746,-0.19928,-0.07933,-0.28772,-0.08868,-0.34234,-0.09349,-0.38871,-0.03256,-0.19689,-0.04595,-0.24955,-0.05598,-0.2133,-0.0618,-0.18439,0.00036,-0.19236,-0.002,-0.26014,-0.00366,-0.30092,-0.00438,-0.34151,7
0.0,0.0,-0.05273,-0.03215,-0.08571,-0.09981,-0.09617,-0.16846,-0.11126,-0.23273,-0.10002,-0.18296,-0.13544,-0.25161,-0.15974,-0.29233,-0.17699,-0.32193,-0.06772,-0.19801,-0.07963,-0.28596,-0.08919,-0.34035,-0.09416,-0.3858,-0.03313,-0.19614,-0.04735,-0.24859,-0.05854,-0.21337,-0.06481,-0.18527,-0.00056,-0.19211,-0.00275,-0.25961,-0.00436,-0.30045,-0.00483,-0.34073,7
0.0,0.0,-0.05192,-0.03391,-0.08447,-0.10148,-0.09648,-0.16943,-0.11103,-0.23613,-0.10181,-0.18287,-0.13699,-0.25127,-0.16249,-0.29257,-0.18035,-0.32291,-0.06946,-0.19784,-0.08209,-0.2859,-0.09259,-0.34235,-0.09829,-0.38837,-0.03457,-0.19602,-0.04889,-0.2507,-0.06166,-0.22106,-0.06941,-0.19582,-0.00223,-0.19193,-0.00481,-0.25996,-0.00649,-0.30158,-0.00665,-0.34161,7
0.0,0.0,-0.05263,-0.03488,-0.08543,-0.10231,-0.09729,-0.1704,-0.11277,-0.23659,-0.10247,-0.18397,-0.13828,-0.25218,-0.16352,-0.29324,-0.18079,-0.32285,-0.06986,-0.1988,-0.08289,-0.28739,-0.09276,-0.34245,-0.09833,-0.38817,-0.03469,-0.19684,-0.04905,-0.25041,-0.06009,-0.21662,-0.06691,-0.18902,-0.00195,-0.19307,-0.00471,-0.26094,-0.00612,-0.30166,-0.00616,-0.34171,7
0.0,0.0,-0.05235,-0.03274,-0.0862,-0.10149,-0.09694,-0.17031,-0.11172,-0.23752,-0.10209,-0.18556,-0.1369,-0.25441,-0.16209,-0.29631,-0.17937,-0.3262,-0.06847,-0.2,-0.08064,-0.28888,-0.09081,-0.34281,-0.09639,-0.38812,-0.03308,-0.19782,-0.048,-0.253,-0.05997,-0.21882,-0.06725,-0.19186,-0.00054,-0.19433,-0.00327,-0.26248,-0.0048,-0.30348,-0.00523,-0.34424,7
0.0,0.0,-0.05192,-0.03288,-0.08539,-0.10123,-0.09683,-0.16952,-0.1115,-0.23599,-0.10151,-0.18493,-0.13664,-0.25397,-0.16205,-0.2959,-0.17976,-0.32637,-0.06882,-0.19958,-0.0817,-0.28751,-0.09231,-0.34175,-0.09788,-0.38683,-0.03373,-0.19779,-0.04856,-0.2525,-0.06004,-0.21818,-0.06681,-0.19045,-0.00113,-0.19395,-0.00369,-0.2621,-0.00545,-0.30297,-0.0062,-0.34318,7
0.0,0.0,-0.05143,-0.03634,-0.08405,-0.10347,-0.09691,-0.17281,-0.11402,-0.2397,-0.10139,-0.18484,-0.13684,-0.25419,-0.16194,-0.29605,-0.17865,-0.3254,-0.06818,-0.19959,-0.08048,-0.28943,-0.08978,-0.34368,-0.09584,-0.3914,-0.03261,-0.19811,-0.04758,-0.25373,-0.06049,-0.22251,-0.06934,-0.19745,0.0001,-0.19429,-0.00269,-0.26116,-0.0046,-0.30179,-0.00518,-0.34162,7
0.0,0.0,-0.05149,-0.03564,-0.08419,-0.10294,-0.09655,-0.17214,-0.11325,-0.23778,-0.10121,-0.18496,-0.13619,-0.2536,-0.16078,-0.2947,-0.17832,-0.3241,-0.06816,-0.19974,-0.08077,-0.28899,-0.09025,-0.34433,-0.09549,-0.39139,-0.03281,-0.19762,-0.04583,-0.25258,-0.05919,-0.22228,-0.06883,-0.19832,0.00013,-0.19331,-0.00299,-0.25996,-0.00501,-0.29994,-0.00605,-0.33933,7
0.0,0.0,-0.05178,-0.03338,-0.08472,-0.10012,-0.09521,-0.16836,-0.10938,-0.23342,-0.10111,-0.18567,-0.13603,-0.25405,-0.16089,-0.29442,-0.17923,-0.32346,-0.06866,-0.20073,-0.08059,-0.28812,-0.0905,-0.34241,-0.09569,-0.38681,-0.03336,-0.19894,-0.04658,-0.25035,-0.05803,-0.21494,-0.06528,-0.18622,-8e-05,-0.19467,-0.00252,-0.26177,-0.00417,-0.30226,-0.00478,-0.34192,7
0.0,0.0,-0.05298,-0.03381,-0.086,-0.1025,-0.09689,-0.17163,-0.1128,-0.23606,-0.10064,-0.18478,-0.13579,-0.25364,-0.15989,-0.29381,-0.17813,-0.32431,-0.06811,-0.20091,-0.08068,-0.28791,-0.09104,-0.34412,-0.09578,-0.38816,-0.03305,-0.19953,-0.04864,-0.25239,-0.06398,-0.22568,-0.07384,-0.20269,0.00035,-0.19581,-0.00316,-0.26402,-0.00506,-0.3049,-0.00579,-0.34378,7
0.0,0.0,-0.05299,-0.03374,-0.08584,-0.10192,-0.09693,-0.17053,-0.11253,-0.23525,-0.10064,-0.18452,-0.13602,-0.25279,-0.1604,-0.2932,-0.17844,-0.32378,-0.06816,-0.20032,-0.08055,-0.28746,-0.09078,-0.34346,-0.09563,-0.38718,-0.03303,-0.19901,-0.04961,-0.25142,-0.06477,-0.22389,-0.07407,-0.1997,0.00029,-0.19505,-0.00301,-0.26375,-0.00492,-0.30483,-0.00562,-0.34354,7
0.0,0.0,-0.05101,-0.03301,-0.08416,-0.10085,-0.09482,-0.16868,-0.11114,-0.23377,-0.10139,-0.18572,-0.13511,-0.25269,-0.15998,-0.29319,-0.17692,-0.32093,-0.06774,-0.19903,-0.07986,-0.28536,-0.08938,-0.33782,-0.09413,-0.38375,-0.03184,-0.19656,-0.04498,-0.24919,-0.05649,-0.21709,-0.06405,-0.19281,0.00154,-0.19321,-0.0028,-0.25928,-0.00473,-0.29848,-0.00559,-0.33737,7
0.0,0.0,-0.05328,-0.03479,-0.0861,-0.10436,-0.09731,-0.17245,-0.11295,-0.23649,-0.10191,-0.18452,-0.13698,-0.25239,-0.16186,-0.29356,-0.17973,-0.32309,-0.06905,-0.1994,-0.0807,-0.28803,-0.08988,-0.3435,-0.09432,-0.38826,-0.03368,-0.19714,-0.04719,-0.25123,-0.05725,-0.21671,-0.06326,-0.18921,-0.00053,-0.19352,-0.00375,-0.26054,-0.00512,-0.3004,-0.00536,-0.33979,7
0.0,0.0,-0.05319,-0.03428,-0.08556,-0.10209,-0.0974,-0.17102,-0.11337,-0.23512,-0.10194,-0.18274,-0.13795,-0.25129,-0.16235,-0.29196,-0.17955,-0.32125,-0.06911,-0.19861,-0.08171,-0.28744,-0.0911,-0.3418,-0.09626,-0.3874,-0.034,-0.19744,-0.04908,-0.25188,-0.06124,-0.21893,-0.06893,-0.19188,-0.0005,-0.19367,-0.00402,-0.26007,-0.00606,-0.29943,-0.00688,-0.33833,7
0.0,0.0,-0.05332,-0.03269,-0.08536,-0.10125,-0.09618,-0.17033,-0.11231,-0.23321,-0.10133,-0.18152,-0.13684,-0.25004,-0.16096,-0.2908,-0.179,-0.32142,-0.06841,-0.19827,-0.08022,-0.28619,-0.08962,-0.34211,-0.09361,-0.38698,-0.03348,-0.19705,-0.04754,-0.25075,-0.06158,-0.22126,-0.07054,-0.19748,0.00016,-0.19319,-0.00314,-0.25906,-0.00507,-0.29863,-0.00578,-0.33788,7
0.0,0.0,-0.0525,-0.03504,-0.08488,-0.10428,-0.09563,-0.17321,-0.11231,-0.23726,-0.1009,-0.18456,-0.13569,-0.25196,-0.16039,-0.29256,-0.17747,-0.32205,-0.06777,-0.19917,-0.08004,-0.28489,-0.08958,-0.33861,-0.09361,-0.38423,-0.03223,-0.19751,-0.04633,-0.25035,-0.05958,-0.21733,-0.06764,-0.19112,0.00106,-0.19457,-0.00235,-0.26111,-0.00424,-0.30157,-0.00473,-0.34139,7
0.0,0.0,-0.05263,-0.03259,-0.08525,-0.1022,-0.09564,-0.17134,-0.11277,-0.23427,-0.10033,-0.18196,-0.13452,-0.24976,-0.15842,-0.28996,-0.17667,-0.32,-0.06776,-0.19757,-0.07966,-0.28418,-0.08986,-0.34131,-0.09434,-0.38696,-0.03278,-0.1961,-0.04752,-0.24832,-0.06409,-0.22568,-0.07506,-0.20667,0.00078,-0.19271,-0.00298,-0.25924,-0.00495,-0.29962,-0.00555,-0.33815,7
0.0,0.0,-0.05394,-0.03316,-0.08713,-0.1024,-0.09751,-0.17186,-0.11385,-0.23692,-0.10067,-0.1814,-0.13572,-0.25002,-0.16088,-0.29134,-0.17929,-0.32137,-0.06826,-0.19672,-0.07966,-0.28483,-0.09001,-0.34184,-0.09544,-0.38654,-0.03367,-0.19526,-0.04898,-0.25036,-0.06588,-0.22734,-0.07707,-0.20713,-0.00106,-0.19211,-0.00373,-0.26004,-0.00529,-0.3017,-0.00507,-0.34133,7
0.0,0.0,-0.05416,-0.03563,-0.08614,-0.10371,-0.0972,-0.17143,-0.11297,-0.23684,-0.101,-0.18199,-0.13656,-0.25061,-0.16169,-0.29187,-0.17858,-0.32133,-0.06822,-0.19689,-0.08153,-0.28728,-0.09197,-0.34319,-0.09854,-0.38943,-0.03305,-0.1958,-0.04961,-0.25108,-0.06325,-0.22176,-0.07167,-0.19675,-0.00019,-0.19349,-0.00336,-0.26204,-0.00513,-0.30307,-0.00546,-0.34305,7
0.0,0.0,-0.05324,-0.03351,-0.08554,-0.10238,-0.09617,-0.17078,-0.11266,-0.2346,-0.10027,-0.18363,-0.13558,-0.25162,-0.15979,-0.29166,-0.17753,-0.32169,-0.06717,-0.19891,-0.07993,-0.28735,-0.0903,-0.34387,-0.09481,-0.38812,-0.032,-0.19673,-0.04699,-0.25108,-0.06281,-0.22262,-0.07297,-0.19907,0.00093,-0.19286,-0.00209,-0.25988,-0.00413,-0.30057,-0.00492,-0.34053,7
0.0,0.0,-0.05365,-0.03329,-0.08656,-0.10194,-0.09762,-0.1707,-0.11471,-0.23506,-0.10193,-0.18291,-0.13622,-0.25158,-0.16013,-0.2919,-0.1781,-0.32114,-0.06883,-0.19841,-0.08124,-0.28644,-0.09168,-0.34245,-0.09719,-0.38791,-0.03363,-0.19667,-0.04766,-0.24998,-0.06242,-0.22108,-0.07272,-0.19806,-0.00039,-0.19359,-0.00371,-0.26021,-0.00591,-0.30022,-0.00721,-0.3398,7
0.0,0.0,-0.05369,-0.03461,-0.08707,-0.1027,-0.09824,-0.17124,-0.11493,-0.23655,-0.10214,-0.18358,-0.13659,-0.25145,-0.16099,-0.2924,-0.17884,-0.32156,-0.06908,-0.19831,-0.08073,-0.28789,-0.0909,-0.34417,-0.09655,-0.38954,-0.03388,-0.19595,-0.04824,-0.25021,-0.0624,-0.21885,-0.07196,-0.19427,-0.00099,-0.19247,-0.00363,-0.25912,-0.00543,-0.29934,-0.00611,-0.33972,7
0.0,0.0,-0.05294,-0.03348,-0.08573,-0.10206,-0.09624,-0.16994,-0.11429,-0.23329,-0.10025,-0.18281,-0.13514,-0.24952,-0.15929,-0.29004,-0.17715,-0.32034,-0.06707,-0.19815,-0.0783,-0.28564,-0.08868,-0.3424,-0.09349,-0.38718,-0.0319,-0.19604,-0.04774,-0.24906,-0.06422,-0.22305,-0.07517,-0.20193,0.00133,-0.1921,-0.00264,-0.25922,-0.00492,-0.30013,-0.00557,-0.34049,7
0.0,0.0,-0.0534,-0.03341,-0.08685,-0.10326,-0.09691,-0.17223,-0.11329,-0.23773,-0.10139,-0.18399,-0.13597,-0.253,-0.16078,-0.29439,-0.17829,-0.32421,-0.06825,-0.19857,-0.07993,-0.2876,-0.09015,-0.34431,-0.09543,-0.39008,-0.03316,-0.19663,-0.04782,-0.25265,-0.06163,-0.22479,-0.07035,-0.20143,-0.00071,-0.19354,-0.00426,-0.262,-0.00608,-0.30307,-0.0064,-0.34325,7
0.0,0.0,-0.05388,-0.03344,-0.08748,-0.10277,-0.09755,-0.17159,-0.11335,-0.23739,-0.1019,-0.18368,-0.13608,-0.25217,-0.16011,-0.29364,-0.17746,-0.32395,-0.06855,-0.19832,-0.08034,-0.28864,-0.09087,-0.34617,-0.09643,-0.39161,-0.03334,-0.19606,-0.04809,-0.2524,-0.06275,-0.2257,-0.0722,-0.20314,-0.00075,-0.19249,-0.00417,-0.26133,-0.00601,-0.3025,-0.00642,-0.34274,7
0.0,0.0,-0.0539,-0.0347,-0.08666,-0.10344,-0.09779,-0.17093,-0.11399,-0.23694,-0.10118,-0.18454,-0.13581,-0.25242,-0.15977,-0.29423,-0.17667,-0.3251,-0.06759,-0.19877,-0.07996,-0.28907,-0.09057,-0.3455,-0.0968,-0.39049,-0.03196,-0.19653,-0.04778,-0.25201,-0.06254,-0.22245,-0.07259,-0.19819,0.00074,-0.19319,-0.00193,-0.26202,-0.00389,-0.30313,-0.00496,-0.34353,7
