x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.0494,-0.02736,-0.07501,-0.09864,-0.05436,-0.16343,-0.03008,-0.21153,-0.07765,-0.22811,-0.10093,-0.3162,-0.11557,-0.3711,-0.12994,-0.41868,-0.03729,-0.23807,-0.03586,-0.34417,-0.03361,-0.40646,-0.03395,-0.45921,-0.00394,-0.21741,0.00803,-0.31682,0.01357,-0.37825,0.01854,-0.43438,0.02599,-0.17593,0.01337,-0.21706,-0.00625,-0.19114,-0.02228,-0.16614,6
0.0,0.0,-0.04781,-0.03024,-0.0719,-0.10208,-0.05369,-0.16365,-0.0349,-0.21104,-0.07351,-0.23214,-0.09598,-0.31923,-0.11111,-0.37436,-0.12516,-0.4216,-0.0336,-0.24213,-0.03157,-0.3472,-0.02998,-0.41058,-0.0299,-0.46291,-0.00031,-0.22094,0.01091,-0.3208,0.01572,-0.3835,0.02027,-0.43851,0.02868,-0.179,0.01688,-0.2173,-0.00542,-0.20898,-0.02563,-0.20028,6
0.0,0.0,-0.05104,-0.03097,-0.07654,-0.10205,-0.05877,-0.16357,-0.04111,-0.21306,-0.07922,-0.23106,-0.10221,-0.31939,-0.11694,-0.37543,-0.13071,-0.4237,-0.03847,-0.2423,-0.03674,-0.34858,-0.03495,-0.41267,-0.03493,-0.4662,-0.00476,-0.22275,0.00671,-0.32199,0.01231,-0.38508,0.01705,-0.44066,0.02514,-0.1821,0.01133,-0.22111,-0.01161,-0.20838,-0.03198,-0.19497,6
0.0,0.0,-0.05298,-0.0288,-0.08156,-0.10042,-0.0618,-0.16573,-0.0365,-0.21534,-0.08167,-0.23218,-0.10628,-0.31962,-0.12125,-0.37467,-0.13609,-0.42206,-0.04062,-0.24327,-0.03773,-0.34876,-0.0355,-0.41059,-0.03654,-0.46209,-0.00665,-0.22308,0.00453,-0.32005,0.00985,-0.38128,0.01462,-0.43668,0.02288,-0.18174,0.00767,-0.22508,-0.01264,-0.20014,-0.02901,-0.17534,6
0.0,0.0,-0.05295,-0.0311,-0.0798,-0.10107,-0.06214,-0.16549,-0.03918,-0.21174,-0.08052,-0.22779,-0.10533,-0.31733,-0.12074,-0.37266,-0.13589,-0.41987,-0.04014,-0.23702,-0.03868,-0.3455,-0.03588,-0.40777,-0.03659,-0.46052,-0.00695,-0.21747,0.00373,-0.31516,0.00922,-0.37733,0.01427,-0.43365,0.02305,-0.17679,0.00513,-0.22283,-0.01611,-0.19206,-0.0313,-0.15984,6
0.0,0.0,-0.04923,-0.0277,-0.07517,-0.09819,-0.05799,-0.16078,-0.03735,-0.20764,-0.07784,-0.22929,-0.10076,-0.31793,-0.11606,-0.37367,-0.13091,-0.42123,-0.03762,-0.23888,-0.03499,-0.34571,-0.03293,-0.40886,-0.0337,-0.4618,-0.00428,-0.21905,0.00755,-0.31813,0.01271,-0.38067,0.017,-0.43711,0.02497,-0.17892,0.01132,-0.22012,-0.01165,-0.19921,-0.03122,-0.17856,6
0.0,0.0,-0.05041,-0.02702,-0.07772,-0.09677,-0.06136,-0.15858,-0.04129,-0.20527,-0.07902,-0.22778,-0.1023,-0.31598,-0.11744,-0.37179,-0.132,-0.42004,-0.03924,-0.23756,-0.03734,-0.3444,-0.03506,-0.40773,-0.03527,-0.46071,-0.00622,-0.21847,0.00579,-0.31812,0.01139,-0.37999,0.01637,-0.43509,0.02318,-0.17953,0.00839,-0.22086,-0.01372,-0.19455,-0.0316,-0.16759,6
0.0,0.0,-0.05117,-0.0273,-0.07824,-0.09741,-0.05857,-0.16153,-0.0332,-0.20955,-0.07957,-0.22632,-0.10267,-0.31569,-0.11712,-0.37105,-0.13133,-0.4186,-0.03849,-0.23594,-0.03676,-0.34182,-0.03427,-0.40405,-0.03443,-0.45681,-0.00423,-0.21569,0.00604,-0.31394,0.01237,-0.37604,0.01839,-0.43284,0.02595,-0.17468,0.0109,-0.21418,-0.00995,-0.18545,-0.02657,-0.15824,6
0.0,0.0,-0.05049,-0.02668,-0.07552,-0.0997,-0.0558,-0.16461,-0.03404,-0.21477,-0.07964,-0.22586,-0.10266,-0.31415,-0.11739,-0.37087,-0.13198,-0.41942,-0.03891,-0.2368,-0.03769,-0.34279,-0.03579,-0.40717,-0.03668,-0.45952,-0.00499,-0.21862,0.00528,-0.31665,0.01084,-0.37877,0.0164,-0.43423,0.02453,-0.18077,0.00744,-0.21802,-0.0116,-0.18213,-0.02497,-0.14768,6
0.0,0.0,-0.05146,-0.02516,-0.07926,-0.09688,-0.05989,-0.16188,-0.03576,-0.21107,-0.08243,-0.22427,-0.10651,-0.3122,-0.12129,-0.368,-0.13612,-0.4158,-0.0415,-0.23523,-0.03985,-0.34089,-0.03761,-0.40398,-0.03873,-0.45613,-0.00767,-0.21709,0.00276,-0.31411,0.00802,-0.37581,0.01291,-0.43174,0.0217,-0.17963,0.00559,-0.21852,-0.01314,-0.18392,-0.02684,-0.15065,6
0.0,0.0,-0.04992,-0.02543,-0.07602,-0.09582,-0.05646,-0.16105,-0.03313,-0.21061,-0.07972,-0.2234,-0.10385,-0.31168,-0.11877,-0.36765,-0.13354,-0.41539,-0.03923,-0.23427,-0.03829,-0.34044,-0.0364,-0.4037,-0.03749,-0.45622,-0.00573,-0.21616,0.00489,-0.31311,0.01079,-0.37462,0.01673,-0.4303,0.02373,-0.17848,0.00841,-0.21605,-0.00859,-0.17922,-0.02001,-0.14366,6
0.0,0.0,-0.05135,-0.02676,-0.07794,-0.1002,-0.05727,-0.16517,-0.0336,-0.21377,-0.08071,-0.22675,-0.10553,-0.31441,-0.12038,-0.37049,-0.13489,-0.41835,-0.03962,-0.23776,-0.03784,-0.34317,-0.03639,-0.40658,-0.0381,-0.45857,-0.00571,-0.21857,0.00546,-0.31655,0.01025,-0.37823,0.01453,-0.4339,0.02346,-0.17908,0.00689,-0.22042,-0.01376,-0.1917,-0.02973,-0.16403,6
0.0,0.0,-0.05122,-0.0275,-0.07885,-0.10343,-0.05726,-0.16938,-0.03189,-0.21738,-0.0815,-0.22807,-0.1068,-0.31533,-0.12172,-0.37135,-0.13654,-0.41939,-0.04075,-0.23892,-0.04004,-0.34388,-0.03805,-0.40684,-0.0391,-0.45839,-0.00659,-0.2201,0.00339,-0.31762,0.00876,-0.37789,0.01399,-0.43257,0.02328,-0.18177,0.00536,-0.22392,-0.01477,-0.19108,-0.02985,-0.15988,6
0.0,0.0,-0.05075,-0.02829,-0.07611,-0.09856,-0.05599,-0.16221,-0.03309,-0.20968,-0.07849,-0.22574,-0.1025,-0.31456,-0.11755,-0.36941,-0.13173,-0.41585,-0.03813,-0.23664,-0.03726,-0.34214,-0.03606,-0.40448,-0.03735,-0.45662,-0.00495,-0.21699,0.00755,-0.31483,0.01199,-0.37581,0.01567,-0.4303,0.0245,-0.1759,0.0139,-0.21481,-0.00622,-0.19003,-0.02341,-0.16552,6
0.0,0.0,-0.04896,-0.02841,-0.07275,-0.09994,-0.0529,-0.16365,-0.03168,-0.21293,-0.07583,-0.22601,-0.09825,-0.31428,-0.11281,-0.36952,-0.12656,-0.41647,-0.03585,-0.23742,-0.03475,-0.34208,-0.03327,-0.40488,-0.03439,-0.45743,-0.00323,-0.21856,0.00936,-0.31675,0.0145,-0.37778,0.01794,-0.43263,0.0258,-0.17836,0.01746,-0.2153,-0.00107,-0.19275,-0.0179,-0.17105,6
0.0,0.0,-0.04775,-0.02552,-0.07161,-0.09905,-0.05205,-0.16388,-0.02994,-0.21352,-0.07874,-0.2226,-0.10179,-0.31103,-0.11573,-0.36787,-0.12919,-0.41621,-0.03832,-0.23398,-0.03737,-0.33963,-0.03489,-0.40291,-0.03544,-0.45628,-0.00545,-0.21615,0.0063,-0.31424,0.01215,-0.37564,0.01691,-0.43182,0.02404,-0.17822,0.01443,-0.21163,-0.00211,-0.18083,-0.01533,-0.15281,6
0.0,0.0,-0.04838,-0.02511,-0.07218,-0.09663,-0.05084,-0.16302,-0.02714,-0.21173,-0.07855,-0.22067,-0.10114,-0.30999,-0.11485,-0.36643,-0.12812,-0.41403,-0.03773,-0.23255,-0.03699,-0.33848,-0.03423,-0.40147,-0.03463,-0.45513,-0.00466,-0.21447,0.00655,-0.31224,0.0128,-0.3734,0.0181,-0.43008,0.02572,-0.17578,0.01524,-0.21256,-0.00173,-0.18002,-0.01501,-0.14989,6
0.0,0.0,-0.04844,-0.02811,-0.07191,-0.10034,-0.0509,-0.16256,-0.02862,-0.20931,-0.0752,-0.22392,-0.09878,-0.31133,-0.11282,-0.36693,-0.12638,-0.41434,-0.03474,-0.23438,-0.03368,-0.33972,-0.03141,-0.40245,-0.03204,-0.45507,-0.00159,-0.21532,0.01026,-0.31289,0.01565,-0.37469,0.02049,-0.4309,0.02734,-0.17531,0.01458,-0.21647,-0.00288,-0.18692,-0.01577,-0.15801,6
0.0,0.0,-0.0496,-0.02751,-0.07506,-0.10127,-0.05631,-0.16504,-0.0335,-0.21253,-0.07981,-0.22346,-0.10312,-0.31243,-0.11722,-0.36911,-0.13102,-0.41776,-0.03921,-0.23474,-0.0384,-0.34061,-0.03628,-0.40428,-0.03729,-0.45643,-0.00584,-0.2172,0.0051,-0.31547,0.01082,-0.37676,0.01535,-0.43159,0.02319,-0.17979,0.0089,-0.21925,-0.00952,-0.18756,-0.02375,-0.15688,6
0.0,0.0,-0.04967,-0.02606,-0.07504,-0.09771,-0.05625,-0.16111,-0.03371,-0.20894,-0.07892,-0.22212,-0.10173,-0.31092,-0.11607,-0.36714,-0.12978,-0.41532,-0.03807,-0.2334,-0.0371,-0.33904,-0.03487,-0.40224,-0.03537,-0.45481,-0.00442,-0.21584,0.00638,-0.31384,0.012,-0.3748,0.01714,-0.42972,0.02486,-0.17826,0.00981,-0.21652,-0.00911,-0.18266,-0.02288,-0.14974,6
0.0,0.0,-0.05032,-0.02789,-0.07506,-0.09941,-0.05591,-0.16102,-0.03383,-0.20676,-0.0779,-0.22247,-0.1012,-0.31067,-0.1153,-0.36606,-0.12919,-0.4132,-0.03754,-0.23252,-0.03664,-0.33867,-0.03466,-0.40241,-0.03586,-0.45533,-0.00408,-0.21412,0.00639,-0.31093,0.01141,-0.37334,0.01545,-0.42899,0.02511,-0.17529,0.00994,-0.21701,-0.00974,-0.18873,-0.02461,-0.15951,6
0.0,0.0,-0.05015,-0.02832,-0.0744,-0.10135,-0.05434,-0.16218,-0.03224,-0.20721,-0.07741,-0.22293,-0.10051,-0.31147,-0.11454,-0.36761,-0.12835,-0.41543,-0.037,-0.2333,-0.03621,-0.33938,-0.03421,-0.40328,-0.0354,-0.45611,-0.00365,-0.21515,0.00676,-0.31329,0.0118,-0.37606,0.01564,-0.43143,0.02535,-0.17692,0.01066,-0.21741,-0.00877,-0.19019,-0.02389,-0.16199,6
0.0,0.0,-0.05151,-0.02892,-0.0766,-0.10386,-0.05658,-0.16706,-0.03392,-0.21436,-0.08024,-0.22444,-0.10321,-0.3128,-0.11747,-0.36882,-0.13145,-0.41616,-0.03932,-0.23509,-0.0381,-0.33949,-0.03602,-0.4024,-0.03685,-0.45461,-0.00527,-0.21662,0.00493,-0.31367,0.00997,-0.37592,0.01408,-0.43159,0.02441,-0.17806,0.00868,-0.22003,-0.01278,-0.19734,-0.0305,-0.1747,6
0.0,0.0,-0.05137,-0.02822,-0.0785,-0.10021,-0.05915,-0.16384,-0.03454,-0.21072,-0.08033,-0.22154,-0.1037,-0.30988,-0.11787,-0.36572,-0.13147,-0.41365,-0.03983,-0.23306,-0.03845,-0.338,-0.03633,-0.40077,-0.03725,-0.45324,-0.00635,-0.21595,0.00389,-0.31272,0.00856,-0.37369,0.01282,-0.42788,0.02296,-0.17941,0.00662,-0.21598,-0.01282,-0.18302,-0.02704,-0.15071,6
0.0,0.0,-0.05237,-0.03011,-0.07745,-0.10463,-0.05696,-0.16714,-0.03398,-0.2128,-0.07987,-0.223,-0.10392,-0.31132,-0.11861,-0.3669,-0.1324,-0.41437,-0.03943,-0.23381,-0.03888,-0.33915,-0.03674,-0.402,-0.03727,-0.45438,-0.0056,-0.21624,0.0037,-0.31338,0.00853,-0.3758,0.01272,-0.43141,0.02387,-0.179,0.00573,-0.22349,-0.01669,-0.19873,-0.03431,-0.17325,6
0.0,0.0,-0.05241,-0.02995,-0.07754,-0.10434,-0.05714,-0.1673,-0.03411,-0.21379,-0.08108,-0.22323,-0.10471,-0.31199,-0.11916,-0.36796,-0.13297,-0.41572,-0.04048,-0.23377,-0.04017,-0.33937,-0.03767,-0.40216,-0.03787,-0.45418,-0.00661,-0.21605,0.0023,-0.31337,0.00698,-0.37543,0.01127,-0.43084,0.02288,-0.17882,0.00423,-0.22268,-0.01764,-0.19614,-0.03424,-0.16906,6
0.0,0.0,-0.0504,-0.02909,-0.07542,-0.09984,-0.05599,-0.16237,-0.03428,-0.2103,-0.079,-0.22114,-0.1008,-0.30929,-0.11482,-0.36451,-0.12809,-0.41201,-0.03816,-0.23274,-0.03679,-0.33723,-0.03465,-0.39991,-0.03508,-0.45274,-0.00443,-0.21512,0.00576,-0.31159,0.01051,-0.37362,0.01467,-0.42864,0.02484,-0.17781,0.00861,-0.21828,-0.01339,-0.19591,-0.03106,-0.17288,6
0.0,0.0,-0.04943,-0.02795,-0.07466,-0.10195,-0.05531,-0.16698,-0.0333,-0.21495,-0.07993,-0.22129,-0.10211,-0.31014,-0.11577,-0.36659,-0.12938,-0.41455,-0.03932,-0.23294,-0.03796,-0.33856,-0.03551,-0.40228,-0.0364,-0.45477,-0.00554,-0.21598,0.00455,-0.31391,0.00997,-0.37605,0.01452,-0.43154,0.02408,-0.17944,0.00788,-0.22081,-0.0114,-0.19198,-0.02568,-0.16323,6
0.0,0.0,-0.05018,-0.02865,-0.07481,-0.10147,-0.0573,-0.16292,-0.03661,-0.20779,-0.0781,-0.22246,-0.10107,-0.31112,-0.11578,-0.36748,-0.1297,-0.41551,-0.03798,-0.23387,-0.03599,-0.33926,-0.03374,-0.402,-0.03457,-0.45394,-0.00471,-0.21754,0.00701,-0.31511,0.013,-0.37822,0.01792,-0.43331,0.02459,-0.1813,0.0102,-0.2186,-0.0103,-0.18937,-0.0262,-0.16038,6
0.0,0.0,-0.0519,-0.02964,-0.07785,-0.10333,-0.06094,-0.16571,-0.04017,-0.21112,-0.07932,-0.22356,-0.10236,-0.31191,-0.11748,-0.3673,-0.13135,-0.41466,-0.03836,-0.23538,-0.03736,-0.34001,-0.03534,-0.4029,-0.03521,-0.45641,-0.00443,-0.21725,0.00475,-0.31497,0.01012,-0.37861,0.01464,-0.43462,0.02477,-0.17817,0.00711,-0.21839,-0.01845,-0.20651,-0.04057,-0.19398,6
0.0,0.0,-0.05185,-0.02995,-0.07829,-0.10312,-0.06323,-0.16506,-0.04318,-0.20811,-0.0798,-0.22408,-0.10301,-0.31263,-0.11772,-0.3679,-0.13156,-0.41498,-0.03906,-0.235,-0.0381,-0.34014,-0.03627,-0.40284,-0.03676,-0.45568,-0.00492,-0.21704,0.00465,-0.31505,0.00948,-0.37836,0.01353,-0.43441,0.02459,-0.17797,0.00604,-0.22198,-0.01869,-0.20213,-0.03852,-0.18104,6
0.0,0.0,-0.05115,-0.02826,-0.07839,-0.09998,-0.06173,-0.16433,-0.04,-0.21228,-0.08012,-0.22342,-0.10336,-0.31229,-0.11788,-0.36766,-0.13175,-0.41477,-0.03972,-0.23496,-0.03896,-0.34012,-0.0376,-0.40301,-0.03885,-0.45581,-0.00596,-0.21698,0.00367,-0.31453,0.00845,-0.37765,0.01231,-0.43359,0.02353,-0.17821,0.00646,-0.22102,-0.01727,-0.20252,-0.03722,-0.18265,6
0.0,0.0,-0.05134,-0.02651,-0.07802,-0.0991,-0.06038,-0.16213,-0.04045,-0.20914,-0.0807,-0.22289,-0.10297,-0.31099,-0.11692,-0.36629,-0.13039,-0.41325,-0.04006,-0.23349,-0.03894,-0.33722,-0.03674,-0.39922,-0.03738,-0.45053,-0.00625,-0.21548,0.00313,-0.3124,0.00856,-0.37387,0.01278,-0.42778,0.02308,-0.17788,0.0077,-0.2191,-0.01323,-0.19691,-0.03074,-0.17386,6
0.0,0.0,-0.05032,-0.03021,-0.07536,-0.10309,-0.05846,-0.16289,-0.03787,-0.20601,-0.0781,-0.22249,-0.10062,-0.3107,-0.11483,-0.3671,-0.12859,-0.41481,-0.03776,-0.23221,-0.036,-0.33774,-0.0337,-0.40088,-0.03466,-0.45333,-0.00398,-0.21453,0.00641,-0.31221,0.01138,-0.37577,0.01524,-0.43204,0.02535,-0.17723,0.00761,-0.21973,-0.01519,-0.19543,-0.0331,-0.17044,6
0.0,0.0,-0.05118,-0.02988,-0.07705,-0.10307,-0.05996,-0.163,-0.03919,-0.2048,-0.07929,-0.22295,-0.10232,-0.3115,-0.11618,-0.36778,-0.12969,-0.41545,-0.03874,-0.23282,-0.0372,-0.33881,-0.03504,-0.4021,-0.03628,-0.45509,-0.00504,-0.2152,0.00521,-0.31249,0.01036,-0.37605,0.01414,-0.43247,0.02415,-0.17737,0.00591,-0.22166,-0.0171,-0.19689,-0.03517,-0.17066,6
0.0,0.0,-0.05054,-0.02827,-0.07557,-0.10023,-0.05634,-0.16373,-0.03475,-0.20982,-0.07862,-0.2211,-0.10066,-0.31017,-0.11461,-0.36559,-0.12765,-0.41275,-0.03761,-0.23257,-0.03606,-0.33711,-0.03398,-0.39918,-0.03443,-0.45189,-0.00386,-0.21476,0.00656,-0.31176,0.01228,-0.37427,0.01699,-0.43027,0.0254,-0.17649,0.00824,-0.21737,-0.01566,-0.1994,-0.03567,-0.18178,6
0.0,0.0,-0.04986,-0.02777,-0.07579,-0.10153,-0.05843,-0.16363,-0.03693,-0.20847,-0.07926,-0.22214,-0.10154,-0.31066,-0.11534,-0.3666,-0.12882,-0.41398,-0.03849,-0.23285,-0.03712,-0.33721,-0.03542,-0.4002,-0.03663,-0.45252,-0.00461,-0.21467,0.00534,-0.31276,0.01026,-0.37556,0.01383,-0.4312,0.0245,-0.17674,0.00733,-0.21697,-0.01542,-0.19756,-0.03447,-0.17838,6
0.0,0.0,-0.05009,-0.02929,-0.07599,-0.10201,-0.05993,-0.16246,-0.03935,-0.206,-0.07856,-0.22425,-0.10134,-0.31186,-0.11607,-0.36704,-0.13011,-0.41397,-0.0379,-0.23424,-0.03591,-0.33875,-0.03387,-0.40145,-0.03457,-0.45362,-0.00405,-0.21644,0.006,-0.31457,0.01049,-0.37765,0.01413,-0.43272,0.02494,-0.17965,0.00581,-0.22009,-0.01812,-0.20124,-0.03752,-0.1821,6
0.0,0.0,-0.05063,-0.02846,-0.07698,-0.10134,-0.06021,-0.16348,-0.0393,-0.20797,-0.07999,-0.22274,-0.10266,-0.31096,-0.1171,-0.36665,-0.13086,-0.41414,-0.03928,-0.23328,-0.03758,-0.33809,-0.03539,-0.40095,-0.03605,-0.45348,-0.00561,-0.21591,0.00452,-0.31437,0.00929,-0.37717,0.01288,-0.4318,0.02319,-0.17927,0.00461,-0.21982,-0.01837,-0.1997,-0.03699,-0.1788,6
0.0,0.0,-0.05021,-0.03157,-0.07398,-0.10615,-0.05443,-0.16914,-0.03256,-0.21591,-0.07651,-0.22438,-0.09937,-0.31154,-0.11419,-0.36619,-0.12809,-0.41324,-0.03643,-0.23512,-0.03558,-0.33897,-0.03367,-0.40133,-0.03371,-0.45312,-0.00304,-0.21669,0.00716,-0.31401,0.0121,-0.37715,0.01662,-0.43308,0.02566,-0.17841,0.00807,-0.22085,-0.01591,-0.20199,-0.03528,-0.18293,6
0.0,0.0,-0.05137,-0.03176,-0.07537,-0.10618,-0.05661,-0.16994,-0.03516,-0.21729,-0.07774,-0.223,-0.101,-0.31028,-0.11575,-0.3655,-0.12939,-0.41282,-0.03741,-0.23433,-0.03672,-0.3384,-0.03503,-0.40105,-0.03547,-0.45368,-0.00415,-0.21644,0.00581,-0.31313,0.01053,-0.37682,0.01455,-0.43302,0.02475,-0.17809,0.00768,-0.2203,-0.01613,-0.20293,-0.03566,-0.18458,6
0.0,0.0,-0.05046,-0.02864,-0.07621,-0.10045,-0.05719,-0.16256,-0.0339,-0.20607,-0.07939,-0.21675,-0.09987,-0.3054,-0.11361,-0.36082,-0.12707,-0.40745,-0.03842,-0.22776,-0.03511,-0.3335,-0.03253,-0.39595,-0.03305,-0.44831,-0.00474,-0.21005,0.00604,-0.3072,0.01235,-0.36972,0.0172,-0.42493,0.02442,-0.17207,0.00761,-0.21287,-0.01414,-0.19342,-0.03163,-0.17375,6
0.0,0.0,-0.04823,-0.03004,-0.07181,-0.10561,-0.05257,-0.17025,-0.0321,-0.21655,-0.07549,-0.21587,-0.09803,-0.30368,-0.11224,-0.35938,-0.12622,-0.40691,-0.03479,-0.22601,-0.03336,-0.33164,-0.03033,-0.39426,-0.03091,-0.44586,-0.00096,-0.20894,0.00893,-0.30628,0.01498,-0.36812,0.01952,-0.42453,0.02873,-0.17235,0.01235,-0.21351,-0.00726,-0.17916,-0.02134,-0.14598,6
0.0,0.0,-0.04986,-0.03147,-0.07497,-0.1065,-0.05829,-0.17143,-0.0363,-0.21528,-0.07558,-0.21873,-0.0993,-0.30624,-0.11386,-0.3616,-0.1277,-0.40865,-0.03508,-0.22839,-0.03424,-0.33404,-0.03133,-0.39725,-0.03194,-0.44939,-0.00143,-0.2107,0.00843,-0.30815,0.01441,-0.37157,0.01876,-0.42811,0.02833,-0.17285,0.01039,-0.21808,-0.01268,-0.19007,-0.03059,-0.16098,6
0.0,0.0,-0.05165,-0.03099,-0.07646,-0.10523,-0.05718,-0.1681,-0.03455,-0.21293,-0.07662,-0.21998,-0.09878,-0.30688,-0.11329,-0.36188,-0.12705,-0.40905,-0.03561,-0.23103,-0.03415,-0.3351,-0.03204,-0.3981,-0.03224,-0.45005,-0.00199,-0.21297,0.00835,-0.31028,0.01395,-0.37332,0.01823,-0.42872,0.02665,-0.17445,0.00976,-0.21702,-0.01359,-0.19639,-0.03292,-0.17494,6
0.0,0.0,-0.04946,-0.03014,-0.07439,-0.10441,-0.05787,-0.16828,-0.03791,-0.21622,-0.07597,-0.22186,-0.09878,-0.30778,-0.11338,-0.36291,-0.12716,-0.41003,-0.03563,-0.23195,-0.03437,-0.33588,-0.03211,-0.39928,-0.03246,-0.45141,-0.00224,-0.21322,0.00736,-0.31021,0.01205,-0.37303,0.01581,-0.42841,0.0259,-0.17502,0.00854,-0.21652,-0.01477,-0.19815,-0.0339,-0.17977,6
0.0,0.0,-0.05033,-0.02914,-0.07537,-0.10501,-0.05746,-0.1694,-0.0372,-0.2164,-0.07805,-0.21869,-0.10049,-0.30536,-0.11511,-0.36076,-0.1293,-0.40814,-0.03755,-0.23001,-0.03659,-0.33518,-0.03499,-0.39901,-0.03603,-0.45222,-0.00384,-0.21232,0.00596,-0.31014,0.01128,-0.37382,0.01542,-0.43092,0.02522,-0.1741,0.0078,-0.21597,-0.01513,-0.19584,-0.03341,-0.17625,6
0.0,0.0,-0.04938,-0.03099,-0.07292,-0.10247,-0.05482,-0.16502,-0.03456,-0.21287,-0.07739,-0.21643,-0.09911,-0.30297,-0.1138,-0.35706,-0.12771,-0.40344,-0.03678,-0.2277,-0.03446,-0.33148,-0.03298,-0.39407,-0.03407,-0.44718,-0.0033,-0.20966,0.00778,-0.30538,0.01382,-0.36917,0.01753,-0.42523,0.02543,-0.17116,0.01152,-0.21404,-0.01139,-0.2059,-0.03282,-0.1959,6
0.0,0.0,-0.04834,-0.02865,-0.0724,-0.10091,-0.05537,-0.16546,-0.03678,-0.21566,-0.0738,-0.21778,-0.0967,-0.30461,-0.11161,-0.35992,-0.12579,-0.40729,-0.03339,-0.2285,-0.03286,-0.33301,-0.03076,-0.39627,-0.03192,-0.44882,-0.00039,-0.21103,0.01,-0.30825,0.01564,-0.3714,0.0192,-0.42666,0.02787,-0.17317,0.01151,-0.21859,-0.01055,-0.1961,-0.02872,-0.17113,6
0.0,0.0,-0.04864,-0.02984,-0.07449,-0.10498,-0.05655,-0.16915,-0.03456,-0.21714,-0.07583,-0.21838,-0.09863,-0.30497,-0.11332,-0.36076,-0.12779,-0.40882,-0.03566,-0.22876,-0.03459,-0.33407,-0.03264,-0.3983,-0.03409,-0.45103,-0.0023,-0.21184,0.00864,-0.31023,0.01438,-0.37389,0.01842,-0.4295,0.02619,-0.17544,0.00731,-0.22017,-0.01441,-0.19283,-0.03072,-0.16372,6
0.0,0.0,-0.05032,-0.02871,-0.07719,-0.10248,-0.05949,-0.16787,-0.03667,-0.2162,-0.07687,-0.21919,-0.09901,-0.30544,-0.11364,-0.36111,-0.12761,-0.4086,-0.03619,-0.23068,-0.03458,-0.33397,-0.03247,-0.39713,-0.03293,-0.44997,-0.00237,-0.21278,0.00762,-0.30829,0.01309,-0.37235,0.01685,-0.42826,0.02639,-0.17409,0.00955,-0.217,-0.01473,-0.2057,-0.03586,-0.19241,6
0.0,0.0,-0.04885,-0.03064,-0.07495,-0.10397,-0.05777,-0.16897,-0.03529,-0.21551,-0.07421,-0.21932,-0.09647,-0.30468,-0.11116,-0.35953,-0.1251,-0.40664,-0.03477,-0.23032,-0.0349,-0.33281,-0.0333,-0.39662,-0.03363,-0.44833,-0.00172,-0.21154,0.00812,-0.30752,0.01332,-0.37201,0.01685,-0.428,0.02652,-0.17222,0.01233,-0.212,-0.01056,-0.19988,-0.03071,-0.18631,6
0.0,0.0,-0.04823,-0.02952,-0.07551,-0.10274,-0.06057,-0.1669,-0.03927,-0.21338,-0.07554,-0.21929,-0.09804,-0.30399,-0.11281,-0.35863,-0.12688,-0.40562,-0.03623,-0.23045,-0.03591,-0.33267,-0.03444,-0.39653,-0.03506,-0.44819,-0.00313,-0.21207,0.00693,-0.30738,0.01173,-0.37132,0.01503,-0.42647,0.02499,-0.17343,0.01025,-0.21254,-0.01298,-0.19935,-0.03336,-0.18441,6
0.0,0.0,-0.04908,-0.03049,-0.07555,-0.1029,-0.05744,-0.16752,-0.03346,-0.21456,-0.07475,-0.21924,-0.09758,-0.30489,-0.1122,-0.35992,-0.12633,-0.4076,-0.03515,-0.22912,-0.03539,-0.33251,-0.03349,-0.39679,-0.03404,-0.44885,-0.00184,-0.21058,0.00714,-0.30701,0.01239,-0.37093,0.01671,-0.42626,0.02699,-0.1725,0.00914,-0.2127,-0.01422,-0.19025,-0.033,-0.16617,6
0.0,0.0,-0.04938,-0.03008,-0.07737,-0.1028,-0.0612,-0.16524,-0.03726,-0.20848,-0.07539,-0.21932,-0.09878,-0.30493,-0.11363,-0.35964,-0.12771,-0.4065,-0.03587,-0.22884,-0.03461,-0.33245,-0.03262,-0.39602,-0.03313,-0.44791,-0.00266,-0.21003,0.00766,-0.30714,0.01226,-0.3706,0.0159,-0.42522,0.02569,-0.17149,0.00918,-0.21375,-0.0149,-0.1949,-0.03488,-0.17379,6
0.0,0.0,-0.04939,-0.02873,-0.07649,-0.10468,-0.0583,-0.17007,-0.03579,-0.21679,-0.07593,-0.21999,-0.09847,-0.30548,-0.11323,-0.36051,-0.12777,-0.40786,-0.03595,-0.23005,-0.03531,-0.3333,-0.03361,-0.39675,-0.03453,-0.44894,-0.0025,-0.21117,0.007,-0.30844,0.01218,-0.37123,0.01655,-0.4267,0.02587,-0.17256,0.00892,-0.2128,-0.0131,-0.19088,-0.03058,-0.16925,6
