x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.06261,-0.03249,-0.11736,-0.11277,-0.15398,-0.17722,-0.18668,-0.21774,-0.07728,-0.24495,-0.09109,-0.33544,-0.09729,-0.38862,-0.10106,-0.43152,-0.03582,-0.25311,-0.04296,-0.35092,-0.04602,-0.40794,-0.04926,-0.44824,0.00469,-0.24133,0.008,-0.32871,0.00898,-0.38025,0.00796,-0.42084,0.04343,-0.21577,0.06346,-0.27893,0.07655,-0.32032,0.08863,-0.35903,5
0.0,0.0,-0.06174,-0.0324,-0.11664,-0.10929,-0.15353,-0.17143,-0.18569,-0.21233,-0.0758,-0.2442,-0.08935,-0.33511,-0.09539,-0.38812,-0.09887,-0.43104,-0.03407,-0.25211,-0.04065,-0.35076,-0.04364,-0.40787,-0.04632,-0.44843,0.00646,-0.23983,0.01028,-0.32827,0.01145,-0.38027,0.01097,-0.42162,0.04511,-0.21275,0.06519,-0.27563,0.07827,-0.31682,0.09033,-0.35565,5
0.0,0.0,-0.06358,-0.0319,-0.11939,-0.11094,-0.15701,-0.17463,-0.19025,-0.2116,-0.07708,-0.2444,-0.08978,-0.33495,-0.0949,-0.38812,-0.09766,-0.43145,-0.03506,-0.25162,-0.04122,-0.34919,-0.04376,-0.40643,-0.04639,-0.44759,0.00537,-0.23908,0.00947,-0.3264,0.01103,-0.37792,0.01066,-0.41875,0.04412,-0.21311,0.06405,-0.27696,0.07717,-0.31881,0.08942,-0.35812,5
0.0,0.0,-0.06337,-0.03183,-0.11811,-0.11006,-0.1548,-0.17534,-0.18832,-0.21406,-0.07669,-0.24271,-0.08949,-0.33399,-0.09567,-0.38743,-0.09964,-0.43072,-0.03479,-0.2509,-0.04122,-0.34843,-0.04424,-0.40503,-0.04728,-0.44578,0.00591,-0.23912,0.00952,-0.32655,0.01125,-0.37714,0.01114,-0.41678,0.04497,-0.21322,0.06446,-0.27686,0.07726,-0.31813,0.08921,-0.35629,5
0.0,0.0,-0.06281,-0.03109,-0.11783,-0.11094,-0.15461,-0.17586,-0.18842,-0.21472,-0.07705,-0.24412,-0.08943,-0.33538,-0.09521,-0.38953,-0.09908,-0.43281,-0.03554,-0.25205,-0.04218,-0.34992,-0.04547,-0.40731,-0.04907,-0.44805,0.005,-0.24016,0.00836,-0.32891,0.0096,-0.38052,0.0088,-0.42116,0.04375,-0.21417,0.06324,-0.27801,0.07639,-0.31926,0.08854,-0.35766,5
0.0,0.0,-0.06302,-0.03211,-0.11806,-0.11218,-0.15427,-0.17758,-0.1879,-0.21597,-0.0775,-0.24431,-0.09021,-0.33533,-0.09591,-0.38922,-0.0991,-0.43218,-0.03574,-0.25268,-0.04266,-0.35036,-0.04553,-0.40727,-0.04825,-0.44805,0.00536,-0.24143,0.00888,-0.33016,0.01059,-0.38152,0.0106,-0.42138,0.04496,-0.21616,0.06443,-0.2795,0.07739,-0.3206,0.08967,-0.35817,5
0.0,0.0,-0.06272,-0.03329,-0.1171,-0.11278,-0.15407,-0.17695,-0.18787,-0.21625,-0.07638,-0.24469,-0.08914,-0.33495,-0.09472,-0.38811,-0.09811,-0.43112,-0.03462,-0.25257,-0.04156,-0.35062,-0.04453,-0.40749,-0.04751,-0.44845,0.00601,-0.24023,0.00949,-0.32841,0.01109,-0.3793,0.01069,-0.41935,0.0448,-0.2133,0.06473,-0.27612,0.07816,-0.31737,0.09033,-0.35598,5
0.0,0.0,-0.06281,-0.03331,-0.11757,-0.11366,-0.15539,-0.17796,-0.18984,-0.21588,-0.07706,-0.24474,-0.08974,-0.33498,-0.09519,-0.38823,-0.09852,-0.43117,-0.03538,-0.25284,-0.0421,-0.35078,-0.04492,-0.40764,-0.04796,-0.4486,0.00529,-0.24072,0.00862,-0.32877,0.0101,-0.37975,0.00956,-0.41978,0.0442,-0.21411,0.06405,-0.27688,0.07747,-0.31806,0.08977,-0.35647,5
0.0,0.0,-0.0636,-0.03187,-0.11858,-0.11148,-0.15506,-0.17683,-0.18805,-0.21697,-0.0778,-0.24501,-0.09091,-0.33559,-0.09672,-0.38959,-0.09982,-0.43269,-0.03585,-0.25344,-0.04282,-0.35164,-0.04554,-0.40875,-0.04816,-0.44962,0.00497,-0.24158,0.00799,-0.32907,0.00916,-0.38058,0.00865,-0.42088,0.04363,-0.21526,0.06363,-0.27875,0.07675,-0.32017,0.08889,-0.35882,5
0.0,0.0,-0.06371,-0.03265,-0.11834,-0.11276,-0.15518,-0.17798,-0.18793,-0.2181,-0.07732,-0.24544,-0.08999,-0.33598,-0.09546,-0.38959,-0.09852,-0.43317,-0.03528,-0.2536,-0.0417,-0.35192,-0.04425,-0.40939,-0.04694,-0.45076,0.00548,-0.2414,0.00893,-0.32953,0.01011,-0.38141,0.00936,-0.42246,0.04432,-0.21458,0.06438,-0.27857,0.07769,-0.32029,0.0899,-0.35929,5
0.0,0.0,-0.0627,-0.03145,-0.11855,-0.1115,-0.15629,-0.17599,-0.19071,-0.21346,-0.07782,-0.24349,-0.09052,-0.3339,-0.09563,-0.38772,-0.09816,-0.43069,-0.03571,-0.25102,-0.04361,-0.34851,-0.0473,-0.40572,-0.05097,-0.44715,0.00536,-0.23867,0.00971,-0.32653,0.01171,-0.37811,0.01142,-0.41999,0.0448,-0.21267,0.06477,-0.27628,0.07834,-0.31736,0.09067,-0.35639,5
0.0,0.0,-0.06323,-0.03132,-0.11892,-0.11345,-0.15564,-0.17975,-0.19016,-0.21882,-0.07943,-0.24402,-0.09234,-0.33495,-0.09792,-0.38842,-0.10127,-0.43163,-0.03752,-0.25247,-0.04636,-0.35025,-0.05063,-0.4075,-0.0547,-0.44783,0.00396,-0.24081,0.00799,-0.32894,0.01013,-0.37949,0.01,-0.41916,0.04393,-0.21576,0.06328,-0.28041,0.07676,-0.32141,0.08904,-0.3596,5
0.0,0.0,-0.06386,-0.03372,-0.11822,-0.11323,-0.15483,-0.17859,-0.18967,-0.21962,-0.0782,-0.24446,-0.09053,-0.33629,-0.09623,-0.39001,-0.09981,-0.43355,-0.03663,-0.25203,-0.04514,-0.35115,-0.04896,-0.4087,-0.05257,-0.44931,0.00419,-0.23913,0.00779,-0.32823,0.00973,-0.37892,0.00951,-0.41914,0.04365,-0.21244,0.06349,-0.27613,0.07707,-0.31715,0.0893,-0.35586,5
0.0,0.0,-0.06383,-0.03313,-0.11884,-0.1142,-0.15569,-0.1805,-0.19106,-0.2203,-0.07938,-0.24448,-0.0917,-0.33599,-0.09693,-0.38995,-0.09989,-0.43346,-0.03773,-0.25255,-0.04594,-0.35134,-0.04936,-0.40861,-0.05261,-0.44957,0.00337,-0.24028,0.00686,-0.32881,0.00873,-0.37968,0.00847,-0.42041,0.04324,-0.21428,0.06258,-0.27779,0.07618,-0.31838,0.08857,-0.35658,5
0.0,0.0,-0.06285,-0.03242,-0.11766,-0.11358,-0.15417,-0.17953,-0.18925,-0.22074,-0.07877,-0.24652,-0.09139,-0.33782,-0.09664,-0.39179,-0.09958,-0.43528,-0.03684,-0.25452,-0.04599,-0.35315,-0.04988,-0.41015,-0.05334,-0.45046,0.00461,-0.24192,0.00855,-0.33061,0.01088,-0.38086,0.01095,-0.42104,0.04446,-0.21518,0.06434,-0.27943,0.07797,-0.32022,0.09019,-0.35894,5
0.0,0.0,-0.06308,-0.03169,-0.11741,-0.11162,-0.15421,-0.17798,-0.18918,-0.22023,-0.07901,-0.24522,-0.09278,-0.33645,-0.09935,-0.3903,-0.10369,-0.43413,-0.03649,-0.25359,-0.04493,-0.35187,-0.04972,-0.40958,-0.05469,-0.45095,0.0048,-0.24109,0.00831,-0.32983,0.00964,-0.38164,0.00873,-0.42358,0.04442,-0.21466,0.06429,-0.27943,0.07807,-0.32121,0.09054,-0.36088,5
0.0,0.0,-0.06261,-0.03237,-0.11758,-0.11333,-0.15522,-0.17865,-0.19007,-0.21756,-0.07783,-0.24452,-0.09199,-0.33598,-0.09894,-0.38965,-0.10365,-0.43362,-0.03555,-0.25268,-0.0435,-0.35095,-0.04746,-0.40915,-0.05134,-0.45114,0.00547,-0.23986,0.00946,-0.32834,0.01072,-0.38102,0.0096,-0.424,0.04466,-0.21286,0.06489,-0.27602,0.07861,-0.31736,0.09096,-0.35687,5
0.0,0.0,-0.06327,-0.03214,-0.11761,-0.1121,-0.15458,-0.17908,-0.19002,-0.21951,-0.07855,-0.24479,-0.0927,-0.33609,-0.09993,-0.38996,-0.10459,-0.4342,-0.03602,-0.25328,-0.04392,-0.3511,-0.04791,-0.40841,-0.0517,-0.44982,0.00537,-0.24075,0.00938,-0.32854,0.01093,-0.38044,0.01028,-0.42224,0.04476,-0.21421,0.06441,-0.27745,0.07743,-0.31823,0.08954,-0.35664,5
0.0,0.0,-0.06294,-0.0322,-0.11721,-0.1142,-0.15437,-0.1804,-0.19021,-0.22059,-0.07895,-0.24596,-0.09342,-0.33713,-0.10079,-0.39094,-0.10572,-0.43542,-0.03668,-0.25448,-0.04499,-0.35183,-0.04868,-0.40922,-0.05207,-0.45045,0.00495,-0.24187,0.00779,-0.33024,0.00894,-0.38144,0.00796,-0.42304,0.04495,-0.21497,0.06446,-0.27901,0.07804,-0.3199,0.09047,-0.35878,5
0.0,0.0,-0.06284,-0.03251,-0.11729,-0.11392,-0.15442,-0.18006,-0.19006,-0.22108,-0.0788,-0.24593,-0.09332,-0.33704,-0.10074,-0.39077,-0.10573,-0.43515,-0.03649,-0.2545,-0.04478,-0.35187,-0.04852,-0.40911,-0.05199,-0.45048,0.00509,-0.24197,0.00794,-0.33013,0.00903,-0.38117,0.00798,-0.42288,0.04512,-0.21502,0.06469,-0.27893,0.07834,-0.31991,0.09076,-0.359,5
0.0,0.0,-0.06311,-0.03288,-0.11727,-0.11188,-0.15275,-0.17885,-0.18615,-0.2217,-0.07891,-0.2445,-0.09294,-0.33562,-0.0998,-0.38898,-0.10412,-0.43317,-0.0366,-0.25242,-0.04464,-0.34975,-0.04802,-0.40696,-0.05091,-0.44834,0.00441,-0.23947,0.00855,-0.32722,0.01058,-0.37748,0.01025,-0.41863,0.04407,-0.21288,0.06411,-0.27637,0.07797,-0.31707,0.09063,-0.35644,5
0.0,0.0,-0.06418,-0.03275,-0.11846,-0.11364,-0.15478,-0.17994,-0.18928,-0.22198,-0.07873,-0.24513,-0.09331,-0.33658,-0.10064,-0.39057,-0.10543,-0.4346,-0.03669,-0.25324,-0.04462,-0.35082,-0.04829,-0.40866,-0.05184,-0.45007,0.00431,-0.24057,0.00795,-0.3284,0.00943,-0.37975,0.00853,-0.42119,0.0433,-0.21442,0.06297,-0.27756,0.07628,-0.31827,0.08885,-0.35733,5
0.0,0.0,-0.06345,-0.03183,-0.11886,-0.11399,-0.15527,-0.18024,-0.18986,-0.21927,-0.0797,-0.24688,-0.09373,-0.33792,-0.10047,-0.39158,-0.10488,-0.43505,-0.03716,-0.25449,-0.04517,-0.35226,-0.04853,-0.4105,-0.05168,-0.45188,0.00411,-0.24106,0.00764,-0.32845,0.00954,-0.37959,0.0091,-0.42133,0.04376,-0.21459,0.06368,-0.27748,0.07742,-0.31799,0.09023,-0.35713,5
0.0,0.0,-0.0631,-0.03295,-0.11775,-0.1144,-0.15353,-0.18146,-0.18813,-0.22429,-0.07922,-0.24632,-0.09389,-0.33754,-0.10066,-0.39194,-0.10436,-0.43557,-0.03715,-0.25411,-0.04618,-0.35235,-0.0499,-0.40966,-0.05297,-0.45076,0.00428,-0.24144,0.00718,-0.32932,0.00865,-0.38021,0.00812,-0.42127,0.04408,-0.21531,0.06365,-0.27812,0.07706,-0.31867,0.0896,-0.35776,5
0.0,0.0,-0.06337,-0.03302,-0.11748,-0.11418,-0.15401,-0.1815,-0.18971,-0.22462,-0.0781,-0.24569,-0.09229,-0.3369,-0.09933,-0.39055,-0.10382,-0.43492,-0.03563,-0.25368,-0.04382,-0.35102,-0.04765,-0.40848,-0.05092,-0.45037,0.0054,-0.24055,0.0089,-0.32847,0.01041,-0.37951,0.00991,-0.42167,0.04483,-0.21337,0.06416,-0.27593,0.07752,-0.31696,0.08993,-0.35706,5
0.0,0.0,-0.06324,-0.03155,-0.11811,-0.11245,-0.15458,-0.17993,-0.18982,-0.22013,-0.079,-0.24425,-0.09315,-0.3358,-0.10034,-0.38947,-0.10519,-0.43344,-0.03683,-0.25202,-0.04506,-0.34983,-0.04872,-0.40747,-0.05196,-0.44875,0.00436,-0.23885,0.00758,-0.32739,0.00931,-0.37834,0.00882,-0.41966,0.04399,-0.21239,0.06372,-0.27568,0.07726,-0.31627,0.08984,-0.35546,5
0.0,0.0,-0.0637,-0.03239,-0.11858,-0.11424,-0.15515,-0.18165,-0.19105,-0.22155,-0.07895,-0.24608,-0.09348,-0.33716,-0.10089,-0.39136,-0.106,-0.43507,-0.03694,-0.25362,-0.04532,-0.35152,-0.04931,-0.40881,-0.05307,-0.45018,0.00405,-0.24045,0.00659,-0.32915,0.00828,-0.38048,0.00773,-0.42172,0.04334,-0.21408,0.06285,-0.27753,0.07657,-0.31834,0.08946,-0.35732,5
0.0,0.0,-0.06415,-0.03271,-0.11906,-0.11414,-0.15553,-0.18116,-0.19183,-0.22342,-0.07945,-0.24742,-0.0946,-0.33864,-0.1021,-0.39351,-0.10659,-0.43724,-0.0373,-0.25509,-0.04574,-0.35313,-0.04959,-0.41012,-0.05287,-0.45168,0.00377,-0.24216,0.0064,-0.33095,0.00809,-0.38186,0.00775,-0.42321,0.04307,-0.21609,0.06283,-0.27886,0.07644,-0.31961,0.08941,-0.35912,5
0.0,0.0,-0.06423,-0.03487,-0.11734,-0.11516,-0.15366,-0.1828,-0.18905,-0.22549,-0.07729,-0.24704,-0.0924,-0.33932,-0.09983,-0.39388,-0.10434,-0.43826,-0.03529,-0.25499,-0.04387,-0.35379,-0.04796,-0.41166,-0.0517,-0.45339,0.00542,-0.24236,0.00812,-0.33079,0.00907,-0.38255,0.00804,-0.42359,0.04399,-0.21648,0.06311,-0.28008,0.07644,-0.32148,0.08923,-0.36056,5
0.0,0.0,-0.06333,-0.03247,-0.11775,-0.11401,-0.15473,-0.18178,-0.19076,-0.22325,-0.0789,-0.24691,-0.09303,-0.33875,-0.10002,-0.39272,-0.10467,-0.43678,-0.03625,-0.25488,-0.04343,-0.35361,-0.04689,-0.41143,-0.05034,-0.45293,0.00486,-0.24192,0.00838,-0.32977,0.00978,-0.38176,0.00905,-0.4239,0.04412,-0.21518,0.064,-0.27765,0.0778,-0.31864,0.0906,-0.3579,5
0.0,0.0,-0.06347,-0.03323,-0.11749,-0.11487,-0.15399,-0.18268,-0.18951,-0.22547,-0.07851,-0.24713,-0.09251,-0.33936,-0.09947,-0.39315,-0.10424,-0.43771,-0.0358,-0.2552,-0.04345,-0.35346,-0.04699,-0.41135,-0.05039,-0.45267,0.00539,-0.24226,0.00945,-0.33039,0.01102,-0.38181,0.01028,-0.42331,0.04476,-0.21526,0.06509,-0.27855,0.0787,-0.31972,0.09104,-0.35911,5
0.0,0.0,-0.06315,-0.03272,-0.11761,-0.11357,-0.1547,-0.18037,-0.19041,-0.22116,-0.07906,-0.24649,-0.09336,-0.33747,-0.10035,-0.3912,-0.10476,-0.43484,-0.03667,-0.25437,-0.04427,-0.3527,-0.04765,-0.41063,-0.05082,-0.4522,0.00444,-0.24113,0.0075,-0.32948,0.00876,-0.381,0.00787,-0.42271,0.04375,-0.21458,0.06347,-0.2771,0.07718,-0.31784,0.09004,-0.35705,5
0.0,0.0,-0.06322,-0.03254,-0.1179,-0.11335,-0.15478,-0.18029,-0.18943,-0.22157,-0.07858,-0.24567,-0.09304,-0.33734,-0.1,-0.3913,-0.10416,-0.43508,-0.03626,-0.25374,-0.04439,-0.35215,-0.04818,-0.41014,-0.0514,-0.45181,0.00497,-0.2411,0.00839,-0.32953,0.01013,-0.38092,0.01004,-0.42195,0.04436,-0.2149,0.06373,-0.27755,0.07721,-0.31833,0.08999,-0.35698,5
0.0,0.0,-0.06363,-0.03345,-0.11811,-0.11578,-0.1551,-0.1835,-0.19111,-0.22594,-0.07823,-0.24755,-0.09235,-0.33909,-0.09943,-0.39382,-0.10378,-0.43801,-0.03584,-0.25522,-0.04358,-0.35344,-0.04734,-0.41122,-0.05094,-0.45333,0.0053,-0.24225,0.00823,-0.33106,0.00948,-0.38343,0.00864,-0.42581,0.04448,-0.21545,0.06409,-0.27846,0.07773,-0.32002,0.09062,-0.35986,5
0.0,0.0,-0.06203,-0.03234,-0.11633,-0.11375,-0.15277,-0.18119,-0.18799,-0.2249,-0.07719,-0.24437,-0.09071,-0.33627,-0.09736,-0.3902,-0.1019,-0.43456,-0.03509,-0.25243,-0.0427,-0.35139,-0.04584,-0.40943,-0.04903,-0.45121,0.00591,-0.2395,0.00914,-0.32834,0.01088,-0.37995,0.01035,-0.4222,0.04537,-0.21237,0.06584,-0.27523,0.08038,-0.31636,0.09347,-0.35581,5
0.0,0.0,-0.06226,-0.03322,-0.1159,-0.11454,-0.1522,-0.18083,-0.18805,-0.22143,-0.07619,-0.24608,-0.08939,-0.33765,-0.09617,-0.39232,-0.1006,-0.43662,-0.03398,-0.25345,-0.04103,-0.35191,-0.04428,-0.4097,-0.04782,-0.45143,0.00734,-0.24053,0.01077,-0.32895,0.01254,-0.37997,0.01187,-0.42112,0.04675,-0.21359,0.06706,-0.27625,0.08107,-0.31733,0.09389,-0.3564,5
0.0,0.0,-0.06201,-0.03259,-0.11614,-0.11372,-0.1528,-0.17971,-0.18892,-0.2188,-0.07702,-0.2455,-0.09008,-0.33701,-0.0966,-0.39164,-0.10085,-0.43591,-0.03472,-0.25308,-0.04131,-0.3515,-0.0443,-0.40931,-0.0478,-0.4509,0.00673,-0.24034,0.01046,-0.32888,0.01222,-0.38024,0.01142,-0.42165,0.04629,-0.21369,0.06679,-0.27648,0.08086,-0.31747,0.09362,-0.35628,5
0.0,0.0,-0.06336,-0.03321,-0.1182,-0.11359,-0.15688,-0.17926,-0.19343,-0.21966,-0.07864,-0.24596,-0.09204,-0.33734,-0.09885,-0.3914,-0.10356,-0.4356,-0.03611,-0.25344,-0.04229,-0.35061,-0.0454,-0.40797,-0.04887,-0.44937,0.00498,-0.24042,0.00865,-0.32771,0.01026,-0.37914,0.00952,-0.42098,0.04419,-0.21418,0.06408,-0.27699,0.07791,-0.31774,0.09082,-0.35664,5
0.0,0.0,-0.06389,-0.03291,-0.11831,-0.11359,-0.15501,-0.18058,-0.19022,-0.22357,-0.07936,-0.24615,-0.09333,-0.33801,-0.10008,-0.39269,-0.10446,-0.43636,-0.03712,-0.25396,-0.04594,-0.35259,-0.04967,-0.40987,-0.05313,-0.45079,0.00421,-0.24129,0.00659,-0.33001,0.00803,-0.38149,0.00724,-0.42244,0.04366,-0.21541,0.06348,-0.27927,0.0774,-0.3202,0.09029,-0.35915,5
0.0,0.0,-0.06312,-0.03311,-0.11731,-0.11425,-0.15393,-0.18116,-0.18898,-0.22454,-0.07961,-0.24658,-0.09391,-0.3388,-0.10057,-0.39349,-0.10463,-0.43745,-0.0372,-0.25483,-0.04592,-0.3541,-0.0492,-0.41169,-0.05222,-0.45299,0.00417,-0.24226,0.00659,-0.33134,0.00855,-0.38265,0.00833,-0.42395,0.04359,-0.21595,0.06336,-0.27894,0.07762,-0.3201,0.09079,-0.35968,5
0.0,0.0,-0.06316,-0.03423,-0.1168,-0.11752,-0.15279,-0.18587,-0.18915,-0.22856,-0.07796,-0.24732,-0.09205,-0.33929,-0.09861,-0.39343,-0.10265,-0.43745,-0.0355,-0.2552,-0.04451,-0.35419,-0.04809,-0.41166,-0.05124,-0.45255,0.00623,-0.24238,0.00924,-0.33199,0.01107,-0.3834,0.01076,-0.42458,0.04605,-0.21572,0.06643,-0.27913,0.08071,-0.32023,0.09371,-0.35956,5
0.0,0.0,-0.06283,-0.0344,-0.11675,-0.11726,-0.15331,-0.18442,-0.19001,-0.22728,-0.07787,-0.24936,-0.09157,-0.34045,-0.0985,-0.39544,-0.10275,-0.43936,-0.03526,-0.25629,-0.04222,-0.35472,-0.04539,-0.4125,-0.04872,-0.45496,0.00615,-0.24265,0.00909,-0.33076,0.01064,-0.38318,0.00994,-0.426,0.04518,-0.21539,0.06497,-0.27784,0.07922,-0.31893,0.0926,-0.35861,5
0.0,0.0,-0.06261,-0.03389,-0.11597,-0.11612,-0.15211,-0.18351,-0.18775,-0.22639,-0.07688,-0.24818,-0.09068,-0.33979,-0.09779,-0.39403,-0.10242,-0.43834,-0.03445,-0.25519,-0.04206,-0.35335,-0.04564,-0.41132,-0.04913,-0.45331,0.00671,-0.24148,0.01012,-0.33004,0.01177,-0.38203,0.0112,-0.4244,0.04578,-0.21392,0.06632,-0.27663,0.08045,-0.31793,0.09346,-0.35794,5
0.0,0.0,-0.06288,-0.03266,-0.1173,-0.11524,-0.15515,-0.18229,-0.19179,-0.22304,-0.0779,-0.24625,-0.0915,-0.33772,-0.09824,-0.39165,-0.1029,-0.43611,-0.03531,-0.25405,-0.04194,-0.35176,-0.04468,-0.40948,-0.04771,-0.45193,0.00576,-0.24079,0.0098,-0.32851,0.01174,-0.3806,0.01121,-0.4239,0.04509,-0.21362,0.06557,-0.27637,0.07967,-0.31755,0.09246,-0.35764,5
0.0,0.0,-0.06301,-0.03307,-0.11757,-0.11521,-0.15467,-0.18244,-0.19033,-0.22374,-0.07728,-0.24668,-0.09131,-0.33776,-0.09859,-0.39246,-0.10322,-0.43701,-0.03509,-0.25445,-0.0433,-0.35205,-0.04751,-0.40982,-0.0514,-0.45231,0.00616,-0.24132,0.00888,-0.32911,0.0104,-0.38024,0.00993,-0.42146,0.0453,-0.2141,0.06473,-0.27734,0.07857,-0.31871,0.09162,-0.35799,5
0.0,0.0,-0.06302,-0.03264,-0.11739,-0.11471,-0.15386,-0.18197,-0.18883,-0.22385,-0.0776,-0.2468,-0.09138,-0.33843,-0.09846,-0.39263,-0.10322,-0.43715,-0.03531,-0.25427,-0.04336,-0.35218,-0.04719,-0.41046,-0.05074,-0.45225,0.00586,-0.24082,0.00909,-0.32835,0.01045,-0.3797,0.00975,-0.42129,0.04501,-0.21368,0.06488,-0.27671,0.07871,-0.31776,0.09164,-0.35722,5
0.0,0.0,-0.06343,-0.03229,-0.11847,-0.11422,-0.1552,-0.18211,-0.19087,-0.22349,-0.07729,-0.24686,-0.0915,-0.33818,-0.09885,-0.39219,-0.1037,-0.43587,-0.03539,-0.25479,-0.04299,-0.35286,-0.04667,-0.4105,-0.05027,-0.45178,0.00566,-0.24172,0.00909,-0.33095,0.01106,-0.38303,0.01106,-0.42426,0.0446,-0.21459,0.06483,-0.2771,0.07849,-0.31812,0.09148,-0.35687,5
0.0,0.0,-0.06255,-0.03475,-0.11597,-0.11687,-0.15348,-0.18245,-0.19028,-0.2244,-0.07723,-0.2477,-0.09144,-0.33831,-0.09857,-0.39329,-0.10244,-0.43696,-0.03498,-0.25544,-0.04242,-0.35298,-0.04575,-0.41053,-0.0489,-0.45294,0.00668,-0.24261,0.01026,-0.33059,0.01241,-0.38237,0.01243,-0.42409,0.04603,-0.21559,0.06648,-0.27774,0.08042,-0.31876,0.09348,-0.35793,5
0.0,0.0,-0.06227,-0.03473,-0.1158,-0.1164,-0.15331,-0.18195,-0.18998,-0.22361,-0.07627,-0.24705,-0.09083,-0.33794,-0.09834,-0.39243,-0.10272,-0.43639,-0.0344,-0.25445,-0.0422,-0.35169,-0.0456,-0.40966,-0.04869,-0.45241,0.00678,-0.24114,0.01064,-0.32919,0.01267,-0.3811,0.01247,-0.42371,0.04576,-0.21394,0.06647,-0.27593,0.08069,-0.31703,0.094,-0.35703,5
0.0,0.0,-0.06448,-0.03438,-0.11813,-0.11539,-0.15374,-0.18379,-0.18826,-0.22739,-0.07639,-0.24645,-0.09032,-0.33887,-0.0976,-0.39329,-0.10273,-0.43741,-0.03467,-0.25414,-0.04251,-0.35304,-0.04621,-0.41112,-0.04997,-0.45223,0.00583,-0.24065,0.00978,-0.32937,0.01137,-0.3809,0.01067,-0.42138,0.04443,-0.21403,0.06534,-0.27772,0.07932,-0.31902,0.09249,-0.35806,5
0.0,0.0,-0.06478,-0.03345,-0.11922,-0.11502,-0.15654,-0.18375,-0.19399,-0.22701,-0.07866,-0.24855,-0.09272,-0.34083,-0.10018,-0.39545,-0.10514,-0.43976,-0.03656,-0.25594,-0.04372,-0.35453,-0.04735,-0.4125,-0.05114,-0.45437,0.00424,-0.24216,0.00812,-0.331,0.01019,-0.3829,0.00965,-0.42476,0.04323,-0.21526,0.06366,-0.27834,0.07752,-0.31952,0.09061,-0.35887,5
0.0,0.0,-0.06318,-0.03465,-0.11686,-0.11783,-0.15347,-0.18625,-0.18946,-0.22879,-0.07723,-0.24731,-0.09112,-0.33919,-0.0981,-0.39394,-0.10255,-0.43774,-0.03523,-0.25478,-0.04307,-0.35364,-0.04666,-0.4113,-0.05041,-0.45253,0.00582,-0.24161,0.00897,-0.3304,0.01089,-0.38233,0.01051,-0.42384,0.04467,-0.2154,0.06477,-0.27843,0.07888,-0.31942,0.09225,-0.35857,5
0.0,0.0,-0.06322,-0.03428,-0.11738,-0.11633,-0.15521,-0.1841,-0.19182,-0.22628,-0.07718,-0.2479,-0.09105,-0.33961,-0.09836,-0.39424,-0.10312,-0.43836,-0.03505,-0.25504,-0.04227,-0.35338,-0.04578,-0.41126,-0.04946,-0.45338,0.00595,-0.24149,0.00982,-0.33012,0.01178,-0.38203,0.01126,-0.42396,0.0447,-0.21459,0.06513,-0.27757,0.07943,-0.31873,0.09292,-0.35815,5
0.0,0.0,-0.06341,-0.0348,-0.11806,-0.1186,-0.15457,-0.18701,-0.19057,-0.22906,-0.0767,-0.24849,-0.09059,-0.34013,-0.09791,-0.39479,-0.10283,-0.43897,-0.0348,-0.25546,-0.04295,-0.35362,-0.04649,-0.41108,-0.04978,-0.45258,0.00623,-0.24178,0.00919,-0.33039,0.01099,-0.38189,0.01075,-0.42313,0.04532,-0.21471,0.06541,-0.27786,0.07933,-0.31903,0.09253,-0.35861,5
0.0,0.0,-0.06347,-0.03474,-0.11792,-0.11776,-0.15463,-0.1853,-0.19084,-0.2273,-0.07734,-0.24861,-0.09132,-0.34035,-0.09859,-0.395,-0.10342,-0.43909,-0.03498,-0.2557,-0.04185,-0.35384,-0.04509,-0.41178,-0.04841,-0.45382,0.0061,-0.24203,0.0098,-0.32953,0.01147,-0.38134,0.01107,-0.4233,0.04504,-0.2149,0.06547,-0.2772,0.07961,-0.31816,0.09305,-0.35755,5
0.0,0.0,-0.06416,-0.03322,-0.11824,-0.11783,-0.15483,-0.18624,-0.19051,-0.22694,-0.07878,-0.24843,-0.09262,-0.34069,-0.09958,-0.39499,-0.10447,-0.43933,-0.03607,-0.25651,-0.04323,-0.35518,-0.04631,-0.41387,-0.0495,-0.45539,0.00515,-0.24332,0.00929,-0.33179,0.01126,-0.38403,0.01092,-0.42604,0.04404,-0.21638,0.06507,-0.27841,0.07926,-0.31921,0.09253,-0.35848,5
0.0,0.0,-0.06258,-0.03344,-0.11659,-0.11511,-0.15306,-0.18302,-0.18824,-0.22582,-0.07684,-0.24607,-0.09153,-0.33787,-0.09925,-0.39135,-0.10472,-0.43556,-0.03459,-0.25341,-0.04228,-0.35163,-0.04575,-0.40986,-0.04905,-0.45173,0.00591,-0.23946,0.00937,-0.32662,0.01075,-0.37818,0.00985,-0.42061,0.04448,-0.21237,0.06454,-0.27463,0.07827,-0.31556,0.09089,-0.35557,5
