x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.05002,-0.0365,-0.08506,-0.11778,-0.10163,-0.18996,-0.12129,-0.25091,-0.07204,-0.1979,-0.07737,-0.28115,-0.08119,-0.33998,-0.08408,-0.38503,-0.03873,-0.20483,-0.06257,-0.26878,-0.08304,-0.26471,-0.09615,-0.25801,-0.00242,-0.20479,-0.00436,-0.29105,-0.01022,-0.35069,-0.01489,-0.40316,0.03652,-0.1913,0.06403,-0.25113,0.08507,-0.29248,0.10254,-0.32852,8
0.0,0.0,-0.05025,-0.03577,-0.08494,-0.11737,-0.10259,-0.19013,-0.12483,-0.24956,-0.07282,-0.19837,-0.08106,-0.27831,-0.08586,-0.33666,-0.08916,-0.38072,-0.03916,-0.20645,-0.06393,-0.27232,-0.08337,-0.26831,-0.09586,-0.26069,-0.00256,-0.20653,-0.00658,-0.29358,-0.01289,-0.35323,-0.0181,-0.40541,0.03647,-0.19246,0.06438,-0.25261,0.08516,-0.29392,0.10223,-0.32976,8
0.0,0.0,-0.05037,-0.0349,-0.08462,-0.11581,-0.10136,-0.18854,-0.12157,-0.24949,-0.07241,-0.19688,-0.08015,-0.27663,-0.08489,-0.33469,-0.08778,-0.37903,-0.03856,-0.20538,-0.06288,-0.27131,-0.08151,-0.2646,-0.09285,-0.25484,-0.00188,-0.20575,-0.00573,-0.29337,-0.01209,-0.3529,-0.01725,-0.40528,0.03678,-0.19202,0.06434,-0.25237,0.08527,-0.29359,0.10261,-0.32956,8
0.0,0.0,-0.04939,-0.03811,-0.08367,-0.11902,-0.10037,-0.19167,-0.11848,-0.25181,-0.07173,-0.19388,-0.08017,-0.27207,-0.08549,-0.32964,-0.08892,-0.37401,-0.03783,-0.20295,-0.06032,-0.26727,-0.078,-0.26277,-0.0892,-0.2553,-0.00037,-0.20353,-0.00319,-0.2899,-0.00924,-0.34959,-0.0144,-0.40235,0.03904,-0.18988,0.06703,-0.25034,0.08821,-0.29117,0.10537,-0.32627,8
0.0,0.0,-0.05057,-0.03509,-0.08478,-0.11619,-0.1032,-0.18858,-0.12451,-0.24873,-0.07355,-0.19279,-0.08117,-0.27453,-0.08483,-0.33547,-0.08662,-0.38222,-0.03931,-0.20209,-0.06185,-0.26714,-0.08013,-0.26577,-0.09232,-0.25848,-0.00123,-0.20306,-0.0043,-0.28841,-0.01023,-0.34831,-0.01537,-0.4,0.03868,-0.1898,0.06559,-0.25047,0.08585,-0.29205,0.10223,-0.32761,8
0.0,0.0,-0.05024,-0.03529,-0.08452,-0.11682,-0.10244,-0.18975,-0.12367,-0.25045,-0.07279,-0.19562,-0.07975,-0.27741,-0.08369,-0.33754,-0.08604,-0.38332,-0.03893,-0.20396,-0.06293,-0.26922,-0.081,-0.26341,-0.09214,-0.25409,-0.00155,-0.20454,-0.00518,-0.29038,-0.01173,-0.35015,-0.01723,-0.40315,0.03784,-0.19103,0.06445,-0.25103,0.08477,-0.2924,0.10135,-0.32866,8
0.0,0.0,-0.05012,-0.03466,-0.0839,-0.11413,-0.10015,-0.18552,-0.11944,-0.24485,-0.07115,-0.19446,-0.07917,-0.27658,-0.08352,-0.33529,-0.08638,-0.38128,-0.03782,-0.20318,-0.06122,-0.26734,-0.07951,-0.26739,-0.09164,-0.26343,-0.00114,-0.20322,-0.00445,-0.28884,-0.01061,-0.34821,-0.01623,-0.40123,0.03754,-0.18993,0.06575,-0.24985,0.08715,-0.29043,0.10428,-0.3262,8
0.0,0.0,-0.05029,-0.03393,-0.08439,-0.11354,-0.10099,-0.18518,-0.12037,-0.24479,-0.07184,-0.19341,-0.08053,-0.27445,-0.08502,-0.33251,-0.08821,-0.37794,-0.03855,-0.2027,-0.06219,-0.26702,-0.08006,-0.26781,-0.09201,-0.26432,-0.00194,-0.20285,-0.00593,-0.28888,-0.0119,-0.34846,-0.01747,-0.40163,0.03672,-0.18971,0.06495,-0.25029,0.08662,-0.29061,0.10387,-0.32603,8
0.0,0.0,-0.04958,-0.0352,-0.08455,-0.11516,-0.10248,-0.18736,-0.12212,-0.24807,-0.0726,-0.19607,-0.07848,-0.27763,-0.08221,-0.3368,-0.0843,-0.38232,-0.03856,-0.20315,-0.06063,-0.26706,-0.07869,-0.26196,-0.08934,-0.25433,-0.0012,-0.20262,-0.0037,-0.28687,-0.01009,-0.34684,-0.01505,-0.40103,0.03839,-0.18827,0.06568,-0.24923,0.08658,-0.29034,0.10372,-0.32674,8
0.0,0.0,-0.05022,-0.03477,-0.08508,-0.11499,-0.10222,-0.18806,-0.12521,-0.24824,-0.07279,-0.19799,-0.07854,-0.2805,-0.08235,-0.33978,-0.08473,-0.38491,-0.0393,-0.20464,-0.06313,-0.26963,-0.08212,-0.26707,-0.0929,-0.26253,-0.00305,-0.20377,-0.00657,-0.2891,-0.01319,-0.34921,-0.01779,-0.40387,0.03589,-0.18961,0.06298,-0.25089,0.08407,-0.29256,0.10171,-0.32986,8
0.0,0.0,-0.04916,-0.0351,-0.0843,-0.11588,-0.10216,-0.18836,-0.12394,-0.24932,-0.07212,-0.19724,-0.07878,-0.28013,-0.08291,-0.34005,-0.08538,-0.38567,-0.03873,-0.20413,-0.06296,-0.26922,-0.08217,-0.26366,-0.09343,-0.25526,-0.00242,-0.20421,-0.00552,-0.29009,-0.01193,-0.35048,-0.01702,-0.40453,0.0363,-0.1908,0.06388,-0.25148,0.08514,-0.29372,0.10241,-0.33057,8
0.0,0.0,-0.04949,-0.03565,-0.08456,-0.11701,-0.10223,-0.19041,-0.12333,-0.25219,-0.07242,-0.19684,-0.07941,-0.27916,-0.08349,-0.33949,-0.08583,-0.38546,-0.03883,-0.20455,-0.06308,-0.26963,-0.08183,-0.26439,-0.09296,-0.25633,-0.00223,-0.20522,-0.00618,-0.29102,-0.01255,-0.35138,-0.01781,-0.4054,0.03668,-0.19222,0.064,-0.25331,0.08509,-0.29511,0.10211,-0.33132,8
0.0,0.0,-0.05039,-0.03406,-0.0866,-0.11471,-0.10471,-0.18919,-0.12635,-0.25114,-0.07411,-0.19675,-0.08215,-0.27607,-0.08686,-0.33547,-0.08913,-0.38038,-0.04062,-0.20492,-0.06602,-0.26915,-0.08404,-0.26248,-0.09387,-0.25566,-0.00427,-0.2054,-0.00915,-0.29066,-0.01573,-0.34986,-0.02098,-0.40325,0.0344,-0.19189,0.06161,-0.25234,0.08249,-0.29283,0.09976,-0.32829,8
0.0,0.0,-0.05088,-0.03456,-0.08671,-0.11637,-0.10466,-0.19042,-0.12692,-0.25015,-0.07504,-0.19681,-0.0814,-0.27728,-0.08568,-0.33662,-0.08789,-0.38233,-0.04069,-0.20492,-0.06475,-0.26849,-0.07943,-0.25483,-0.08646,-0.24181,-0.00356,-0.2049,-0.00782,-0.29046,-0.01421,-0.34874,-0.01932,-0.40172,0.03595,-0.19089,0.06315,-0.25156,0.08367,-0.29258,0.10003,-0.32909,8
0.0,0.0,-0.05082,-0.03346,-0.08687,-0.11544,-0.10437,-0.18953,-0.1265,-0.25166,-0.07384,-0.19834,-0.07976,-0.28009,-0.08416,-0.33999,-0.08633,-0.38561,-0.04003,-0.20561,-0.06564,-0.27117,-0.08371,-0.25818,-0.09291,-0.24537,-0.00367,-0.20563,-0.00762,-0.29168,-0.01409,-0.35062,-0.01891,-0.40441,0.03507,-0.19092,0.06273,-0.25067,0.08354,-0.29196,0.10034,-0.32885,8
0.0,0.0,-0.04808,-0.03371,-0.08406,-0.11271,-0.10247,-0.18437,-0.12441,-0.24615,-0.07204,-0.19682,-0.07785,-0.27922,-0.08205,-0.33886,-0.08447,-0.38381,-0.03882,-0.20235,-0.06383,-0.2675,-0.08351,-0.26013,-0.09436,-0.25008,-0.00318,-0.20177,-0.00736,-0.2865,-0.01389,-0.34497,-0.01887,-0.39717,0.03507,-0.18715,0.0621,-0.24778,0.08288,-0.28909,0.09992,-0.32478,8
0.0,0.0,-0.04901,-0.0346,-0.08422,-0.11297,-0.10228,-0.1847,-0.12457,-0.24396,-0.07173,-0.19756,-0.07926,-0.27844,-0.08387,-0.33765,-0.0863,-0.38275,-0.03881,-0.20412,-0.06262,-0.26887,-0.0807,-0.26738,-0.09122,-0.26289,-0.00273,-0.2031,-0.00724,-0.28695,-0.01353,-0.34566,-0.01837,-0.39834,0.03603,-0.18852,0.06336,-0.24813,0.08425,-0.28862,0.10156,-0.32405,8
0.0,0.0,-0.05115,-0.03293,-0.08667,-0.11508,-0.10399,-0.18887,-0.12435,-0.24997,-0.07377,-0.1964,-0.0813,-0.27848,-0.08547,-0.33812,-0.08779,-0.38343,-0.04036,-0.20406,-0.06455,-0.27026,-0.08218,-0.26383,-0.09206,-0.25346,-0.00446,-0.20413,-0.00934,-0.28984,-0.01642,-0.34987,-0.02164,-0.40307,0.03406,-0.19113,0.06124,-0.2509,0.08224,-0.29235,0.09982,-0.32815,8
0.0,0.0,-0.05077,-0.03315,-0.08645,-0.11459,-0.10294,-0.18778,-0.12219,-0.24954,-0.07311,-0.19777,-0.07947,-0.28009,-0.08384,-0.34071,-0.08574,-0.3856,-0.03944,-0.20462,-0.06379,-0.27132,-0.08168,-0.26118,-0.09123,-0.24844,-0.00321,-0.20476,-0.00757,-0.29089,-0.01502,-0.34991,-0.0206,-0.40227,0.03537,-0.19107,0.06248,-0.25046,0.08324,-0.29219,0.10059,-0.32827,8
0.0,0.0,-0.05042,-0.03355,-0.0855,-0.11388,-0.10314,-0.18645,-0.12615,-0.24429,-0.07469,-0.19743,-0.08211,-0.27879,-0.08577,-0.33741,-0.0879,-0.38325,-0.04094,-0.2052,-0.06431,-0.26862,-0.08008,-0.26425,-0.08908,-0.25802,-0.00423,-0.20453,-0.0094,-0.28798,-0.01646,-0.34726,-0.02271,-0.40087,0.03497,-0.19079,0.06261,-0.25061,0.08383,-0.29032,0.10078,-0.32524,8
0.0,0.0,-0.04989,-0.03572,-0.08441,-0.11634,-0.1017,-0.18818,-0.1242,-0.24762,-0.07256,-0.19833,-0.07942,-0.27994,-0.08345,-0.3389,-0.08595,-0.38407,-0.0392,-0.20607,-0.06326,-0.27052,-0.08164,-0.26733,-0.09255,-0.26047,-0.00275,-0.2056,-0.00802,-0.29058,-0.01592,-0.35022,-0.02246,-0.40348,0.03646,-0.19166,0.06374,-0.25121,0.08426,-0.29241,0.10093,-0.32837,8
0.0,0.0,-0.04961,-0.03585,-0.08465,-0.11667,-0.10264,-0.18884,-0.12505,-0.24865,-0.07402,-0.19801,-0.0818,-0.27933,-0.08612,-0.33828,-0.08876,-0.38381,-0.04025,-0.20598,-0.06402,-0.27017,-0.08071,-0.26635,-0.09022,-0.25946,-0.00353,-0.20561,-0.00899,-0.29017,-0.01645,-0.34969,-0.02276,-0.40297,0.03581,-0.19222,0.06331,-0.25315,0.08465,-0.29366,0.10176,-0.3287,8
0.0,0.0,-0.0497,-0.0359,-0.08445,-0.11802,-0.10242,-0.18991,-0.12431,-0.24918,-0.07149,-0.1997,-0.07801,-0.28106,-0.08173,-0.34008,-0.08384,-0.38518,-0.03768,-0.20694,-0.06135,-0.27068,-0.07784,-0.26046,-0.08679,-0.24755,-0.00107,-0.20654,-0.00559,-0.29108,-0.01335,-0.35017,-0.01981,-0.40303,0.03797,-0.19229,0.06465,-0.25284,0.08525,-0.29392,0.1018,-0.32963,8
0.0,0.0,-0.04958,-0.03594,-0.08403,-0.11719,-0.10241,-0.18744,-0.12448,-0.24552,-0.07161,-0.19892,-0.07943,-0.2804,-0.08345,-0.33762,-0.08649,-0.38168,-0.03804,-0.20622,-0.06158,-0.26956,-0.07963,-0.26471,-0.0906,-0.25519,-0.00182,-0.20547,-0.00639,-0.28901,-0.01375,-0.34876,-0.02,-0.40204,0.03708,-0.19123,0.06421,-0.2515,0.08475,-0.29238,0.10123,-0.32828,8
0.0,0.0,-0.04981,-0.03658,-0.08507,-0.11548,-0.10298,-0.18739,-0.12433,-0.24766,-0.07193,-0.19918,-0.08123,-0.28051,-0.08615,-0.33945,-0.08946,-0.38454,-0.03884,-0.20673,-0.0634,-0.27094,-0.08115,-0.27058,-0.0923,-0.26663,-0.00291,-0.20552,-0.00889,-0.28951,-0.01602,-0.3499,-0.02225,-0.40388,0.03563,-0.1914,0.06241,-0.25292,0.08376,-0.29363,0.10138,-0.32881,8
0.0,0.0,-0.04905,-0.03604,-0.08367,-0.11568,-0.10168,-0.18649,-0.1242,-0.24582,-0.07116,-0.20036,-0.07905,-0.28373,-0.08357,-0.343,-0.08638,-0.38865,-0.03797,-0.2069,-0.06247,-0.2706,-0.08134,-0.26779,-0.09254,-0.26179,-0.00209,-0.20561,-0.00768,-0.2896,-0.01522,-0.35005,-0.02142,-0.40429,0.03633,-0.1911,0.06312,-0.25275,0.08442,-0.29399,0.10194,-0.32972,8
0.0,0.0,-0.05052,-0.03599,-0.08444,-0.11431,-0.10354,-0.18447,-0.12547,-0.24023,-0.07342,-0.19063,-0.08738,-0.26416,-0.09463,-0.31467,-0.10072,-0.35559,-0.04057,-0.20241,-0.06505,-0.26784,-0.07993,-0.27377,-0.0906,-0.27541,-0.00383,-0.20298,-0.00899,-0.28711,-0.01533,-0.34822,-0.02244,-0.40361,0.03514,-0.19063,0.06403,-0.2501,0.08618,-0.29021,0.10327,-0.32605,8
0.0,0.0,-0.05107,-0.03621,-0.08647,-0.11812,-0.10472,-0.19113,-0.128,-0.24495,-0.07528,-0.19038,-0.08514,-0.26131,-0.09005,-0.31531,-0.09221,-0.35791,-0.04153,-0.20064,-0.06447,-0.26426,-0.07626,-0.25571,-0.08124,-0.24834,-0.00365,-0.20078,-0.00933,-0.28636,-0.01653,-0.34382,-0.02182,-0.39635,0.03655,-0.18788,0.06237,-0.24778,0.08247,-0.28678,0.09941,-0.32178,8
0.0,0.0,-0.05092,-0.03536,-0.08595,-0.11797,-0.10282,-0.18946,-0.12384,-0.24637,-0.07332,-0.19141,-0.07781,-0.27063,-0.08066,-0.33357,-0.08017,-0.38047,-0.03961,-0.19919,-0.06069,-0.26549,-0.07647,-0.25057,-0.08366,-0.23492,-0.00215,-0.19901,-0.00563,-0.28648,-0.01426,-0.34542,-0.0202,-0.39775,0.03714,-0.18452,0.06367,-0.2455,0.08406,-0.2865,0.10136,-0.32226,8
0.0,0.0,-0.04875,-0.03457,-0.08372,-0.11622,-0.10302,-0.18771,-0.12368,-0.24836,-0.07128,-0.19345,-0.07669,-0.27542,-0.08073,-0.33714,-0.08228,-0.38294,-0.03772,-0.20064,-0.06007,-0.26398,-0.07848,-0.24998,-0.08832,-0.23461,-0.00088,-0.20123,-0.00439,-0.28621,-0.01297,-0.34542,-0.01948,-0.3985,0.038,-0.18721,0.06481,-0.2476,0.08517,-0.28895,0.10203,-0.3248,8
0.0,0.0,-0.05023,-0.03314,-0.08584,-0.11438,-0.10526,-0.18604,-0.12647,-0.24464,-0.07354,-0.19351,-0.08163,-0.27538,-0.08593,-0.3351,-0.08827,-0.38005,-0.04046,-0.20113,-0.06428,-0.2653,-0.08395,-0.26151,-0.09578,-0.25368,-0.0042,-0.2017,-0.00905,-0.2867,-0.01693,-0.3468,-0.02275,-0.4002,0.0349,-0.18873,0.06203,-0.24937,0.08249,-0.29099,0.09966,-0.32709,8
0.0,0.0,-0.0495,-0.03531,-0.08369,-0.11712,-0.10283,-0.18675,-0.12481,-0.24251,-0.07003,-0.19585,-0.07593,-0.27825,-0.07964,-0.33726,-0.08178,-0.38275,-0.03729,-0.20252,-0.06156,-0.26534,-0.0799,-0.25422,-0.09056,-0.24136,-0.00123,-0.20226,-0.00584,-0.28572,-0.01378,-0.34577,-0.02009,-0.40025,0.03752,-0.18907,0.06438,-0.24812,0.08527,-0.28963,0.10265,-0.32669,8
0.0,0.0,-0.05065,-0.03398,-0.08558,-0.11565,-0.10441,-0.1868,-0.12606,-0.24318,-0.07281,-0.19587,-0.0803,-0.27827,-0.08423,-0.3367,-0.08686,-0.38232,-0.03987,-0.20329,-0.06424,-0.26713,-0.08204,-0.26201,-0.0924,-0.2538,-0.00376,-0.20274,-0.00968,-0.28579,-0.01752,-0.34649,-0.02351,-0.40178,0.03536,-0.18994,0.06231,-0.24969,0.08351,-0.29017,0.10116,-0.32596,8
0.0,0.0,-0.05035,-0.03435,-0.08482,-0.11516,-0.1033,-0.18536,-0.12585,-0.24403,-0.06956,-0.19775,-0.07503,-0.28072,-0.07891,-0.33972,-0.08224,-0.38411,-0.03667,-0.20384,-0.06245,-0.2685,-0.08405,-0.26122,-0.09737,-0.25064,-0.00153,-0.20307,-0.00593,-0.28876,-0.01394,-0.34933,-0.02058,-0.40328,0.03654,-0.18863,0.0636,-0.24871,0.08455,-0.29119,0.10174,-0.32874,8
0.0,0.0,-0.05154,-0.03345,-0.0861,-0.11506,-0.1039,-0.18647,-0.12629,-0.24361,-0.07183,-0.1978,-0.07866,-0.28018,-0.08279,-0.33828,-0.0859,-0.3831,-0.03836,-0.20455,-0.06315,-0.26889,-0.08339,-0.26266,-0.09542,-0.25383,-0.00271,-0.2038,-0.00747,-0.2887,-0.01522,-0.34883,-0.02137,-0.40306,0.0358,-0.18986,0.06346,-0.25019,0.08428,-0.29173,0.10141,-0.3286,8
0.0,0.0,-0.05094,-0.03494,-0.08549,-0.1171,-0.10344,-0.18858,-0.12643,-0.24822,-0.07113,-0.20076,-0.07587,-0.28267,-0.0799,-0.34098,-0.08354,-0.38472,-0.03809,-0.20656,-0.06286,-0.27043,-0.08484,-0.26303,-0.09848,-0.25331,-0.00267,-0.20529,-0.00651,-0.29079,-0.01433,-0.35089,-0.02054,-0.40508,0.03533,-0.19047,0.06286,-0.25149,0.08414,-0.29279,0.10175,-0.32914,8
0.0,0.0,-0.05128,-0.03443,-0.08623,-0.11687,-0.10438,-0.18869,-0.12553,-0.24939,-0.07196,-0.20006,-0.07728,-0.28268,-0.08104,-0.34114,-0.08433,-0.38486,-0.03885,-0.2064,-0.06311,-0.27111,-0.08475,-0.26528,-0.09859,-0.25531,-0.00305,-0.20553,-0.00666,-0.29152,-0.01444,-0.35205,-0.02069,-0.40584,0.03539,-0.19135,0.06299,-0.25284,0.08425,-0.29453,0.10188,-0.33087,8
0.0,0.0,-0.05047,-0.03709,-0.08416,-0.11777,-0.10219,-0.18841,-0.12422,-0.24833,-0.07042,-0.20158,-0.0761,-0.28259,-0.08031,-0.34174,-0.08319,-0.38684,-0.03746,-0.20787,-0.06266,-0.27175,-0.0806,-0.26338,-0.09044,-0.25341,-0.00225,-0.20633,-0.00738,-0.29112,-0.01483,-0.3512,-0.02093,-0.40537,0.03584,-0.19151,0.06282,-0.25127,0.08437,-0.29269,0.10251,-0.32942,8
0.0,0.0,-0.05044,-0.03537,-0.08447,-0.11738,-0.10261,-0.18857,-0.12611,-0.24754,-0.07139,-0.20183,-0.07663,-0.28393,-0.08076,-0.34166,-0.08357,-0.3862,-0.03806,-0.20741,-0.06231,-0.27175,-0.08054,-0.26128,-0.08979,-0.24986,-0.0027,-0.20579,-0.00731,-0.29053,-0.0147,-0.35005,-0.02001,-0.40403,0.03533,-0.19103,0.06293,-0.25115,0.08426,-0.29231,0.10212,-0.32887,8
0.0,0.0,-0.05089,-0.03468,-0.08608,-0.11931,-0.10507,-0.19163,-0.12779,-0.251,-0.07366,-0.20414,-0.07956,-0.28517,-0.08361,-0.34338,-0.08615,-0.38824,-0.03975,-0.20952,-0.0642,-0.27486,-0.07853,-0.25818,-0.08408,-0.2404,-0.00427,-0.20809,-0.01023,-0.29202,-0.01803,-0.35122,-0.02373,-0.40488,0.03432,-0.19414,0.06064,-0.25359,0.08175,-0.29445,0.09937,-0.33048,8
0.0,0.0,-0.04986,-0.03423,-0.08455,-0.11616,-0.1025,-0.18749,-0.12651,-0.24487,-0.0715,-0.20009,-0.0774,-0.28309,-0.08172,-0.34218,-0.08482,-0.38728,-0.03788,-0.20646,-0.06336,-0.27003,-0.0821,-0.26164,-0.09279,-0.25146,-0.0017,-0.20512,-0.00693,-0.28988,-0.01449,-0.34897,-0.02071,-0.40253,0.03699,-0.19081,0.06403,-0.25177,0.08568,-0.29272,0.10339,-0.3291,8
0.0,0.0,-0.05176,-0.03442,-0.08669,-0.11759,-0.10453,-0.18997,-0.12736,-0.24747,-0.07305,-0.19915,-0.08034,-0.28112,-0.08452,-0.33994,-0.08782,-0.38566,-0.03926,-0.20666,-0.06369,-0.2713,-0.0814,-0.26429,-0.09218,-0.25365,-0.00301,-0.20562,-0.00848,-0.28923,-0.01598,-0.34953,-0.02238,-0.40394,0.03606,-0.19195,0.06321,-0.25186,0.08464,-0.29237,0.10225,-0.32822,8
0.0,0.0,-0.05077,-0.03528,-0.08573,-0.1169,-0.10461,-0.18886,-0.12779,-0.24784,-0.07561,-0.20057,-0.08415,-0.28384,-0.08896,-0.3435,-0.09223,-0.38974,-0.04114,-0.20752,-0.06476,-0.27183,-0.08244,-0.26393,-0.09318,-0.25293,-0.00385,-0.20705,-0.00808,-0.2925,-0.01572,-0.35229,-0.02177,-0.40532,0.03573,-0.19384,0.06252,-0.25516,0.08417,-0.29652,0.10242,-0.33261,8
0.0,0.0,-0.05125,-0.03457,-0.08654,-0.11712,-0.10544,-0.18983,-0.12969,-0.24832,-0.0751,-0.20167,-0.08365,-0.28574,-0.08854,-0.34527,-0.09224,-0.39116,-0.04127,-0.20911,-0.06661,-0.27293,-0.08597,-0.26634,-0.09835,-0.25701,-0.00472,-0.20866,-0.00895,-0.29499,-0.01675,-0.35512,-0.02331,-0.40854,0.0343,-0.19497,0.06161,-0.25603,0.08309,-0.29817,0.10094,-0.33532,8
0.0,0.0,-0.05029,-0.03639,-0.08498,-0.12139,-0.10467,-0.193,-0.12783,-0.24799,-0.07316,-0.20392,-0.08362,-0.28824,-0.08952,-0.34696,-0.09451,-0.39331,-0.03977,-0.21126,-0.06453,-0.27453,-0.08305,-0.27133,-0.09535,-0.26383,-0.00346,-0.2097,-0.00829,-0.29419,-0.01641,-0.35602,-0.0238,-0.41096,0.03554,-0.19594,0.06215,-0.25614,0.0837,-0.29793,0.10157,-0.33464,8
0.0,0.0,-0.05065,-0.03585,-0.08559,-0.11897,-0.10492,-0.19061,-0.1287,-0.24523,-0.07538,-0.19921,-0.08669,-0.28226,-0.09279,-0.3401,-0.09834,-0.38667,-0.04134,-0.20835,-0.06562,-0.27255,-0.08228,-0.2701,-0.09358,-0.26244,-0.00447,-0.20767,-0.0098,-0.29225,-0.01706,-0.35308,-0.02424,-0.40781,0.03487,-0.19469,0.06296,-0.25519,0.08504,-0.29658,0.10276,-0.33338,8
0.0,0.0,-0.04946,-0.03336,-0.08435,-0.11649,-0.10317,-0.18882,-0.12656,-0.24739,-0.07481,-0.19969,-0.08712,-0.28511,-0.09516,-0.34431,-0.10095,-0.39089,-0.04079,-0.20706,-0.0667,-0.27006,-0.08423,-0.26322,-0.09459,-0.25494,-0.00379,-0.20648,-0.00856,-0.29226,-0.01639,-0.35281,-0.02318,-0.40744,0.03551,-0.19345,0.06336,-0.25507,0.0857,-0.29707,0.10376,-0.33386,8
0.0,0.0,-0.05054,-0.03386,-0.08544,-0.11782,-0.10477,-0.19007,-0.12806,-0.24631,-0.07567,-0.20052,-0.08827,-0.28604,-0.09575,-0.34377,-0.10211,-0.38996,-0.04149,-0.20826,-0.06679,-0.27073,-0.0856,-0.26868,-0.09813,-0.26329,-0.00459,-0.20738,-0.00918,-0.29219,-0.0173,-0.35332,-0.02473,-0.40781,0.03478,-0.19448,0.06258,-0.25574,0.08498,-0.29698,0.10301,-0.33261,8
0.0,0.0,-0.05033,-0.03372,-0.08595,-0.11531,-0.10451,-0.18726,-0.12705,-0.24647,-0.07685,-0.20077,-0.09001,-0.28499,-0.09812,-0.34194,-0.10515,-0.38609,-0.04321,-0.20851,-0.0682,-0.27305,-0.08902,-0.27105,-0.10351,-0.26479,-0.00621,-0.20763,-0.00986,-0.29514,-0.01789,-0.35654,-0.025,-0.41073,0.03338,-0.19381,0.06089,-0.25482,0.08256,-0.2976,0.10064,-0.33559,8
0.0,0.0,-0.0484,-0.03688,-0.08296,-0.11912,-0.10169,-0.19089,-0.12462,-0.25051,-0.07338,-0.20321,-0.08593,-0.28897,-0.09476,-0.34556,-0.10245,-0.38891,-0.03937,-0.20875,-0.06527,-0.27199,-0.08883,-0.27,-0.10472,-0.2648,-0.00264,-0.20742,-0.00621,-0.29531,-0.01476,-0.35758,-0.02181,-0.41165,0.03672,-0.19334,0.06425,-0.25499,0.08614,-0.29868,0.10455,-0.33611,8
0.0,0.0,-0.04975,-0.03651,-0.08441,-0.11877,-0.1032,-0.19097,-0.12622,-0.24975,-0.07428,-0.20243,-0.08717,-0.28802,-0.09531,-0.34416,-0.10258,-0.38836,-0.04006,-0.20804,-0.06593,-0.27011,-0.08635,-0.26855,-0.10028,-0.26523,-0.00332,-0.20643,-0.00756,-0.29168,-0.01538,-0.35271,-0.02257,-0.40725,0.03591,-0.19268,0.06429,-0.25336,0.08657,-0.2955,0.10479,-0.33242,8
0.0,0.0,-0.05038,-0.03692,-0.08549,-0.11771,-0.10338,-0.18987,-0.12596,-0.24835,-0.07609,-0.20221,-0.08941,-0.28703,-0.09733,-0.34392,-0.1041,-0.38854,-0.04222,-0.20913,-0.0676,-0.27212,-0.08717,-0.27294,-0.10059,-0.2715,-0.00549,-0.20762,-0.00943,-0.29373,-0.01705,-0.35395,-0.02422,-0.40716,0.03374,-0.19395,0.06212,-0.25466,0.08457,-0.29621,0.1031,-0.33259,8
0.0,0.0,-0.04966,-0.03711,-0.08446,-0.11795,-0.10243,-0.18958,-0.12459,-0.24713,-0.07509,-0.20253,-0.0885,-0.28588,-0.09673,-0.34256,-0.10338,-0.38699,-0.04138,-0.20991,-0.06663,-0.27336,-0.08566,-0.27436,-0.09865,-0.27274,-0.0044,-0.2081,-0.00832,-0.29488,-0.01607,-0.35511,-0.02328,-0.40826,0.03481,-0.19393,0.06271,-0.25473,0.08472,-0.29644,0.103,-0.33322,8
0.0,0.0,-0.0503,-0.0347,-0.08529,-0.11678,-0.10389,-0.18897,-0.12589,-0.24846,-0.07536,-0.20012,-0.0886,-0.2842,-0.09755,-0.34059,-0.10474,-0.3864,-0.04176,-0.20818,-0.06757,-0.2733,-0.08837,-0.27433,-0.10204,-0.27129,-0.00494,-0.20692,-0.00955,-0.29322,-0.01741,-0.3537,-0.02399,-0.40797,0.03443,-0.19329,0.06248,-0.25387,0.08429,-0.29566,0.10245,-0.33327,8
0.0,0.0,-0.05051,-0.03354,-0.08573,-0.11555,-0.10423,-0.18823,-0.12723,-0.24692,-0.07588,-0.19994,-0.08951,-0.28316,-0.09881,-0.33977,-0.10601,-0.38542,-0.04264,-0.20826,-0.0687,-0.2728,-0.08924,-0.27389,-0.10269,-0.27143,-0.00583,-0.20673,-0.01042,-0.29281,-0.0183,-0.35369,-0.02501,-0.40856,0.03353,-0.19281,0.06173,-0.25371,0.08368,-0.29522,0.10186,-0.3326,8
0.0,0.0,-0.05008,-0.03536,-0.08483,-0.11845,-0.10366,-0.19015,-0.12708,-0.2481,-0.0738,-0.19998,-0.08746,-0.28633,-0.09655,-0.34284,-0.10431,-0.3881,-0.04076,-0.20748,-0.06691,-0.27232,-0.08869,-0.27212,-0.1034,-0.26734,-0.00451,-0.20657,-0.00875,-0.29413,-0.01657,-0.35604,-0.0231,-0.41046,0.03443,-0.19364,0.06261,-0.25553,0.08495,-0.29833,0.10352,-0.33549,8
