x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.12093,-0.0617,0.18757,-0.12074,0.23942,-0.16792,0.27792,-0.22153,0.10453,-0.32055,0.21864,-0.3001,0.23349,-0.20282,0.21856,-0.13396,0.08606,-0.31288,0.23365,-0.28648,0.23125,-0.18098,0.20445,-0.11862,0.07648,-0.27439,0.20938,-0.22242,0.20003,-0.13369,0.17265,-0.08828,0.07397,-0.21138,0.17911,-0.16879,0.18524,-0.11014,0.17474,-0.07862,1
0.0,0.0,0.11997,-0.06119,0.18615,-0.11939,0.2383,-0.16561,0.27596,-0.22025,0.1019,-0.32108,0.21722,-0.29989,0.23173,-0.20121,0.21689,-0.13268,0.08413,-0.31186,0.23185,-0.28553,0.2297,-0.18017,0.20372,-0.11802,0.07514,-0.27205,0.20758,-0.2204,0.19823,-0.13268,0.17115,-0.08855,0.07296,-0.20843,0.17762,-0.16576,0.18323,-0.10906,0.17232,-0.07956,1
0.0,0.0,0.11853,-0.06072,0.18538,-0.11931,0.23839,-0.16592,0.27569,-0.22041,0.10297,-0.31825,0.2175,-0.30038,0.23163,-0.20154,0.21738,-0.13463,0.0843,-0.30934,0.2308,-0.28539,0.22876,-0.17797,0.20423,-0.11446,0.07426,-0.27053,0.20681,-0.22108,0.19856,-0.13145,0.1731,-0.08425,0.07119,-0.20721,0.17522,-0.1696,0.18552,-0.11408,0.17979,-0.08305,1
0.0,0.0,0.11859,-0.05929,0.18569,-0.11871,0.23881,-0.16613,0.27639,-0.22083,0.10391,-0.31547,0.21804,-0.30084,0.2324,-0.20182,0.21848,-0.13279,0.08501,-0.30754,0.23191,-0.28479,0.22915,-0.17593,0.20433,-0.11188,0.07496,-0.2695,0.20778,-0.22066,0.19881,-0.13021,0.17299,-0.08267,0.07195,-0.20706,0.17624,-0.16871,0.18709,-0.11227,0.18191,-0.08082,1
0.0,0.0,0.11794,-0.05856,0.18534,-0.11833,0.23823,-0.16657,0.2769,-0.2213,0.10359,-0.31669,0.21807,-0.29793,0.23128,-0.19762,0.21664,-0.12865,0.08579,-0.31027,0.23463,-0.28732,0.23169,-0.17765,0.2061,-0.11146,0.07649,-0.27348,0.21022,-0.22273,0.20075,-0.13187,0.17455,-0.08484,0.07359,-0.21164,0.17752,-0.17059,0.18486,-0.11287,0.17687,-0.08254,1
0.0,0.0,0.11791,-0.06125,0.18478,-0.12002,0.23931,-0.16681,0.27711,-0.22133,0.0998,-0.32039,0.219,-0.30084,0.23392,-0.20101,0.21904,-0.13313,0.08356,-0.31075,0.23435,-0.28947,0.23269,-0.1819,0.20696,-0.11747,0.07602,-0.27226,0.21143,-0.2249,0.20288,-0.13439,0.17596,-0.08757,0.07469,-0.20979,0.1812,-0.17362,0.18759,-0.11639,0.17724,-0.08571,1
0.0,0.0,0.11926,-0.06196,0.1853,-0.12249,0.23849,-0.16955,0.27859,-0.22245,0.10308,-0.32078,0.22137,-0.29888,0.23463,-0.20169,0.21947,-0.13757,0.08492,-0.31169,0.23259,-0.28528,0.23132,-0.18079,0.20634,-0.11802,0.07561,-0.27219,0.20888,-0.22184,0.20097,-0.13317,0.17509,-0.08554,0.07358,-0.20882,0.17911,-0.16984,0.18776,-0.11196,0.17986,-0.07788,1
0.0,0.0,0.11912,-0.06133,0.18556,-0.11969,0.23884,-0.16522,0.2789,-0.2188,0.10122,-0.32401,0.22077,-0.30486,0.23634,-0.207,0.22143,-0.1405,0.08438,-0.31512,0.23386,-0.28893,0.23352,-0.18303,0.20799,-0.1201,0.07626,-0.27518,0.21062,-0.22489,0.20353,-0.13493,0.1777,-0.08761,0.07481,-0.21097,0.18146,-0.17135,0.18785,-0.1119,0.17725,-0.07812,1
0.0,0.0,0.1188,-0.05919,0.18508,-0.11806,0.23821,-0.16414,0.27796,-0.21826,0.10291,-0.3208,0.21887,-0.30594,0.23481,-0.20969,0.21923,-0.1419,0.0853,-0.31413,0.23554,-0.29046,0.23344,-0.18315,0.20565,-0.12124,0.07637,-0.27606,0.21153,-0.22566,0.20285,-0.13524,0.17546,-0.08888,0.07393,-0.21302,0.181,-0.17067,0.18723,-0.11028,0.17653,-0.07676,1
0.0,0.0,0.1192,-0.06084,0.1855,-0.11944,0.23807,-0.16612,0.27666,-0.22085,0.10313,-0.31963,0.21807,-0.30453,0.23294,-0.20862,0.21656,-0.14183,0.085,-0.3122,0.23395,-0.29259,0.2324,-0.18672,0.20537,-0.12586,0.07589,-0.27402,0.21035,-0.22919,0.20247,-0.14008,0.17527,-0.09449,0.07356,-0.2109,0.17894,-0.17186,0.18631,-0.11303,0.1767,-0.08079,1
0.0,0.0,0.12016,-0.06083,0.18666,-0.11994,0.23932,-0.16658,0.27813,-0.22035,0.10427,-0.31961,0.22041,-0.30161,0.23439,-0.20536,0.21892,-0.13936,0.08663,-0.31117,0.23616,-0.28966,0.23388,-0.18375,0.20766,-0.12199,0.07788,-0.27236,0.21265,-0.2258,0.20421,-0.13733,0.17763,-0.09177,0.07598,-0.20905,0.18029,-0.17042,0.18716,-0.11333,0.17804,-0.0824,1
0.0,0.0,0.11876,-0.06062,0.18548,-0.12041,0.23901,-0.1673,0.27994,-0.22015,0.10337,-0.32183,0.22157,-0.30344,0.23712,-0.20644,0.22216,-0.14162,0.08588,-0.31334,0.2354,-0.28668,0.23397,-0.17998,0.20756,-0.11757,0.07723,-0.27503,0.21223,-0.22506,0.2045,-0.13375,0.17786,-0.08433,0.07558,-0.21269,0.18262,-0.17368,0.18976,-0.11265,0.17972,-0.07666,1
0.0,0.0,0.11945,-0.06305,0.18532,-0.12153,0.23697,-0.16861,0.27486,-0.22504,0.10087,-0.32261,0.21638,-0.30715,0.23146,-0.20968,0.21613,-0.14188,0.08184,-0.31354,0.23003,-0.28918,0.22913,-0.18329,0.20316,-0.12036,0.07228,-0.27422,0.20669,-0.22251,0.19795,-0.13323,0.17083,-0.086,0.07027,-0.21078,0.1769,-0.16958,0.18244,-0.11027,0.17119,-0.07646,1
0.0,0.0,0.11955,-0.06252,0.18591,-0.11951,0.23782,-0.16593,0.27416,-0.22268,0.10186,-0.31949,0.2164,-0.30457,0.22964,-0.20765,0.21342,-0.14042,0.08277,-0.31419,0.23116,-0.29218,0.2279,-0.18503,0.20122,-0.12382,0.07333,-0.27822,0.20811,-0.22804,0.19705,-0.13834,0.16841,-0.09302,0.07141,-0.2167,0.17785,-0.17452,0.18443,-0.11441,0.17466,-0.08133,1
0.0,0.0,0.12082,-0.06316,0.18737,-0.1213,0.23992,-0.1675,0.27752,-0.22202,0.10341,-0.32344,0.22032,-0.29857,0.2332,-0.19659,0.21641,-0.12617,0.08552,-0.31441,0.23433,-0.28225,0.23062,-0.17178,0.20333,-0.10513,0.07592,-0.27453,0.21045,-0.22125,0.20166,-0.13011,0.17525,-0.08094,0.07301,-0.21031,0.17706,-0.17106,0.18479,-0.11401,0.17683,-0.08163,1
0.0,0.0,0.11985,-0.06355,0.18516,-0.12203,0.23813,-0.16788,0.2777,-0.22114,0.10109,-0.32366,0.21897,-0.30077,0.23443,-0.20063,0.21935,-0.13069,0.08368,-0.31441,0.23253,-0.28398,0.23087,-0.17401,0.20484,-0.10683,0.07479,-0.27453,0.20951,-0.22198,0.2013,-0.13009,0.1748,-0.07986,0.07295,-0.21054,0.17884,-0.17182,0.18602,-0.11315,0.17664,-0.07925,1
0.0,0.0,0.12057,-0.06252,0.18599,-0.12173,0.23797,-0.16963,0.27695,-0.22448,0.10305,-0.3217,0.21909,-0.2999,0.23246,-0.20005,0.21613,-0.1332,0.08502,-0.31356,0.23334,-0.28569,0.23111,-0.17819,0.20444,-0.11524,0.07546,-0.27503,0.2098,-0.223,0.20142,-0.13251,0.17439,-0.08458,0.07249,-0.21196,0.177,-0.17211,0.18616,-0.1146,0.1785,-0.08224,1
0.0,0.0,0.1197,-0.06304,0.18529,-0.12119,0.2379,-0.16868,0.27767,-0.22299,0.1024,-0.32343,0.2194,-0.2993,0.2326,-0.19811,0.21627,-0.13033,0.08536,-0.31461,0.23486,-0.28568,0.23257,-0.17772,0.20559,-0.11369,0.07639,-0.27532,0.21115,-0.22335,0.20348,-0.13227,0.17709,-0.08386,0.07353,-0.21153,0.1777,-0.17318,0.18757,-0.11643,0.18093,-0.08437,1
0.0,0.0,0.12057,-0.06364,0.1863,-0.12337,0.23893,-0.17135,0.27681,-0.22707,0.102,-0.32182,0.22077,-0.3032,0.23333,-0.20529,0.21624,-0.14087,0.08479,-0.3123,0.23301,-0.28669,0.23069,-0.18205,0.20378,-0.12173,0.07657,-0.27277,0.20997,-0.22465,0.20195,-0.13647,0.17472,-0.09061,0.07542,-0.20939,0.18066,-0.1719,0.18619,-0.11408,0.174,-0.08193,1
0.0,0.0,0.11938,-0.06145,0.1868,-0.11938,0.23893,-0.16644,0.27835,-0.22027,0.10598,-0.321,0.2209,-0.30057,0.23268,-0.20102,0.2161,-0.1347,0.08739,-0.31262,0.23648,-0.28611,0.2308,-0.17932,0.20167,-0.11746,0.07668,-0.27329,0.2108,-0.22286,0.20038,-0.13382,0.17307,-0.08849,0.07258,-0.20914,0.17565,-0.17207,0.18278,-0.11598,0.17442,-0.08583,1
0.0,0.0,0.11995,-0.05928,0.18738,-0.11715,0.23955,-0.16333,0.27781,-0.21897,0.10642,-0.31955,0.2212,-0.29876,0.23328,-0.1982,0.21741,-0.13046,0.08807,-0.31166,0.23655,-0.28415,0.23131,-0.17597,0.20334,-0.11215,0.07759,-0.27247,0.21158,-0.22171,0.2013,-0.13163,0.17461,-0.08455,0.07402,-0.20844,0.17644,-0.17039,0.18302,-0.11292,0.17468,-0.08101,1
0.0,0.0,0.11949,-0.05937,0.18445,-0.11582,0.23696,-0.16262,0.273,-0.22042,0.1008,-0.31864,0.22026,-0.29935,0.23073,-0.20195,0.21085,-0.13889,0.08317,-0.31137,0.23229,-0.28762,0.22804,-0.1842,0.20008,-0.12687,0.07543,-0.27357,0.20963,-0.22374,0.19817,-0.13558,0.16813,-0.09236,0.07496,-0.21142,0.182,-0.16861,0.18404,-0.10994,0.1687,-0.07967,1
0.0,0.0,0.11918,-0.05826,0.18588,-0.11608,0.23937,-0.16254,0.27503,-0.2194,0.10257,-0.31538,0.21748,-0.29913,0.23181,-0.20097,0.21593,-0.13289,0.08444,-0.30865,0.23237,-0.28553,0.22955,-0.17893,0.20278,-0.11723,0.07566,-0.27158,0.2088,-0.22143,0.19976,-0.13263,0.17274,-0.08639,0.07416,-0.21019,0.17977,-0.1681,0.18588,-0.10973,0.17512,-0.07775,1
0.0,0.0,0.11919,-0.06057,0.18553,-0.11989,0.23893,-0.16657,0.27745,-0.22065,0.10385,-0.31903,0.21994,-0.29786,0.23374,-0.19814,0.2188,-0.13019,0.08674,-0.31089,0.23455,-0.28324,0.23107,-0.17549,0.20436,-0.11083,0.07791,-0.27269,0.21106,-0.22188,0.20175,-0.13157,0.17531,-0.08296,0.07613,-0.21051,0.18023,-0.17053,0.18615,-0.11185,0.17619,-0.07856,1
0.0,0.0,0.11863,-0.06193,0.18442,-0.12032,0.23764,-0.16622,0.27594,-0.22052,0.10234,-0.31942,0.2181,-0.30089,0.23416,-0.20334,0.22027,-0.13705,0.08485,-0.31016,0.23151,-0.28516,0.23061,-0.17866,0.20545,-0.11529,0.07589,-0.27137,0.20858,-0.22143,0.20034,-0.13123,0.17394,-0.08309,0.07416,-0.209,0.17907,-0.1715,0.18492,-0.11334,0.17395,-0.08024,1
0.0,0.0,0.12093,-0.05971,0.1877,-0.11741,0.24,-0.16307,0.27735,-0.21762,0.1071,-0.31854,0.22204,-0.29417,0.23237,-0.1942,0.21563,-0.13056,0.08871,-0.31132,0.23748,-0.28171,0.23078,-0.17494,0.20199,-0.1142,0.07803,-0.27299,0.21196,-0.21747,0.19918,-0.12819,0.17015,-0.08377,0.0743,-0.20932,0.17742,-0.16893,0.18547,-0.11249,0.17791,-0.08163,1
0.0,0.0,0.12017,-0.06059,0.18627,-0.11761,0.23933,-0.16216,0.27734,-0.21683,0.10524,-0.31969,0.22453,-0.29924,0.23799,-0.19932,0.22193,-0.13471,0.08792,-0.31047,0.23603,-0.2851,0.23407,-0.17824,0.20851,-0.11511,0.07852,-0.27134,0.21265,-0.22195,0.20353,-0.13094,0.17653,-0.08293,0.07548,-0.20787,0.18018,-0.16978,0.18662,-0.11104,0.17693,-0.07677,1
0.0,0.0,0.12258,-0.05978,0.18822,-0.11907,0.24061,-0.1661,0.27702,-0.22285,0.10549,-0.32039,0.22228,-0.30115,0.23516,-0.20318,0.21915,-0.13696,0.08797,-0.3128,0.23616,-0.28407,0.23248,-0.17773,0.20654,-0.11505,0.0795,-0.27443,0.21337,-0.22114,0.20198,-0.13109,0.17407,-0.08285,0.07846,-0.21174,0.18396,-0.16958,0.18952,-0.10953,0.17986,-0.07445,1
0.0,0.0,0.12083,-0.06011,0.18662,-0.11982,0.23916,-0.16684,0.27736,-0.22199,0.10385,-0.31869,0.21967,-0.30348,0.23376,-0.20609,0.21756,-0.13915,0.08562,-0.31184,0.23362,-0.28471,0.23048,-0.17832,0.2038,-0.11654,0.07691,-0.27433,0.21108,-0.22223,0.20067,-0.13231,0.17294,-0.08407,0.07578,-0.2127,0.1821,-0.17041,0.1877,-0.10922,0.17744,-0.0734,1
0.0,0.0,0.11976,-0.0573,0.18597,-0.1141,0.23801,-0.16139,0.27223,-0.21912,0.10262,-0.3175,0.21765,-0.29735,0.22651,-0.19937,0.2082,-0.13564,0.08307,-0.3109,0.23232,-0.28555,0.2256,-0.18022,0.19703,-0.12026,0.07302,-0.27333,0.2079,-0.22008,0.19533,-0.13108,0.16657,-0.08625,0.07074,-0.21081,0.17586,-0.16666,0.18189,-0.10765,0.17275,-0.0758,1
0.0,0.0,0.12141,-0.06285,0.18825,-0.12074,0.24187,-0.16556,0.27903,-0.21903,0.10427,-0.32246,0.22306,-0.29405,0.23559,-0.19308,0.21984,-0.12783,0.08758,-0.31279,0.23701,-0.28195,0.23333,-0.17408,0.20673,-0.10951,0.07906,-0.27257,0.21288,-0.22021,0.20322,-0.13062,0.1765,-0.08307,0.07716,-0.20787,0.18096,-0.16859,0.18917,-0.11399,0.18152,-0.08372,1
0.0,0.0,0.11976,-0.06243,0.18562,-0.12068,0.23943,-0.16516,0.27736,-0.21985,0.10325,-0.31794,0.22341,-0.30047,0.23734,-0.20088,0.22044,-0.13436,0.08469,-0.30925,0.233,-0.28575,0.23225,-0.17841,0.20713,-0.11525,0.07568,-0.27075,0.21043,-0.22405,0.20227,-0.13334,0.17537,-0.08469,0.07414,-0.20822,0.18121,-0.16964,0.18739,-0.10987,0.17648,-0.07495,1
0.0,0.0,0.11989,-0.05983,0.18661,-0.11756,0.24013,-0.16515,0.27533,-0.22505,0.10506,-0.31929,0.2216,-0.29829,0.23329,-0.19782,0.21751,-0.13053,0.08688,-0.31184,0.23442,-0.28604,0.23063,-0.17792,0.20531,-0.11277,0.07734,-0.27386,0.21083,-0.22021,0.20028,-0.13014,0.17364,-0.08291,0.07505,-0.21102,0.17885,-0.16897,0.18478,-0.112,0.17586,-0.08078,1
0.0,0.0,0.11929,-0.06017,0.18614,-0.11767,0.2395,-0.16408,0.27611,-0.22119,0.10529,-0.31901,0.22129,-0.29742,0.23349,-0.19714,0.21782,-0.13069,0.08751,-0.31144,0.2351,-0.28735,0.23147,-0.17955,0.20552,-0.11441,0.07815,-0.27373,0.21089,-0.2214,0.20076,-0.13122,0.17411,-0.08406,0.07561,-0.21094,0.17882,-0.1706,0.18437,-0.1137,0.17473,-0.08269,1
0.0,0.0,0.12214,-0.06108,0.18775,-0.11858,0.241,-0.1642,0.27544,-0.22097,0.10438,-0.32066,0.22366,-0.29738,0.23377,-0.19832,0.21511,-0.13539,0.08641,-0.31275,0.23475,-0.28498,0.2298,-0.17925,0.20307,-0.11857,0.07801,-0.27454,0.21254,-0.22309,0.20082,-0.13434,0.17207,-0.0884,0.07728,-0.21152,0.18344,-0.17115,0.18975,-0.11389,0.18033,-0.08147,1
0.0,0.0,0.12197,-0.06159,0.18808,-0.11877,0.24147,-0.16407,0.27538,-0.22066,0.10426,-0.32139,0.22275,-0.29653,0.23268,-0.19756,0.21421,-0.13501,0.08655,-0.31308,0.23524,-0.28542,0.23006,-0.17953,0.20313,-0.11914,0.0782,-0.27463,0.21282,-0.22231,0.20104,-0.13347,0.17225,-0.08856,0.07721,-0.21138,0.18296,-0.17061,0.18873,-0.11443,0.17856,-0.08429,1
0.0,0.0,0.11848,-0.06034,0.18571,-0.11845,0.24015,-0.16281,0.27655,-0.21878,0.10378,-0.31802,0.22322,-0.29786,0.23476,-0.19875,0.21855,-0.13497,0.08662,-0.30973,0.23509,-0.28619,0.232,-0.1802,0.20706,-0.11779,0.07863,-0.27197,0.21291,-0.2214,0.2022,-0.13125,0.17508,-0.08484,0.07823,-0.20988,0.18325,-0.1694,0.18695,-0.1109,0.17517,-0.07928,1
0.0,0.0,0.11881,-0.05928,0.18685,-0.11785,0.24105,-0.16382,0.27837,-0.2188,0.1063,-0.3215,0.22383,-0.29697,0.23384,-0.19702,0.21693,-0.13054,0.08854,-0.31366,0.23713,-0.28367,0.23231,-0.17619,0.20635,-0.11154,0.07977,-0.27507,0.2138,-0.21909,0.20301,-0.12809,0.17688,-0.07985,0.07883,-0.21189,0.18315,-0.16887,0.18776,-0.11007,0.17803,-0.07752,1
0.0,0.0,0.11927,-0.05821,0.18533,-0.11784,0.23912,-0.16553,0.2766,-0.22162,0.10357,-0.31841,0.22131,-0.30242,0.23356,-0.20266,0.21666,-0.13516,0.08534,-0.31107,0.23378,-0.28425,0.22975,-0.17635,0.20313,-0.11379,0.07696,-0.27353,0.21173,-0.21991,0.20086,-0.13001,0.17316,-0.08318,0.07659,-0.21213,0.18254,-0.16802,0.18462,-0.10803,0.17102,-0.07583,1
0.0,0.0,0.11971,-0.05698,0.18655,-0.11667,0.24083,-0.16413,0.27797,-0.21917,0.1046,-0.31797,0.22112,-0.29946,0.23117,-0.19909,0.21258,-0.13344,0.08659,-0.31146,0.23698,-0.28589,0.23064,-0.17688,0.20169,-0.11627,0.07809,-0.27477,0.21412,-0.22153,0.20128,-0.1312,0.17157,-0.08697,0.07692,-0.21349,0.1824,-0.16885,0.18576,-0.10923,0.17359,-0.07893,1
0.0,0.0,0.12035,-0.05796,0.18629,-0.11693,0.23884,-0.16436,0.27693,-0.21839,0.10689,-0.31761,0.21919,-0.29606,0.23232,-0.1979,0.21703,-0.13085,0.08833,-0.3107,0.23531,-0.28204,0.23119,-0.17476,0.20414,-0.11261,0.07816,-0.27255,0.21145,-0.21894,0.20137,-0.12918,0.17411,-0.08307,0.07477,-0.20955,0.1782,-0.16728,0.18592,-0.11038,0.17759,-0.0795,1
0.0,0.0,0.11817,-0.05817,0.1834,-0.11657,0.23702,-0.16285,0.27428,-0.21743,0.1002,-0.31744,0.21756,-0.29642,0.22999,-0.19549,0.21329,-0.12782,0.08371,-0.30968,0.23388,-0.28321,0.22969,-0.17657,0.20256,-0.11216,0.07612,-0.27161,0.21044,-0.21606,0.19862,-0.12646,0.1707,-0.08,0.07533,-0.20945,0.1794,-0.16639,0.18382,-0.10946,0.17332,-0.07908,1
0.0,0.0,0.11706,-0.05808,0.18289,-0.11789,0.2367,-0.16445,0.27484,-0.21828,0.10004,-0.31762,0.21684,-0.29526,0.2306,-0.19528,0.21507,-0.12702,0.0829,-0.30934,0.23172,-0.28082,0.22878,-0.17219,0.2022,-0.10542,0.07436,-0.27128,0.20828,-0.21752,0.1994,-0.12578,0.17333,-0.07578,0.07252,-0.2093,0.17645,-0.16842,0.18291,-0.11077,0.17363,-0.07807,1
0.0,0.0,0.11932,-0.05833,0.18496,-0.11769,0.23792,-0.16305,0.27626,-0.21662,0.10101,-0.31706,0.21923,-0.2964,0.23292,-0.19888,0.21647,-0.13424,0.08388,-0.30922,0.2321,-0.28285,0.22993,-0.17697,0.20358,-0.11483,0.0758,-0.27131,0.20972,-0.21904,0.2003,-0.12865,0.17266,-0.08194,0.0749,-0.20926,0.17996,-0.16855,0.18408,-0.10896,0.17132,-0.0763,1
0.0,0.0,0.11952,-0.05684,0.18553,-0.11617,0.23844,-0.16268,0.27748,-0.21643,0.10281,-0.31609,0.21852,-0.29622,0.2314,-0.19841,0.21434,-0.13299,0.08508,-0.30935,0.23367,-0.28276,0.23033,-0.17636,0.20241,-0.11465,0.07649,-0.27217,0.2104,-0.21843,0.20041,-0.1282,0.17241,-0.08217,0.07518,-0.21048,0.17954,-0.16733,0.18412,-0.10765,0.17214,-0.07548,1
0.0,0.0,0.12021,-0.05967,0.18574,-0.11787,0.23902,-0.16412,0.27539,-0.21863,0.10189,-0.31671,0.21782,-0.2956,0.23077,-0.20008,0.21473,-0.13557,0.08494,-0.30846,0.23312,-0.28282,0.22944,-0.17773,0.2023,-0.11556,0.07704,-0.27043,0.21058,-0.21869,0.20013,-0.12953,0.17197,-0.0828,0.07642,-0.20823,0.18087,-0.16744,0.18533,-0.10907,0.17362,-0.07702,1
0.0,0.0,0.1199,-0.05974,0.18506,-0.11868,0.23827,-0.165,0.27523,-0.21869,0.10121,-0.3152,0.21842,-0.29564,0.23196,-0.19897,0.21611,-0.13432,0.08439,-0.30646,0.23249,-0.28206,0.22947,-0.17679,0.2028,-0.11483,0.07675,-0.26861,0.21058,-0.21926,0.20046,-0.13016,0.17234,-0.08299,0.07645,-0.20723,0.18125,-0.16733,0.18561,-0.10898,0.17363,-0.07667,1
0.0,0.0,0.11831,-0.05868,0.18341,-0.11699,0.23612,-0.16266,0.27477,-0.21609,0.09995,-0.31726,0.21814,-0.29858,0.23087,-0.20141,0.21458,-0.13734,0.08274,-0.30912,0.23076,-0.28327,0.22756,-0.1772,0.20137,-0.11544,0.07497,-0.27112,0.20911,-0.21714,0.19726,-0.1278,0.16835,-0.08217,0.07454,-0.20927,0.17991,-0.16577,0.18172,-0.10695,0.16771,-0.0752,1
0.0,0.0,0.11843,-0.05498,0.18472,-0.11319,0.23781,-0.15923,0.27388,-0.21393,0.10343,-0.31081,0.21531,-0.29412,0.22864,-0.19554,0.21423,-0.12746,0.0849,-0.30565,0.23235,-0.28016,0.22863,-0.17284,0.20217,-0.10948,0.07544,-0.26992,0.20855,-0.2156,0.19754,-0.12558,0.17014,-0.07911,0.07353,-0.20954,0.17757,-0.16366,0.18102,-0.10484,0.16858,-0.07439,1
0.0,0.0,0.11924,-0.0561,0.1847,-0.11477,0.23834,-0.1601,0.27509,-0.21386,0.10071,-0.31473,0.21912,-0.29055,0.23071,-0.19031,0.21475,-0.12506,0.0842,-0.30736,0.23347,-0.27716,0.22957,-0.17012,0.20369,-0.10603,0.07656,-0.2702,0.21129,-0.21486,0.20013,-0.12489,0.1724,-0.07752,0.07606,-0.20918,0.18068,-0.1641,0.18416,-0.10581,0.17191,-0.07434,1
0.0,0.0,0.11998,-0.05868,0.18524,-0.11849,0.23756,-0.16401,0.27518,-0.21647,0.10038,-0.31481,0.21895,-0.29523,0.23147,-0.19946,0.21448,-0.13432,0.08297,-0.30782,0.23164,-0.28133,0.22759,-0.17734,0.20058,-0.11601,0.07584,-0.27061,0.21104,-0.22023,0.19986,-0.13074,0.1716,-0.08298,0.07632,-0.20925,0.1837,-0.16746,0.18787,-0.10713,0.17615,-0.07244,1
0.0,0.0,0.12145,-0.06024,0.18677,-0.11935,0.23858,-0.16494,0.27574,-0.21917,0.10165,-0.31725,0.22017,-0.29827,0.23126,-0.20254,0.21381,-0.13897,0.08375,-0.30959,0.23251,-0.28486,0.2283,-0.1812,0.20159,-0.11979,0.07643,-0.27213,0.21154,-0.22134,0.20041,-0.13283,0.17239,-0.0853,0.07719,-0.21064,0.18397,-0.16867,0.188,-0.10895,0.17647,-0.07434,1
0.0,0.0,0.12,-0.06073,0.18638,-0.11927,0.23932,-0.16456,0.27617,-0.21962,0.10317,-0.31987,0.22278,-0.30034,0.23314,-0.20267,0.21529,-0.1397,0.0849,-0.31063,0.23336,-0.28519,0.22905,-0.18027,0.20242,-0.11889,0.07657,-0.27164,0.2102,-0.22185,0.20043,-0.13357,0.17364,-0.08627,0.07622,-0.2092,0.18105,-0.16979,0.18609,-0.11092,0.17547,-0.07659,1
0.0,0.0,0.12017,-0.05849,0.18712,-0.11588,0.24059,-0.16216,0.27776,-0.21829,0.10293,-0.31909,0.22115,-0.301,0.23205,-0.20346,0.21347,-0.13909,0.085,-0.31135,0.23587,-0.28678,0.23045,-0.18103,0.2019,-0.1224,0.07715,-0.27343,0.21263,-0.22396,0.20156,-0.13539,0.17305,-0.09085,0.07658,-0.21137,0.18123,-0.16921,0.18666,-0.11021,0.17652,-0.07837,1
0.0,0.0,0.12024,-0.05932,0.18709,-0.11818,0.24077,-0.16504,0.27814,-0.22037,0.10514,-0.31919,0.21999,-0.29911,0.23372,-0.20157,0.21727,-0.13379,0.08723,-0.31223,0.23657,-0.2839,0.2326,-0.1766,0.20454,-0.11445,0.07885,-0.27461,0.21405,-0.22184,0.20398,-0.13126,0.17612,-0.08323,0.07756,-0.21271,0.1836,-0.16775,0.18989,-0.1072,0.18009,-0.07281,1
0.0,0.0,0.12025,-0.06046,0.18547,-0.11803,0.23871,-0.16438,0.27472,-0.22061,0.1012,-0.32049,0.22214,-0.29937,0.23217,-0.20133,0.21289,-0.13742,0.08362,-0.31176,0.2339,-0.28739,0.22919,-0.18344,0.2018,-0.12314,0.07633,-0.27301,0.21186,-0.22301,0.20048,-0.13553,0.172,-0.08989,0.07669,-0.21052,0.18376,-0.16894,0.18759,-0.11012,0.17588,-0.07721,1
0.0,0.0,0.12107,-0.05863,0.18771,-0.11664,0.24117,-0.16288,0.27847,-0.21715,0.1039,-0.32011,0.22197,-0.29674,0.23183,-0.19763,0.213,-0.13206,0.08572,-0.3118,0.2358,-0.28381,0.23002,-0.17768,0.20156,-0.11714,0.07769,-0.27315,0.21275,-0.22099,0.20152,-0.13254,0.17323,-0.08718,0.0772,-0.21039,0.18329,-0.16695,0.18664,-0.10835,0.1741,-0.07742,1
0.0,0.0,0.11933,-0.0568,0.18473,-0.11377,0.23734,-0.1597,0.2742,-0.21402,0.10041,-0.31763,0.21763,-0.29743,0.22879,-0.19987,0.21145,-0.13592,0.08284,-0.30947,0.23282,-0.28116,0.22665,-0.17534,0.19831,-0.11558,0.07526,-0.27095,0.20959,-0.21431,0.19655,-0.12647,0.16736,-0.08301,0.07486,-0.20897,0.17999,-0.16258,0.18401,-0.10549,0.17249,-0.07625,1
0.0,0.0,0.11917,-0.05558,0.18476,-0.11325,0.23673,-0.15999,0.27338,-0.21581,0.10123,-0.31382,0.21684,-0.29593,0.22759,-0.19854,0.2104,-0.13479,0.08321,-0.30733,0.2325,-0.27961,0.2258,-0.17358,0.19694,-0.11404,0.07474,-0.2706,0.20921,-0.21588,0.19622,-0.12692,0.16724,-0.08239,0.07348,-0.20952,0.17804,-0.16537,0.18318,-0.10768,0.17301,-0.07708,1
0.0,0.0,0.11897,-0.05754,0.18574,-0.11769,0.23917,-0.16446,0.27759,-0.2192,0.10362,-0.31833,0.21912,-0.29996,0.23201,-0.20144,0.21549,-0.13449,0.08645,-0.31149,0.23526,-0.28632,0.23182,-0.17745,0.20492,-0.11411,0.07842,-0.27478,0.21348,-0.22385,0.20324,-0.13162,0.17576,-0.08381,0.07739,-0.21317,0.18276,-0.16981,0.18545,-0.10898,0.17213,-0.07642,1
