x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.06274,-0.03697,-0.096,-0.12836,-0.07581,-0.2125,-0.05973,-0.28178,-0.11818,-0.21925,-0.15284,-0.31917,-0.17154,-0.37918,-0.18651,-0.42917,-0.07639,-0.23468,-0.08694,-0.3534,-0.09207,-0.41906,-0.0928,-0.4722,-0.03382,-0.22331,-0.0467,-0.28546,-0.04869,-0.20995,-0.04666,-0.166,0.00708,-0.19801,-0.01179,-0.25109,-0.01685,-0.19434,-0.01556,-0.15955,2
0.0,0.0,-0.06356,-0.03739,-0.09817,-0.1304,-0.07713,-0.21512,-0.05928,-0.28326,-0.11748,-0.21872,-0.15248,-0.31797,-0.17195,-0.37746,-0.1876,-0.42729,-0.07655,-0.23404,-0.08838,-0.35298,-0.09393,-0.41788,-0.09439,-0.47152,-0.03441,-0.22273,-0.04795,-0.28747,-0.05029,-0.21159,-0.04772,-0.16683,0.00658,-0.19741,-0.01273,-0.25189,-0.01838,-0.19555,-0.01674,-0.1603,2
0.0,0.0,-0.06475,-0.03904,-0.09935,-0.13148,-0.077,-0.21563,-0.06058,-0.28427,-0.11866,-0.2192,-0.15317,-0.31823,-0.17308,-0.37796,-0.18883,-0.42782,-0.07706,-0.23387,-0.08812,-0.35257,-0.09523,-0.41782,-0.09638,-0.47153,-0.03434,-0.22202,-0.04736,-0.28173,-0.05133,-0.20678,-0.04925,-0.16412,0.00648,-0.19642,-0.01364,-0.24907,-0.01993,-0.19222,-0.0185,-0.15798,2
0.0,0.0,-0.06404,-0.0392,-0.09793,-0.13169,-0.07684,-0.21595,-0.06015,-0.28338,-0.11792,-0.22,-0.15289,-0.31914,-0.1725,-0.37818,-0.18813,-0.42736,-0.07618,-0.23483,-0.08797,-0.35422,-0.09342,-0.41869,-0.09284,-0.47173,-0.03315,-0.22302,-0.04543,-0.28542,-0.04909,-0.21066,-0.04688,-0.16787,0.00819,-0.19711,-0.01034,-0.25059,-0.01665,-0.19454,-0.01524,-0.16066,2
0.0,0.0,-0.06367,-0.03987,-0.09772,-0.13254,-0.07721,-0.21717,-0.06156,-0.28521,-0.11758,-0.22188,-0.15285,-0.3214,-0.17279,-0.38081,-0.18868,-0.43045,-0.07443,-0.23591,-0.08716,-0.35636,-0.09366,-0.42101,-0.09388,-0.47374,-0.03,-0.22361,-0.04318,-0.28436,-0.04674,-0.20843,-0.04446,-0.1657,0.01245,-0.19736,-0.00685,-0.25021,-0.01259,-0.19114,-0.01089,-0.15582,2
0.0,0.0,-0.0634,-0.03807,-0.09581,-0.12878,-0.07537,-0.21292,-0.06028,-0.28154,-0.11789,-0.21996,-0.1523,-0.31901,-0.17167,-0.37831,-0.18739,-0.42739,-0.07562,-0.23526,-0.08538,-0.35428,-0.09129,-0.42081,-0.093,-0.47459,-0.03285,-0.22277,-0.04625,-0.28409,-0.04943,-0.21054,-0.04759,-0.16719,0.00767,-0.19574,-0.01053,-0.25204,-0.01776,-0.19418,-0.01786,-0.15624,2
0.0,0.0,-0.0633,-0.03756,-0.09676,-0.12948,-0.0766,-0.21388,-0.05997,-0.282,-0.11862,-0.21797,-0.15304,-0.31801,-0.17202,-0.37876,-0.18699,-0.42894,-0.07622,-0.23332,-0.08704,-0.35322,-0.09255,-0.4194,-0.09323,-0.47324,-0.03273,-0.22164,-0.04664,-0.28471,-0.04995,-0.20974,-0.04777,-0.16539,0.00902,-0.19501,-0.01075,-0.25198,-0.01717,-0.19424,-0.01586,-0.15691,2
0.0,0.0,-0.06199,-0.03843,-0.09424,-0.13032,-0.073,-0.21332,-0.05724,-0.28072,-0.11517,-0.22148,-0.14925,-0.32067,-0.16829,-0.38009,-0.183,-0.42954,-0.07188,-0.23476,-0.08288,-0.35419,-0.08842,-0.41942,-0.08819,-0.47269,-0.02772,-0.22166,-0.03918,-0.28222,-0.04368,-0.20503,-0.04307,-0.16208,0.01407,-0.19478,-0.00415,-0.24846,-0.01096,-0.18914,-0.01099,-0.15358,2
0.0,0.0,-0.06295,-0.03776,-0.09499,-0.12803,-0.07321,-0.20986,-0.05814,-0.27981,-0.11474,-0.22158,-0.14866,-0.32036,-0.16788,-0.37842,-0.18357,-0.42729,-0.07227,-0.23708,-0.08161,-0.35638,-0.08823,-0.42202,-0.08963,-0.47379,-0.02908,-0.22399,-0.04532,-0.28249,-0.04882,-0.20512,-0.04598,-0.16234,0.01222,-0.19689,-0.01017,-0.24812,-0.01661,-0.18959,-0.01454,-0.15541,2
0.0,0.0,-0.06239,-0.03822,-0.09337,-0.12828,-0.0709,-0.2096,-0.05502,-0.27738,-0.11423,-0.21703,-0.14805,-0.31679,-0.16734,-0.37635,-0.18307,-0.42605,-0.0728,-0.23245,-0.08241,-0.35088,-0.08757,-0.41782,-0.08809,-0.47234,-0.03089,-0.22031,-0.04357,-0.28041,-0.04652,-0.20541,-0.04467,-0.16228,0.00935,-0.19433,-0.00849,-0.24747,-0.01525,-0.19188,-0.0151,-0.15792,2
0.0,0.0,-0.06048,-0.03864,-0.09161,-0.12962,-0.0687,-0.21068,-0.0507,-0.27581,-0.11171,-0.21906,-0.14515,-0.31578,-0.16401,-0.37505,-0.17905,-0.42415,-0.07088,-0.23272,-0.08073,-0.34983,-0.08542,-0.4157,-0.08535,-0.47036,-0.0291,-0.21933,-0.04043,-0.28085,-0.0444,-0.20568,-0.04352,-0.16181,0.01112,-0.1913,-0.00598,-0.24568,-0.01303,-0.18982,-0.01326,-0.15448,2
0.0,0.0,-0.06121,-0.03637,-0.09237,-0.12599,-0.06918,-0.20663,-0.05308,-0.2734,-0.11391,-0.21444,-0.14699,-0.31216,-0.16616,-0.37131,-0.18157,-0.42043,-0.07279,-0.22965,-0.08188,-0.34589,-0.0872,-0.41209,-0.08749,-0.46644,-0.03077,-0.2168,-0.04243,-0.27516,-0.04574,-0.19844,-0.04423,-0.15561,0.00946,-0.18963,-0.00811,-0.23937,-0.01495,-0.18244,-0.01525,-0.14886,2
0.0,0.0,-0.05954,-0.03524,-0.09116,-0.12467,-0.06892,-0.20557,-0.05334,-0.27211,-0.11197,-0.21454,-0.14533,-0.31145,-0.16425,-0.37152,-0.17935,-0.42102,-0.07122,-0.22901,-0.08099,-0.34539,-0.0859,-0.41079,-0.0857,-0.46441,-0.02923,-0.21614,-0.04074,-0.27504,-0.0439,-0.19728,-0.04249,-0.15441,0.01119,-0.18888,-0.00702,-0.23786,-0.01274,-0.18053,-0.01206,-0.14749,2
0.0,0.0,-0.05976,-0.03761,-0.09004,-0.12737,-0.06876,-0.20913,-0.05335,-0.27807,-0.11078,-0.21392,-0.14417,-0.31301,-0.16395,-0.37311,-0.17967,-0.42294,-0.06947,-0.22881,-0.07921,-0.34787,-0.08498,-0.4137,-0.08503,-0.4679,-0.02692,-0.21652,-0.03957,-0.2765,-0.04391,-0.2006,-0.04228,-0.1584,0.01362,-0.18994,-0.00536,-0.24204,-0.01222,-0.18602,-0.01165,-0.15263,2
0.0,0.0,-0.06115,-0.03505,-0.09211,-0.12324,-0.06841,-0.20326,-0.04991,-0.26802,-0.11174,-0.21469,-0.14533,-0.31198,-0.16473,-0.37114,-0.18043,-0.41994,-0.07078,-0.22968,-0.07993,-0.34506,-0.08507,-0.4119,-0.08567,-0.46688,-0.02967,-0.21694,-0.04008,-0.27715,-0.04333,-0.20189,-0.04225,-0.15724,0.00965,-0.18993,-0.00521,-0.24432,-0.01258,-0.18891,-0.01399,-0.15216,2
0.0,0.0,-0.06013,-0.03731,-0.09003,-0.12504,-0.06706,-0.20554,-0.05049,-0.27344,-0.11104,-0.21397,-0.14381,-0.31163,-0.16263,-0.37095,-0.17764,-0.41978,-0.07015,-0.22941,-0.07829,-0.34567,-0.08325,-0.41221,-0.08333,-0.46589,-0.0286,-0.217,-0.03888,-0.27471,-0.04274,-0.2002,-0.04207,-0.1582,0.01156,-0.19061,-0.005,-0.23919,-0.01157,-0.18385,-0.01186,-0.15124,2
0.0,0.0,-0.06087,-0.03831,-0.09143,-0.12761,-0.06867,-0.209,-0.05275,-0.27721,-0.11186,-0.21558,-0.14464,-0.31308,-0.16359,-0.37253,-0.17886,-0.42157,-0.07108,-0.23024,-0.07977,-0.34774,-0.08519,-0.4135,-0.08511,-0.46711,-0.0294,-0.21742,-0.04007,-0.27642,-0.04462,-0.20109,-0.04356,-0.15905,0.01085,-0.19096,-0.00634,-0.24091,-0.01351,-0.18456,-0.01354,-0.15124,2
0.0,0.0,-0.06064,-0.03462,-0.09101,-0.12317,-0.0691,-0.20376,-0.05329,-0.26967,-0.11199,-0.2155,-0.14506,-0.3125,-0.16413,-0.37174,-0.17939,-0.42018,-0.0712,-0.22991,-0.08062,-0.34604,-0.08515,-0.41184,-0.08502,-0.46483,-0.02983,-0.21704,-0.04199,-0.27674,-0.04589,-0.20339,-0.04482,-0.15953,0.00987,-0.18967,-0.00733,-0.24189,-0.0148,-0.18676,-0.01529,-0.15047,2
0.0,0.0,-0.06008,-0.03677,-0.09045,-0.12443,-0.06779,-0.20409,-0.05302,-0.27173,-0.11063,-0.21701,-0.14384,-0.31386,-0.16241,-0.37286,-0.17722,-0.42125,-0.06944,-0.23021,-0.07755,-0.34829,-0.08278,-0.4131,-0.08278,-0.4644,-0.02757,-0.21633,-0.03745,-0.27331,-0.04215,-0.19917,-0.04125,-0.15725,0.01239,-0.18874,-0.00402,-0.2395,-0.01103,-0.18474,-0.01082,-0.15152,2
0.0,0.0,-0.06147,-0.03696,-0.09288,-0.1252,-0.07076,-0.20547,-0.05593,-0.27489,-0.11352,-0.21603,-0.14659,-0.31378,-0.16523,-0.37248,-0.1802,-0.42138,-0.0719,-0.23042,-0.0801,-0.34879,-0.08589,-0.41448,-0.08637,-0.46671,-0.02935,-0.21731,-0.04148,-0.27577,-0.04604,-0.19979,-0.04453,-0.15721,0.01171,-0.19057,-0.00679,-0.24193,-0.01381,-0.18501,-0.01315,-0.15106,2
0.0,0.0,-0.06059,-0.03718,-0.0905,-0.12669,-0.06879,-0.20732,-0.05349,-0.27445,-0.10967,-0.21728,-0.14254,-0.31506,-0.16086,-0.37443,-0.17555,-0.42326,-0.06868,-0.23126,-0.07709,-0.35012,-0.0819,-0.41674,-0.08184,-0.46989,-0.0271,-0.21808,-0.03816,-0.27896,-0.04266,-0.20291,-0.04217,-0.15924,0.0128,-0.19128,-0.00462,-0.24376,-0.01145,-0.18724,-0.01158,-0.15256,2
0.0,0.0,-0.0628,-0.03697,-0.09412,-0.1272,-0.07141,-0.20786,-0.05552,-0.27547,-0.11434,-0.21563,-0.14707,-0.31388,-0.16559,-0.37285,-0.18051,-0.42176,-0.07323,-0.22977,-0.0811,-0.34656,-0.08619,-0.41359,-0.08639,-0.46724,-0.03197,-0.21675,-0.04284,-0.27661,-0.0465,-0.20169,-0.0457,-0.15863,0.00771,-0.19097,-0.00912,-0.24452,-0.01644,-0.18769,-0.01715,-0.1522,2
0.0,0.0,-0.05878,-0.03794,-0.08906,-0.12548,-0.06846,-0.20509,-0.05162,-0.27147,-0.10947,-0.21611,-0.14222,-0.31266,-0.16007,-0.37146,-0.17442,-0.42015,-0.06944,-0.22979,-0.07696,-0.34641,-0.07994,-0.41082,-0.07859,-0.46389,-0.02886,-0.21677,-0.03763,-0.27807,-0.04239,-0.2048,-0.04203,-0.16171,0.01033,-0.18918,-0.00388,-0.23997,-0.01101,-0.18707,-0.01143,-0.15338,2
0.0,0.0,-0.05903,-0.03684,-0.08814,-0.12503,-0.06678,-0.20496,-0.05119,-0.27227,-0.10937,-0.21618,-0.14117,-0.31311,-0.15893,-0.37225,-0.17311,-0.4213,-0.06857,-0.23015,-0.07593,-0.34657,-0.08047,-0.41157,-0.08061,-0.46493,-0.02751,-0.2168,-0.03754,-0.27572,-0.04236,-0.2026,-0.04193,-0.16014,0.01173,-0.18902,-0.00369,-0.23875,-0.01121,-0.18528,-0.01189,-0.15209,2
0.0,0.0,-0.05982,-0.03627,-0.0888,-0.12471,-0.06656,-0.20409,-0.05152,-0.27127,-0.10875,-0.21691,-0.14046,-0.31433,-0.15894,-0.3727,-0.17374,-0.421,-0.06789,-0.2306,-0.07646,-0.34638,-0.08108,-0.41193,-0.08028,-0.46505,-0.02682,-0.21698,-0.0373,-0.2749,-0.04296,-0.20235,-0.04291,-0.16029,0.01244,-0.18967,-0.00327,-0.2376,-0.01126,-0.18399,-0.01225,-0.15116,2
0.0,0.0,-0.05997,-0.0372,-0.08899,-0.12655,-0.06607,-0.20649,-0.04974,-0.27265,-0.11017,-0.2172,-0.14211,-0.31405,-0.16046,-0.37204,-0.17523,-0.42027,-0.06926,-0.23108,-0.07707,-0.34654,-0.08142,-0.41353,-0.08077,-0.46768,-0.02809,-0.21703,-0.03692,-0.27529,-0.04136,-0.2011,-0.04149,-0.15828,0.01113,-0.18964,-0.00334,-0.23828,-0.01093,-0.18279,-0.01246,-0.14902,2
0.0,0.0,-0.059,-0.03722,-0.08833,-0.1266,-0.0665,-0.20657,-0.04976,-0.27201,-0.10938,-0.2183,-0.14148,-0.31493,-0.15959,-0.37346,-0.17392,-0.4217,-0.06881,-0.23161,-0.07677,-0.34788,-0.08081,-0.41401,-0.07982,-0.46788,-0.02779,-0.21737,-0.0364,-0.27589,-0.04125,-0.20141,-0.04151,-0.15866,0.01126,-0.18935,-0.00302,-0.23741,-0.01063,-0.1825,-0.01208,-0.1493,2
0.0,0.0,-0.06039,-0.03708,-0.09031,-0.1256,-0.06785,-0.20685,-0.05264,-0.27497,-0.11015,-0.21619,-0.14204,-0.31384,-0.16073,-0.37324,-0.17578,-0.42266,-0.06909,-0.23033,-0.07729,-0.34725,-0.08213,-0.41349,-0.08174,-0.46774,-0.0276,-0.21728,-0.03815,-0.27579,-0.04376,-0.20145,-0.04355,-0.15847,0.01213,-0.19027,-0.00486,-0.23864,-0.01239,-0.18334,-0.01299,-0.14947,2
0.0,0.0,-0.06077,-0.03557,-0.09028,-0.12345,-0.06869,-0.20402,-0.05459,-0.27137,-0.11104,-0.21664,-0.14289,-0.31481,-0.16119,-0.37438,-0.17569,-0.42368,-0.07009,-0.23176,-0.07876,-0.34673,-0.08312,-0.41236,-0.08259,-0.46547,-0.02897,-0.21882,-0.04078,-0.27965,-0.04509,-0.20576,-0.04413,-0.16211,0.01082,-0.19156,-0.00616,-0.24155,-0.01357,-0.18692,-0.01386,-0.15261,2
0.0,0.0,-0.05926,-0.03753,-0.08844,-0.12791,-0.06672,-0.20748,-0.05053,-0.27329,-0.10956,-0.22003,-0.14113,-0.31745,-0.15877,-0.37619,-0.17262,-0.42444,-0.06842,-0.23319,-0.07633,-0.34927,-0.08073,-0.41363,-0.08024,-0.46591,-0.02704,-0.21913,-0.0366,-0.27684,-0.04174,-0.20285,-0.04182,-0.16064,0.01187,-0.19095,-0.00364,-0.23672,-0.01053,-0.1829,-0.01076,-0.15191,2
0.0,0.0,-0.0611,-0.0366,-0.09115,-0.12689,-0.0696,-0.2083,-0.0548,-0.27709,-0.1115,-0.2181,-0.1434,-0.31611,-0.16131,-0.37449,-0.1755,-0.42327,-0.06989,-0.23219,-0.07791,-0.34931,-0.0829,-0.41458,-0.08274,-0.46608,-0.02813,-0.21883,-0.0394,-0.27537,-0.04444,-0.20106,-0.04396,-0.15874,0.01114,-0.19202,-0.00639,-0.23572,-0.01327,-0.17994,-0.01302,-0.14837,2
0.0,0.0,-0.06035,-0.03568,-0.09064,-0.12462,-0.06968,-0.20599,-0.05429,-0.27424,-0.11243,-0.21993,-0.14451,-0.31778,-0.16239,-0.37698,-0.17666,-0.42554,-0.07072,-0.23341,-0.07895,-0.35046,-0.08368,-0.41522,-0.08381,-0.46664,-0.02884,-0.21985,-0.0397,-0.27773,-0.04382,-0.20337,-0.04305,-0.16077,0.01103,-0.19264,-0.00618,-0.24284,-0.01301,-0.18711,-0.01306,-0.15315,2
0.0,0.0,-0.05903,-0.03689,-0.08791,-0.12341,-0.06606,-0.20307,-0.04993,-0.27125,-0.10954,-0.21591,-0.14175,-0.31436,-0.15964,-0.37352,-0.17388,-0.42243,-0.06841,-0.23084,-0.07546,-0.34765,-0.07932,-0.41307,-0.07897,-0.46535,-0.02772,-0.2184,-0.0373,-0.27549,-0.04231,-0.20272,-0.04234,-0.16035,0.01078,-0.19257,-0.00471,-0.24015,-0.01245,-0.1862,-0.01329,-0.15244,2
0.0,0.0,-0.05996,-0.03704,-0.08944,-0.1255,-0.06733,-0.20609,-0.05166,-0.27445,-0.11014,-0.21671,-0.14198,-0.31438,-0.15982,-0.37377,-0.17402,-0.42263,-0.06861,-0.23058,-0.07662,-0.34848,-0.08131,-0.41353,-0.08086,-0.4657,-0.02678,-0.21687,-0.0368,-0.27554,-0.04274,-0.20118,-0.04289,-0.15846,0.01314,-0.18934,-0.00335,-0.23893,-0.01139,-0.18321,-0.01221,-0.14865,2
0.0,0.0,-0.06006,-0.03637,-0.09014,-0.12422,-0.06896,-0.20454,-0.05524,-0.2721,-0.11253,-0.21618,-0.14402,-0.31382,-0.16167,-0.37255,-0.17602,-0.42131,-0.0711,-0.23063,-0.07859,-0.34688,-0.08258,-0.41175,-0.08217,-0.46486,-0.02932,-0.21725,-0.03999,-0.27615,-0.04443,-0.20169,-0.04352,-0.15904,0.0106,-0.18973,-0.00577,-0.23966,-0.01351,-0.18502,-0.01413,-0.15172,2
0.0,0.0,-0.05915,-0.03632,-0.08788,-0.12275,-0.06571,-0.20245,-0.04954,-0.26935,-0.11003,-0.21353,-0.14171,-0.31174,-0.15918,-0.37144,-0.17276,-0.42063,-0.0696,-0.2279,-0.07641,-0.34392,-0.07934,-0.40968,-0.07819,-0.46317,-0.02923,-0.21563,-0.03679,-0.27357,-0.04182,-0.20125,-0.04237,-0.15849,0.00945,-0.18959,-0.00348,-0.23762,-0.01103,-0.18428,-0.01291,-0.15014,2
0.0,0.0,-0.06011,-0.03668,-0.08956,-0.12557,-0.06728,-0.20625,-0.05112,-0.2734,-0.10874,-0.21215,-0.14136,-0.31136,-0.15968,-0.37168,-0.17372,-0.42152,-0.0683,-0.22631,-0.07724,-0.34394,-0.08113,-0.41048,-0.07939,-0.46456,-0.0276,-0.21399,-0.03721,-0.2745,-0.04313,-0.20181,-0.04309,-0.15828,0.01138,-0.18788,-0.00396,-0.23856,-0.01226,-0.18524,-0.01353,-0.15009,2
0.0,0.0,-0.06015,-0.034,-0.09126,-0.12107,-0.06992,-0.2014,-0.05457,-0.26857,-0.11028,-0.21638,-0.14275,-0.31307,-0.16093,-0.37156,-0.17534,-0.42007,-0.06886,-0.2299,-0.0775,-0.34572,-0.08263,-0.41,-0.08284,-0.46225,-0.0272,-0.21621,-0.03933,-0.27493,-0.04509,-0.19979,-0.04456,-0.15516,0.01297,-0.18822,-0.00467,-0.23904,-0.01286,-0.183,-0.01324,-0.14638,2
0.0,0.0,-0.06095,-0.03653,-0.09041,-0.12427,-0.06823,-0.20547,-0.05371,-0.27488,-0.11026,-0.21498,-0.1426,-0.31387,-0.16116,-0.37345,-0.17592,-0.42276,-0.06902,-0.23043,-0.07729,-0.34677,-0.08227,-0.41345,-0.08218,-0.46607,-0.02774,-0.21779,-0.03961,-0.27649,-0.04413,-0.20293,-0.04315,-0.16019,0.01196,-0.19164,-0.00549,-0.2429,-0.0129,-0.18762,-0.01309,-0.15291,2
0.0,0.0,-0.05986,-0.03658,-0.09017,-0.12534,-0.06919,-0.20674,-0.05518,-0.27588,-0.11197,-0.21698,-0.14395,-0.31507,-0.16197,-0.37481,-0.17618,-0.42378,-0.07081,-0.23105,-0.0784,-0.34797,-0.08246,-0.41352,-0.0816,-0.4664,-0.02921,-0.2175,-0.03948,-0.27627,-0.04353,-0.20199,-0.0425,-0.16024,0.01079,-0.18998,-0.00574,-0.23997,-0.01223,-0.18491,-0.01182,-0.15261,2
0.0,0.0,-0.0602,-0.03838,-0.08935,-0.12864,-0.06678,-0.20952,-0.05044,-0.27647,-0.10694,-0.21641,-0.13967,-0.31458,-0.15834,-0.37443,-0.17323,-0.42398,-0.06668,-0.2298,-0.07528,-0.34758,-0.07889,-0.41353,-0.07723,-0.46683,-0.02624,-0.21658,-0.0354,-0.27564,-0.04142,-0.20283,-0.04163,-0.1591,0.01226,-0.18959,-0.00287,-0.23994,-0.0105,-0.18645,-0.0111,-0.15147,2
0.0,0.0,-0.05913,-0.03577,-0.0883,-0.1239,-0.06695,-0.2059,-0.05244,-0.27428,-0.1088,-0.21575,-0.14021,-0.31364,-0.15846,-0.37228,-0.17309,-0.42095,-0.06695,-0.22927,-0.07557,-0.34693,-0.07995,-0.41139,-0.07896,-0.46321,-0.02517,-0.21577,-0.034,-0.27343,-0.04046,-0.20229,-0.04064,-0.1593,0.01375,-0.18851,-0.00176,-0.23755,-0.01007,-0.18441,-0.01089,-0.14975,2
0.0,0.0,-0.05932,-0.03779,-0.0884,-0.12713,-0.0666,-0.20723,-0.04963,-0.27373,-0.10889,-0.21324,-0.14033,-0.31241,-0.1582,-0.37167,-0.17233,-0.42111,-0.06812,-0.22796,-0.0761,-0.34416,-0.08054,-0.40979,-0.07977,-0.46356,-0.02704,-0.21571,-0.03655,-0.27456,-0.04068,-0.20177,-0.03906,-0.1591,0.0123,-0.18945,-0.00305,-0.23815,-0.00994,-0.18561,-0.00943,-0.15313,2
0.0,0.0,-0.05901,-0.03611,-0.08806,-0.12397,-0.06604,-0.20409,-0.04899,-0.27073,-0.10971,-0.21145,-0.14109,-0.31082,-0.15873,-0.37055,-0.17278,-0.41987,-0.069,-0.22684,-0.07687,-0.34295,-0.08082,-0.40884,-0.08018,-0.46227,-0.02803,-0.21479,-0.03703,-0.27359,-0.04102,-0.20139,-0.03996,-0.15851,0.01103,-0.18842,-0.00332,-0.23717,-0.0105,-0.18491,-0.01075,-0.15185,2
0.0,0.0,-0.05906,-0.03706,-0.08872,-0.12529,-0.06618,-0.2027,-0.04989,-0.26615,-0.10774,-0.21398,-0.14034,-0.31008,-0.15836,-0.36901,-0.17265,-0.41794,-0.06669,-0.22673,-0.07435,-0.3422,-0.07823,-0.40517,-0.07709,-0.45664,-0.02529,-0.21392,-0.03399,-0.26754,-0.03958,-0.1959,-0.03895,-0.1544,0.01312,-0.18718,-0.0029,-0.23122,-0.01018,-0.1779,-0.00979,-0.14545,2
0.0,0.0,-0.05982,-0.03896,-0.0874,-0.12598,-0.06415,-0.20543,-0.05151,-0.27221,-0.10806,-0.21338,-0.13937,-0.31098,-0.15709,-0.36899,-0.17165,-0.4173,-0.06744,-0.22778,-0.07524,-0.34231,-0.07979,-0.40874,-0.07872,-0.46051,-0.02608,-0.21485,-0.03602,-0.26775,-0.04091,-0.19594,-0.03964,-0.15508,0.01344,-0.18892,-0.00248,-0.23533,-0.00977,-0.1813,-0.00921,-0.15007,2
0.0,0.0,-0.06012,-0.03602,-0.08957,-0.12443,-0.06772,-0.2037,-0.05104,-0.26753,-0.11059,-0.21651,-0.14148,-0.31381,-0.15806,-0.37312,-0.17178,-0.42207,-0.06815,-0.2285,-0.07412,-0.3448,-0.07723,-0.40776,-0.07637,-0.45768,-0.02613,-0.21435,-0.03516,-0.27397,-0.04085,-0.20207,-0.04057,-0.15793,0.01311,-0.18659,-0.00246,-0.23654,-0.01026,-0.1828,-0.0105,-0.14667,2
0.0,0.0,-0.0593,-0.04068,-0.08618,-0.13234,-0.06252,-0.21455,-0.04831,-0.28068,-0.106,-0.21983,-0.13527,-0.3186,-0.15115,-0.37791,-0.16366,-0.42766,-0.06321,-0.23263,-0.06999,-0.34847,-0.07282,-0.41241,-0.07035,-0.46304,-0.02018,-0.2191,-0.02704,-0.27763,-0.0342,-0.2059,-0.03575,-0.16343,0.02051,-0.19263,0.00607,-0.23822,-0.00172,-0.18382,-0.00265,-0.15092,2
0.0,0.0,-0.05896,-0.03942,-0.08595,-0.1262,-0.06438,-0.20673,-0.05183,-0.27274,-0.10684,-0.21689,-0.13729,-0.31637,-0.15421,-0.37499,-0.16799,-0.42362,-0.06517,-0.22931,-0.07138,-0.34459,-0.07503,-0.40932,-0.07473,-0.46061,-0.02434,-0.21579,-0.03484,-0.27377,-0.03971,-0.20485,-0.03846,-0.16168,0.01384,-0.18922,-0.00145,-0.24132,-0.00992,-0.18863,-0.01052,-0.15253,2
0.0,0.0,-0.05926,-0.03785,-0.08718,-0.12703,-0.06514,-0.20856,-0.04999,-0.27566,-0.10822,-0.21443,-0.13796,-0.31379,-0.15484,-0.37271,-0.16835,-0.42186,-0.06696,-0.22888,-0.07306,-0.34544,-0.07695,-0.41045,-0.07637,-0.46238,-0.02583,-0.21664,-0.03554,-0.27593,-0.04125,-0.20485,-0.04123,-0.16239,0.01291,-0.19117,-0.00221,-0.24134,-0.00987,-0.18899,-0.01011,-0.1565,2
0.0,0.0,-0.05847,-0.03795,-0.086,-0.12394,-0.06461,-0.20198,-0.04834,-0.26604,-0.10821,-0.21902,-0.13817,-0.31599,-0.1546,-0.37385,-0.16801,-0.42153,-0.06662,-0.23147,-0.07207,-0.34632,-0.07583,-0.41042,-0.07567,-0.46179,-0.02498,-0.21658,-0.03478,-0.27425,-0.04089,-0.2026,-0.04149,-0.16044,0.0143,-0.18733,-0.00028,-0.24029,-0.00935,-0.1873,-0.01131,-0.15268,2
0.0,0.0,-0.06004,-0.03808,-0.08717,-0.13002,-0.06356,-0.21214,-0.05041,-0.27817,-0.10981,-0.21482,-0.13996,-0.31406,-0.15663,-0.37207,-0.17033,-0.42084,-0.06782,-0.22837,-0.07501,-0.34556,-0.0786,-0.41079,-0.07776,-0.46229,-0.02606,-0.21551,-0.03362,-0.27602,-0.03758,-0.20437,-0.03786,-0.16211,0.01355,-0.19026,-6e-05,-0.24279,-0.00631,-0.18845,-0.00692,-0.15456,2
0.0,0.0,-0.05884,-0.03725,-0.08618,-0.12746,-0.06437,-0.20893,-0.04974,-0.27359,-0.10815,-0.21591,-0.13871,-0.31466,-0.15523,-0.3721,-0.16873,-0.4198,-0.06705,-0.22858,-0.07414,-0.34393,-0.07774,-0.40998,-0.07732,-0.4614,-0.02601,-0.21519,-0.03496,-0.2738,-0.0386,-0.20326,-0.03794,-0.15959,0.01299,-0.18898,-0.00171,-0.24113,-0.00804,-0.18701,-0.00789,-0.15104,2
0.0,0.0,-0.05978,-0.03679,-0.08706,-0.12843,-0.06417,-0.21039,-0.05116,-0.27552,-0.10947,-0.21559,-0.1398,-0.31496,-0.15631,-0.37295,-0.16983,-0.42116,-0.06825,-0.2288,-0.07573,-0.34453,-0.0794,-0.41034,-0.07892,-0.46188,-0.0272,-0.21564,-0.03546,-0.27537,-0.03914,-0.20455,-0.03894,-0.16132,0.0117,-0.18965,-0.00194,-0.24229,-0.00813,-0.18749,-0.00841,-0.15178,2
0.0,0.0,-0.05635,-0.03873,-0.08284,-0.12893,-0.06106,-0.20874,-0.04776,-0.27438,-0.10753,-0.21959,-0.13752,-0.31708,-0.15415,-0.37367,-0.16773,-0.42026,-0.06603,-0.23134,-0.07178,-0.34557,-0.07524,-0.4095,-0.07462,-0.45944,-0.02445,-0.21677,-0.03322,-0.27011,-0.03663,-0.19765,-0.0364,-0.15799,0.0143,-0.19002,-0.00116,-0.23576,-0.00709,-0.18108,-0.00698,-0.15129,2
