x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.04445,-0.03218,-0.06788,-0.10969,-0.04849,-0.18186,-0.02942,-0.24356,-0.08738,-0.21542,-0.10976,-0.3101,-0.1221,-0.36648,-0.13427,-0.41374,-0.0474,-0.23002,-0.05413,-0.33827,-0.05665,-0.39935,-0.06039,-0.44971,-0.01025,-0.21774,-0.00069,-0.31855,0.00618,-0.37568,0.01436,-0.42919,0.02619,-0.1854,0.01132,-0.2166,-0.00084,-0.17328,-0.00479,-0.1363,3
0.0,0.0,-0.04439,-0.03231,-0.06744,-0.10947,-0.0469,-0.18098,-0.02832,-0.24222,-0.08579,-0.21594,-0.10819,-0.31096,-0.12144,-0.36728,-0.13429,-0.41483,-0.0464,-0.23164,-0.05438,-0.33907,-0.05709,-0.39976,-0.06027,-0.44978,-0.00956,-0.22009,0.00028,-0.31905,0.00725,-0.37592,0.01539,-0.42956,0.02686,-0.18798,0.01457,-0.21426,0.00321,-0.17065,-0.00037,-0.13442,3
0.0,0.0,-0.04428,-0.03242,-0.06698,-0.10979,-0.04645,-0.18163,-0.02814,-0.24341,-0.08688,-0.21515,-0.10972,-0.31108,-0.12241,-0.36854,-0.1347,-0.41644,-0.04703,-0.23107,-0.05462,-0.33928,-0.05759,-0.40013,-0.06132,-0.45021,-0.0099,-0.21966,-0.00061,-0.31943,0.00598,-0.376,0.01414,-0.42918,0.02665,-0.18769,0.01318,-0.21471,0.00193,-0.17173,-0.00107,-0.13582,3
0.0,0.0,-0.04487,-0.03341,-0.06839,-0.10978,-0.04803,-0.18037,-0.027,-0.23984,-0.08434,-0.21786,-0.10696,-0.31129,-0.12006,-0.36694,-0.13276,-0.41408,-0.04535,-0.23111,-0.05234,-0.33887,-0.05464,-0.39938,-0.05801,-0.45012,-0.00907,-0.21801,0.00105,-0.3184,0.00764,-0.37603,0.01521,-0.42995,0.02673,-0.18461,0.0124,-0.22072,0.00025,-0.17844,-0.00418,-0.14095,3
0.0,0.0,-0.04428,-0.03283,-0.0679,-0.1095,-0.04826,-0.18017,-0.02768,-0.24025,-0.08603,-0.21665,-0.10888,-0.31072,-0.12128,-0.36676,-0.13333,-0.41365,-0.04635,-0.22989,-0.05252,-0.33825,-0.05477,-0.39845,-0.05809,-0.44897,-0.00948,-0.21694,0.00078,-0.31753,0.00733,-0.37439,0.01544,-0.42773,0.02656,-0.1838,0.01146,-0.21795,-0.00067,-0.17588,-0.00435,-0.13912,3
0.0,0.0,-0.0454,-0.03143,-0.06878,-0.10907,-0.04902,-0.18108,-0.03076,-0.2425,-0.08812,-0.21276,-0.11098,-0.30741,-0.12384,-0.36364,-0.13628,-0.41076,-0.04866,-0.22776,-0.05663,-0.33693,-0.05879,-0.39851,-0.06219,-0.44888,-0.01172,-0.21656,-0.00286,-0.318,0.00424,-0.37513,0.01181,-0.42839,0.02497,-0.18502,0.01049,-0.21877,-0.00178,-0.17591,-0.00623,-0.13847,3
0.0,0.0,-0.0456,-0.03095,-0.06949,-0.1079,-0.0502,-0.17969,-0.03209,-0.241,-0.08878,-0.21192,-0.11121,-0.30702,-0.12451,-0.36369,-0.13705,-0.4113,-0.04963,-0.22773,-0.05818,-0.33612,-0.06095,-0.39737,-0.06446,-0.44743,-0.01288,-0.21705,-0.00356,-0.31756,0.00338,-0.37455,0.01102,-0.4269,0.02347,-0.186,0.00965,-0.2177,-0.0021,-0.17539,-0.00605,-0.13838,3
0.0,0.0,-0.04485,-0.0332,-0.06833,-0.11173,-0.04844,-0.18192,-0.02857,-0.24053,-0.08581,-0.21337,-0.10817,-0.30723,-0.12191,-0.36375,-0.13526,-0.41137,-0.04775,-0.22807,-0.05642,-0.33614,-0.06009,-0.39835,-0.0638,-0.44823,-0.01143,-0.21657,-0.00136,-0.31798,0.00604,-0.37601,0.01514,-0.42835,0.02458,-0.18488,0.0087,-0.21556,-0.00314,-0.17137,-0.00624,-0.13245,3
0.0,0.0,-0.04421,-0.03268,-0.06794,-0.11053,-0.04827,-0.18127,-0.02804,-0.24059,-0.08643,-0.213,-0.10992,-0.30764,-0.12365,-0.36481,-0.13669,-0.41279,-0.04742,-0.22712,-0.05497,-0.33519,-0.05819,-0.39709,-0.06146,-0.44776,-0.01068,-0.2151,-0.00118,-0.31609,0.00618,-0.37404,0.01576,-0.42718,0.02529,-0.18323,0.00807,-0.21271,-0.00398,-0.16863,-0.00673,-0.13034,3
0.0,0.0,-0.044,-0.02992,-0.06929,-0.10768,-0.05057,-0.17937,-0.03121,-0.23907,-0.08998,-0.21402,-0.11276,-0.3083,-0.1255,-0.36522,-0.13766,-0.4125,-0.05048,-0.22863,-0.05819,-0.3357,-0.06145,-0.39632,-0.06485,-0.44585,-0.01329,-0.21619,-0.00365,-0.31734,0.00324,-0.37393,0.01226,-0.42664,0.02289,-0.18331,0.00688,-0.21405,-0.00378,-0.17164,-0.00537,-0.1356,3
0.0,0.0,-0.04377,-0.03108,-0.06954,-0.10708,-0.0513,-0.17795,-0.03147,-0.23663,-0.08914,-0.21389,-0.11141,-0.30771,-0.12426,-0.36359,-0.13646,-0.41041,-0.05028,-0.22847,-0.05854,-0.33576,-0.06228,-0.39578,-0.06588,-0.44491,-0.01357,-0.21605,-0.00368,-0.3168,0.00264,-0.37291,0.01119,-0.4249,0.0222,-0.18302,0.00754,-0.21418,-0.00184,-0.17275,-0.00215,-0.13755,3
0.0,0.0,-0.04434,-0.03514,-0.07001,-0.11272,-0.05088,-0.18135,-0.0281,-0.2377,-0.08603,-0.2113,-0.10821,-0.30599,-0.12211,-0.36314,-0.13503,-0.41141,-0.04789,-0.22571,-0.05579,-0.33347,-0.05956,-0.396,-0.06255,-0.44645,-0.01116,-0.2143,-0.00229,-0.31461,0.00402,-0.37441,0.0132,-0.42819,0.02461,-0.18351,0.00637,-0.20807,-0.006,-0.1651,-0.00818,-0.1279,3
0.0,0.0,-0.04425,-0.03371,-0.06904,-0.11124,-0.04994,-0.18082,-0.02815,-0.23851,-0.08585,-0.21271,-0.10788,-0.30737,-0.1213,-0.3648,-0.13425,-0.41245,-0.04785,-0.22671,-0.0555,-0.33418,-0.05873,-0.39629,-0.06212,-0.44592,-0.01162,-0.215,-0.0018,-0.31584,0.00482,-0.37475,0.0135,-0.42725,0.0241,-0.18379,0.00687,-0.214,-0.00588,-0.17156,-0.00968,-0.13345,3
0.0,0.0,-0.04345,-0.0312,-0.0684,-0.10961,-0.05004,-0.18122,-0.03196,-0.24297,-0.08809,-0.21283,-0.10953,-0.30802,-0.12219,-0.36548,-0.13431,-0.41358,-0.0486,-0.22767,-0.05624,-0.33585,-0.0597,-0.39675,-0.06312,-0.44678,-0.01136,-0.21586,-0.00339,-0.31695,0.00317,-0.37372,0.01274,-0.42669,0.02484,-0.18394,0.00647,-0.21227,-0.00461,-0.16885,-0.0058,-0.13239,3
0.0,0.0,-0.04498,-0.0316,-0.0696,-0.10875,-0.04925,-0.1804,-0.02827,-0.23944,-0.08653,-0.21338,-0.10885,-0.30791,-0.12194,-0.36477,-0.13462,-0.41265,-0.04832,-0.22785,-0.05676,-0.33524,-0.06031,-0.39642,-0.06415,-0.44615,-0.01208,-0.21594,-0.00415,-0.31733,0.00157,-0.37449,0.0095,-0.4266,0.02382,-0.18402,0.00767,-0.21642,-0.00419,-0.17256,-0.00731,-0.13385,3
0.0,0.0,-0.04503,-0.03178,-0.0692,-0.10866,-0.04896,-0.17989,-0.02856,-0.23917,-0.0858,-0.21426,-0.10838,-0.30848,-0.12155,-0.36522,-0.13434,-0.41295,-0.0475,-0.22845,-0.05611,-0.33592,-0.05971,-0.39717,-0.0637,-0.44691,-0.01123,-0.21618,-0.00334,-0.31756,0.00236,-0.37512,0.01019,-0.42768,0.02481,-0.18385,0.00823,-0.21713,-0.00383,-0.17348,-0.00728,-0.13472,3
0.0,0.0,-0.04456,-0.03146,-0.06931,-0.10846,-0.05098,-0.18194,-0.0305,-0.24421,-0.08807,-0.21329,-0.11022,-0.30912,-0.12291,-0.36654,-0.13526,-0.41445,-0.04927,-0.22848,-0.05741,-0.33719,-0.06007,-0.39886,-0.06358,-0.44911,-0.01283,-0.21668,-0.00513,-0.31832,0.00069,-0.37628,0.00833,-0.42977,0.02333,-0.18447,0.00788,-0.21644,-0.00363,-0.1733,-0.00669,-0.13553,3
0.0,0.0,-0.04505,-0.03141,-0.0705,-0.10847,-0.05301,-0.18192,-0.03256,-0.24395,-0.08971,-0.21476,-0.11181,-0.31054,-0.12458,-0.36792,-0.13725,-0.41543,-0.05093,-0.22972,-0.05892,-0.33822,-0.06158,-0.40017,-0.06528,-0.44975,-0.01459,-0.21769,-0.00692,-0.31959,-0.00118,-0.37792,0.00611,-0.4306,0.02138,-0.18551,0.00546,-0.21815,-0.00604,-0.17554,-0.00952,-0.1373,3
0.0,0.0,-0.04587,-0.03175,-0.06995,-0.11012,-0.0513,-0.18256,-0.03181,-0.24301,-0.08822,-0.21474,-0.11122,-0.30992,-0.12452,-0.36735,-0.13779,-0.41512,-0.04993,-0.22909,-0.05921,-0.33857,-0.06233,-0.4013,-0.06648,-0.45145,-0.01395,-0.21755,-0.00668,-0.31812,-0.0015,-0.37745,0.00513,-0.43092,0.02183,-0.18558,0.00557,-0.21954,-0.00612,-0.17495,-0.00937,-0.13459,3
0.0,0.0,-0.04415,-0.03115,-0.06963,-0.1082,-0.0529,-0.17946,-0.03379,-0.24039,-0.0893,-0.21056,-0.11133,-0.30605,-0.12465,-0.36393,-0.13745,-0.41237,-0.05086,-0.22582,-0.05957,-0.33495,-0.06268,-0.39746,-0.06593,-0.448,-0.01439,-0.21497,-0.0074,-0.31768,-0.00149,-0.37659,0.00683,-0.42944,0.02193,-0.18466,0.00533,-0.21476,-0.00538,-0.17133,-0.00713,-0.13266,3
0.0,0.0,-0.04363,-0.03105,-0.06908,-0.10684,-0.05274,-0.1765,-0.03395,-0.23638,-0.08865,-0.21028,-0.11054,-0.30472,-0.12413,-0.3621,-0.13726,-0.41019,-0.05031,-0.22534,-0.05818,-0.33376,-0.06096,-0.39556,-0.0642,-0.44567,-0.01401,-0.21415,-0.0064,-0.31522,-0.00086,-0.37413,0.00721,-0.42677,0.02165,-0.18357,0.00566,-0.21214,-0.00497,-0.17005,-0.0066,-0.13262,3
0.0,0.0,-0.04409,-0.03133,-0.06973,-0.10837,-0.05263,-0.17955,-0.03287,-0.23886,-0.08611,-0.21246,-0.10846,-0.30738,-0.12148,-0.36521,-0.13433,-0.41366,-0.04775,-0.22681,-0.05564,-0.33521,-0.05821,-0.39729,-0.06172,-0.44816,-0.01201,-0.2147,-0.00506,-0.31621,-0.00034,-0.37446,0.00587,-0.42744,0.02319,-0.18321,0.0068,-0.21544,-0.00455,-0.17409,-0.00731,-0.13711,3
0.0,0.0,-0.04454,-0.03112,-0.07003,-0.10837,-0.05228,-0.18037,-0.03233,-0.24087,-0.08785,-0.21036,-0.10994,-0.30701,-0.12279,-0.36562,-0.13516,-0.41446,-0.0492,-0.22511,-0.05706,-0.33449,-0.05993,-0.39667,-0.06369,-0.4473,-0.01313,-0.21406,-0.00571,-0.31632,-0.00098,-0.37424,0.00531,-0.42658,0.02244,-0.1839,0.00603,-0.21662,-0.00601,-0.17533,-0.00965,-0.13821,3
0.0,0.0,-0.04481,-0.03187,-0.06935,-0.10932,-0.05197,-0.18082,-0.0336,-0.24244,-0.08802,-0.21051,-0.10981,-0.30626,-0.12279,-0.36411,-0.13533,-0.41249,-0.04941,-0.22526,-0.05833,-0.33463,-0.06162,-0.39702,-0.06531,-0.44697,-0.01295,-0.21385,-0.00606,-0.3162,-0.00114,-0.37467,0.00631,-0.42659,0.02304,-0.18306,0.00435,-0.21431,-0.00815,-0.17264,-0.01141,-0.13458,3
0.0,0.0,-0.04505,-0.03204,-0.06992,-0.10919,-0.05257,-0.18049,-0.03411,-0.2419,-0.08761,-0.21047,-0.10975,-0.30638,-0.12282,-0.36407,-0.13528,-0.41265,-0.049,-0.22487,-0.05813,-0.33431,-0.06131,-0.39669,-0.06475,-0.44716,-0.01258,-0.2132,-0.00628,-0.31533,-0.00152,-0.3739,0.00597,-0.42641,0.02339,-0.18217,0.00407,-0.21337,-0.00836,-0.17137,-0.01118,-0.13337,3
0.0,0.0,-0.04431,-0.02941,-0.06995,-0.10548,-0.05314,-0.17719,-0.03414,-0.23774,-0.08945,-0.21015,-0.11109,-0.30519,-0.12327,-0.3628,-0.13547,-0.41088,-0.05052,-0.22514,-0.05891,-0.33366,-0.06153,-0.39515,-0.06542,-0.44536,-0.01376,-0.21346,-0.00733,-0.31583,-0.00215,-0.3732,0.00491,-0.42593,0.02232,-0.18182,0.00462,-0.21808,-0.00612,-0.17773,-0.00763,-0.14153,3
0.0,0.0,-0.04415,-0.03088,-0.06976,-0.10702,-0.05329,-0.17828,-0.03393,-0.2388,-0.08799,-0.21282,-0.10968,-0.30692,-0.12242,-0.36401,-0.13513,-0.41177,-0.04954,-0.22732,-0.05696,-0.33558,-0.05942,-0.3973,-0.06284,-0.44737,-0.01366,-0.21532,-0.00573,-0.31616,-0.00045,-0.3742,0.00669,-0.42679,0.02162,-0.18376,0.00519,-0.21668,-0.00551,-0.17422,-0.00764,-0.1363,3
0.0,0.0,-0.04436,-0.0314,-0.06968,-0.10929,-0.05253,-0.18082,-0.03276,-0.24091,-0.08719,-0.21414,-0.10894,-0.30882,-0.1214,-0.36557,-0.13401,-0.41286,-0.04886,-0.22814,-0.05671,-0.33666,-0.05953,-0.39835,-0.06325,-0.44844,-0.01287,-0.2158,-0.00533,-0.31769,6e-05,-0.37526,0.0073,-0.42771,0.02271,-0.18378,0.00583,-0.21835,-0.00507,-0.17568,-0.00723,-0.13758,3
0.0,0.0,-0.04515,-0.03268,-0.06936,-0.11064,-0.04952,-0.18291,-0.02702,-0.2407,-0.08679,-0.21172,-0.10906,-0.30719,-0.12209,-0.36523,-0.13494,-0.41356,-0.04831,-0.22639,-0.05714,-0.33532,-0.05931,-0.39762,-0.06273,-0.44839,-0.01227,-0.21536,-0.00467,-0.31789,0.0006,-0.37531,0.00618,-0.42767,0.02376,-0.18373,0.00867,-0.22307,-0.00331,-0.18044,-0.00796,-0.14098,3
0.0,0.0,-0.04473,-0.03282,-0.06873,-0.11243,-0.04858,-0.18466,-0.02674,-0.24267,-0.08713,-0.21133,-0.1087,-0.3075,-0.12152,-0.366,-0.13424,-0.41436,-0.04875,-0.22602,-0.0567,-0.33515,-0.05888,-0.39752,-0.06224,-0.44774,-0.01269,-0.21507,-0.00435,-0.31847,0.00103,-0.37552,0.00681,-0.42676,0.0233,-0.18415,0.00835,-0.2221,-0.00373,-0.17925,-0.00857,-0.14002,3
0.0,0.0,-0.04349,-0.03045,-0.06808,-0.10876,-0.05109,-0.18133,-0.03236,-0.24377,-0.08734,-0.21186,-0.10924,-0.30788,-0.12205,-0.36595,-0.13485,-0.41398,-0.04874,-0.22579,-0.05561,-0.33578,-0.0581,-0.39831,-0.06208,-0.44866,-0.01287,-0.21361,-0.00571,-0.31632,-0.00072,-0.37552,0.00614,-0.42829,0.02198,-0.1825,0.00383,-0.21515,-0.0088,-0.17332,-0.01257,-0.13488,3
0.0,0.0,-0.04311,-0.03096,-0.06752,-0.10901,-0.05023,-0.18135,-0.03232,-0.24365,-0.08709,-0.20981,-0.10854,-0.30631,-0.12105,-0.36445,-0.13355,-0.41279,-0.04861,-0.22372,-0.05601,-0.33369,-0.05855,-0.39574,-0.06238,-0.44658,-0.01264,-0.21179,-0.00594,-0.31452,-0.00094,-0.37327,0.006,-0.42678,0.02261,-0.18129,0.00452,-0.21404,-0.00772,-0.17311,-0.01081,-0.13624,3
0.0,0.0,-0.04346,-0.02993,-0.06886,-0.10652,-0.05266,-0.17834,-0.03396,-0.24015,-0.08739,-0.21179,-0.10887,-0.3066,-0.12156,-0.3641,-0.13377,-0.41232,-0.04953,-0.22626,-0.05767,-0.33368,-0.06082,-0.39496,-0.06409,-0.44509,-0.01376,-0.21445,-0.00673,-0.31592,-0.00136,-0.3737,0.00683,-0.42659,0.02143,-0.18339,0.00242,-0.21359,-0.00887,-0.16946,-0.01058,-0.13117,3
0.0,0.0,-0.04473,-0.02979,-0.06968,-0.10643,-0.05252,-0.17872,-0.03388,-0.24146,-0.08731,-0.21201,-0.10845,-0.30703,-0.12117,-0.36415,-0.13345,-0.41206,-0.04904,-0.22665,-0.057,-0.33504,-0.05994,-0.39637,-0.06324,-0.44659,-0.01318,-0.21496,-0.00597,-0.31683,-0.0008,-0.37483,0.00695,-0.42805,0.02218,-0.1835,0.0036,-0.21475,-0.0074,-0.16958,-0.00914,-0.13031,3
0.0,0.0,-0.04447,-0.02966,-0.06983,-0.10564,-0.05352,-0.17846,-0.03399,-0.24047,-0.08857,-0.21088,-0.11077,-0.30646,-0.12363,-0.36358,-0.13617,-0.41114,-0.0496,-0.22522,-0.05758,-0.3353,-0.06001,-0.3974,-0.06356,-0.44761,-0.01315,-0.2139,-0.00604,-0.31601,-0.00094,-0.37473,0.00573,-0.42791,0.02284,-0.18274,0.00538,-0.21749,-0.00618,-0.17395,-0.00892,-0.13428,3
0.0,0.0,-0.04463,-0.03003,-0.07006,-0.10571,-0.05395,-0.17803,-0.0345,-0.23946,-0.08766,-0.21137,-0.11002,-0.30637,-0.12302,-0.36329,-0.13582,-0.41083,-0.04874,-0.2252,-0.05674,-0.33478,-0.05894,-0.39695,-0.06224,-0.44731,-0.01244,-0.21348,-0.0055,-0.315,-0.00055,-0.3743,0.00606,-0.42805,0.02339,-0.18202,0.00591,-0.21618,-0.0055,-0.17259,-0.00807,-0.13289,3
0.0,0.0,-0.04512,-0.03232,-0.0696,-0.10621,-0.05086,-0.17756,-0.03059,-0.23721,-0.08795,-0.21176,-0.11065,-0.30815,-0.12316,-0.36538,-0.13539,-0.41264,-0.04867,-0.22558,-0.05679,-0.33584,-0.05925,-0.39696,-0.06342,-0.44736,-0.01239,-0.21342,-0.00541,-0.31547,-0.0014,-0.37285,0.00369,-0.42549,0.02328,-0.18038,0.00688,-0.22133,-0.00468,-0.18191,-0.00761,-0.14491,3
0.0,0.0,-0.04611,-0.03156,-0.07154,-0.10869,-0.05439,-0.18035,-0.03516,-0.24069,-0.08824,-0.20852,-0.10984,-0.30397,-0.12318,-0.36181,-0.13673,-0.41039,-0.04958,-0.22317,-0.05714,-0.33266,-0.05893,-0.3956,-0.06248,-0.44657,-0.01332,-0.21244,-0.00731,-0.31428,-0.00257,-0.37458,0.00306,-0.4289,0.02253,-0.18242,0.00432,-0.21701,-0.00882,-0.17525,-0.01313,-0.13633,3
0.0,0.0,-0.04571,-0.03067,-0.07152,-0.10704,-0.05478,-0.17784,-0.03559,-0.23791,-0.08891,-0.20674,-0.10991,-0.30158,-0.12308,-0.3596,-0.1364,-0.40821,-0.0503,-0.22187,-0.05731,-0.33091,-0.05921,-0.39349,-0.06283,-0.44373,-0.01394,-0.21129,-0.00729,-0.31321,-0.00264,-0.37252,0.00314,-0.42566,0.02189,-0.18151,0.00353,-0.21531,-0.00974,-0.17482,-0.01438,-0.13731,3
0.0,0.0,-0.04399,-0.03004,-0.06973,-0.10752,-0.05233,-0.17891,-0.03295,-0.23886,-0.08714,-0.20725,-0.1082,-0.30164,-0.12097,-0.35899,-0.13374,-0.40691,-0.04866,-0.22245,-0.0558,-0.33233,-0.05787,-0.39433,-0.0605,-0.44451,-0.01229,-0.2116,-0.00472,-0.31449,0.00073,-0.37331,0.00803,-0.42774,0.02367,-0.18124,0.00567,-0.21144,-0.00625,-0.1675,-0.00939,-0.12972,3
0.0,0.0,-0.04425,-0.03105,-0.06901,-0.10887,-0.05179,-0.18014,-0.03246,-0.24065,-0.08557,-0.20844,-0.10718,-0.3036,-0.1205,-0.36124,-0.13361,-0.40974,-0.04687,-0.22286,-0.05375,-0.33295,-0.05574,-0.395,-0.05839,-0.446,-0.01058,-0.212,-0.00334,-0.3142,0.00195,-0.374,0.00916,-0.42882,0.0251,-0.1817,0.00647,-0.21313,-0.00586,-0.16842,-0.00891,-0.1289,3
0.0,0.0,-0.04412,-0.02856,-0.06938,-0.10562,-0.05234,-0.17819,-0.03298,-0.23866,-0.09048,-0.20912,-0.11156,-0.30422,-0.1241,-0.36178,-0.13645,-0.40915,-0.05158,-0.22434,-0.05924,-0.33243,-0.06194,-0.39349,-0.06553,-0.44312,-0.01462,-0.21341,-0.00717,-0.31625,-0.00127,-0.37371,0.00612,-0.42656,0.0224,-0.18292,0.00629,-0.21426,-0.00509,-0.17121,-0.00842,-0.13379,3
0.0,0.0,-0.04336,-0.02953,-0.06983,-0.10585,-0.05247,-0.17873,-0.03086,-0.23779,-0.09198,-0.20488,-0.12395,-0.28753,-0.14259,-0.33762,-0.1601,-0.3787,-0.0527,-0.22343,-0.0624,-0.33263,-0.06477,-0.39442,-0.06906,-0.44465,-0.01554,-0.21356,-0.00836,-0.31621,-0.0032,-0.37528,0.00185,-0.43165,0.02214,-0.18315,0.00802,-0.21883,-0.00215,-0.17713,-0.00534,-0.1406,3
0.0,0.0,-0.0434,-0.03324,-0.06764,-0.10915,-0.05086,-0.18128,-0.03382,-0.24207,-0.08949,-0.20803,-0.12006,-0.29418,-0.13727,-0.34645,-0.15412,-0.39002,-0.05021,-0.22458,-0.05969,-0.33587,-0.06192,-0.39851,-0.06685,-0.44929,-0.0134,-0.21378,-0.00541,-0.31663,0.0005,-0.37739,0.00607,-0.43509,0.02315,-0.18108,0.00667,-0.2227,-0.00433,-0.1797,-0.0071,-0.14046,3
0.0,0.0,-0.04486,-0.03272,-0.06916,-0.10765,-0.0528,-0.17992,-0.03556,-0.24179,-0.08974,-0.21093,-0.11525,-0.30329,-0.12935,-0.35946,-0.14342,-0.40636,-0.04999,-0.22626,-0.0582,-0.33743,-0.06089,-0.39988,-0.06618,-0.45062,-0.01302,-0.21474,-0.00535,-0.31822,-0.0004,-0.37741,0.00478,-0.43257,0.02336,-0.18099,0.00717,-0.22403,-0.00437,-0.18262,-0.00776,-0.14435,3
0.0,0.0,-0.04561,-0.03012,-0.07158,-0.10708,-0.05483,-0.18007,-0.03522,-0.24177,-0.09104,-0.21222,-0.11363,-0.30631,-0.12612,-0.36384,-0.13866,-0.41169,-0.05184,-0.22743,-0.05992,-0.33667,-0.06184,-0.39901,-0.06543,-0.44874,-0.01483,-0.21586,-0.00779,-0.32054,-0.00158,-0.37927,0.00583,-0.43223,0.02197,-0.18414,0.0034,-0.22213,-0.00835,-0.17887,-0.01188,-0.13902,3
0.0,0.0,-0.04563,-0.03089,-0.07169,-0.10707,-0.05507,-0.17936,-0.03431,-0.23989,-0.08965,-0.2117,-0.11289,-0.30567,-0.12585,-0.36299,-0.13875,-0.41114,-0.05071,-0.22647,-0.0591,-0.33619,-0.06095,-0.39867,-0.06437,-0.44881,-0.01399,-0.21494,-0.00735,-0.31872,-0.00175,-0.37751,0.00514,-0.43073,0.02218,-0.18359,0.00323,-0.22367,-0.00885,-0.18177,-0.01216,-0.14264,3
0.0,0.0,-0.04349,-0.03118,-0.06853,-0.10722,-0.05263,-0.17824,-0.03265,-0.23848,-0.08664,-0.21243,-0.10806,-0.3069,-0.12073,-0.36411,-0.13364,-0.4119,-0.04768,-0.22624,-0.0542,-0.33568,-0.05604,-0.39715,-0.05947,-0.44737,-0.01131,-0.21403,-0.0043,-0.31741,0.00054,-0.37601,0.00711,-0.42909,0.02437,-0.18232,0.00536,-0.21888,-0.0066,-0.17675,-0.00959,-0.1382,3
0.0,0.0,-0.0431,-0.03134,-0.06764,-0.10771,-0.05056,-0.17878,-0.03282,-0.23913,-0.08424,-0.21226,-0.10596,-0.30676,-0.11888,-0.36352,-0.13188,-0.41183,-0.04591,-0.22637,-0.05487,-0.33461,-0.05823,-0.39606,-0.06172,-0.44674,-0.0098,-0.21401,-0.00281,-0.31632,0.00256,-0.37494,0.01041,-0.42969,0.02611,-0.18199,0.00814,-0.21455,-0.0032,-0.17124,-0.00498,-0.1337,3
0.0,0.0,-0.04368,-0.03009,-0.06836,-0.10618,-0.05078,-0.1775,-0.03299,-0.23922,-0.08431,-0.21117,-0.10622,-0.30544,-0.11914,-0.36256,-0.13187,-0.41121,-0.04603,-0.22539,-0.05423,-0.33321,-0.05708,-0.3949,-0.06052,-0.44575,-0.01025,-0.2133,-0.00322,-0.31512,0.00255,-0.37357,0.01041,-0.4272,0.02528,-0.1819,0.00686,-0.21495,-0.00576,-0.17171,-0.00944,-0.13296,3
0.0,0.0,-0.04426,-0.03092,-0.06957,-0.11035,-0.05196,-0.18376,-0.03141,-0.24578,-0.08633,-0.21244,-0.10724,-0.30829,-0.12004,-0.366,-0.13256,-0.41482,-0.04746,-0.22687,-0.05551,-0.33598,-0.0582,-0.39878,-0.06117,-0.45019,-0.01092,-0.21508,-0.00411,-0.31783,0.00225,-0.37813,0.01084,-0.43361,0.02474,-0.18335,0.00552,-0.21282,-0.00688,-0.16549,-0.00999,-0.12415,3
0.0,0.0,-0.04516,-0.03086,-0.07096,-0.10991,-0.05323,-0.18354,-0.03266,-0.24588,-0.08821,-0.21323,-0.10894,-0.30966,-0.12125,-0.36736,-0.13376,-0.41583,-0.04932,-0.22753,-0.05689,-0.33709,-0.05899,-0.39967,-0.06219,-0.45083,-0.01276,-0.21569,-0.00591,-0.31869,-2e-05,-0.3783,0.00779,-0.43313,0.02333,-0.1841,0.00438,-0.21594,-0.00859,-0.17006,-0.01255,-0.12931,3
0.0,0.0,-0.04468,-0.0328,-0.06938,-0.10912,-0.05179,-0.17894,-0.03059,-0.23777,-0.08392,-0.2166,-0.10613,-0.3107,-0.11875,-0.36737,-0.1319,-0.41515,-0.04546,-0.22919,-0.05331,-0.33717,-0.05579,-0.39859,-0.05993,-0.44882,-0.00976,-0.21538,-0.00305,-0.31703,0.00109,-0.37517,0.00695,-0.42808,0.0252,-0.1819,0.00781,-0.21812,-0.00486,-0.17677,-0.00897,-0.13865,3
0.0,0.0,-0.0432,-0.03311,-0.06712,-0.11155,-0.04944,-0.18275,-0.02992,-0.24348,-0.08172,-0.21436,-0.10373,-0.30911,-0.11648,-0.36583,-0.12929,-0.41394,-0.04369,-0.22638,-0.0514,-0.33565,-0.05444,-0.39744,-0.05823,-0.44851,-0.00811,-0.21309,-0.00183,-0.31575,0.00282,-0.37465,0.01021,-0.42869,0.0269,-0.18075,0.00787,-0.21586,-0.00438,-0.17205,-0.00673,-0.13252,3
0.0,0.0,-0.0447,-0.03358,-0.06981,-0.1136,-0.05255,-0.18539,-0.03372,-0.24518,-0.08545,-0.21568,-0.1073,-0.31101,-0.11978,-0.36848,-0.13245,-0.41646,-0.0473,-0.22866,-0.05431,-0.33729,-0.0572,-0.39879,-0.06149,-0.44836,-0.01138,-0.21634,-0.00376,-0.31949,0.0016,-0.37775,0.0087,-0.42947,0.02381,-0.185,0.00494,-0.22073,-0.00838,-0.17972,-0.01252,-0.14151,3
0.0,0.0,-0.0448,-0.032,-0.06958,-0.11091,-0.05266,-0.18187,-0.03362,-0.24172,-0.08594,-0.21462,-0.10778,-0.30887,-0.12039,-0.36557,-0.13318,-0.41321,-0.0475,-0.22779,-0.05515,-0.33626,-0.0578,-0.39834,-0.06151,-0.44889,-0.01146,-0.21515,-0.00422,-0.31703,0.00212,-0.37614,0.01023,-0.43004,0.02382,-0.18321,0.00499,-0.21605,-0.00676,-0.17179,-0.00923,-0.13253,3
